"jobTitle","company","meanPay"
"IT - Hourly Intern","Mastercard","$20/hr"
"IT","Lnv Engineering","$43,641/yr"
"IT","National Writing Project","$64,595/yr"
"IT - Hourly","Gogo","$26/hr"
"IT - Intern","US Department of Transportation","$41,927/yr"
"IT","Exelis","$86,003/yr"
"IT","Custom Control Concepts","$48,251/yr"
"IT","Onward Technologies","$53,752/yr"
"IT - Hourly Intern","Consumer Reports","$16/hr"
"IT - Hourly Intern","Fairfield, CA","$14/hr"
"IT","NIKE","$118,254/yr"
"IT - Hourly Intern","Connecture","$15/hr"
"IT - Hourly","City of Port Arthur","$17/hr"
"IT - Hourly Intern","Honeywell","$20/hr"
"IT","Siemens Medical Solutions Health Services","$52,965/yr"
"IT","Freedom Financial Group (TN)","$66,175/yr"
"IT","Hendrick Automotive Group","$155,881/yr"
"IT - Hourly Intern","Acutec Precision Machining","$9/hr"
"IT","Shook Hardy & Bacon","$107,637/yr"
"IT","Coldwater Creek","$129,381/yr"
"IT - Monthly Intern","Genworth","$3,629/mo"
"IT - Hourly","Safeway","$21/hr"
"IT - Hourly","Iowa State University","$9/hr"
"IT - Hourly Intern","Trulieve","$16/hr"
"IT","Ensign United States","$73,379/yr"
"IT","MBS Textbook Exchange","$57,630/yr"
"IT - Hourly Intern","Meridian Asset Services","$11/hr"
"IT - Hourly Intern","Delta Air Lines","$17/hr"
"IT - Hourly","Holiday Retirement","$19/hr"
"IT - Hourly Intern","Metro Toyota Kalamazoo","$11/hr"
"IT","Silver Bay Property","$106,442/yr"
"IT - Hourly Intern","Zendesk","$22/hr"
"IT - Hourly Intern","Scripps Networks Interactive","$19/hr"
"IT","TaylorMade Golf","$91,190/yr"
"IT - Hourly","Philips","$16/hr"
"IT - Hourly Intern","American Synthetic Rubber","$21/hr"
"IT","FINRA","$68,877/yr"
"IT","InRoll+","$85,150/yr"
"IT - Contractor","Aqua Star","$70,122/yr"
"IT - Hourly Intern","Carlton County","$13/hr"
"IT","Primerica","$44,371/yr"
"IT","Upland Software","$84,903/yr"
"IT - Hourly","Nordstrom","$26/hr"
"IT - Hourly Intern","Tourneau","$11/hr"
"IT - Hourly Intern","Oakland University","$11/hr"
"IT","Select Health of South Carolina","$52,822/yr"
"IT","DDN Storage","$104,484/yr"
"IT - Hourly","Principal Financial Group","$18/hr"
"IT","Kiewit Corporation","$99,295/yr"
"IT - Hourly Intern","Renewal By Andersen","$22/hr"
"IT - Hourly Intern","HSHS Medical Group","$12/hr"
"IT - Hourly","Avista","$22/hr"
"IT - Hourly Intern","Arbella Insurance","$18/hr"
"IT - Hourly Contractor","Red Robin","$40/hr"
"IT - Hourly","Wu Jang","$13/hr"
"IT - Hourly Contractor","Kane County","$23/hr"
"IT - Hourly Intern","Daymon Worldwide","$24/hr"
"IT - Hourly Intern","CitiBlast","$16/hr"
"IT - Monthly Intern","Tufts Medical Center","$3,354/mo"
"IT - Hourly Intern","Visa Inc.","$31/hr"
"IT","Valley National Bancorp","$54,215/yr"
"IT - Hourly Intern","GTB","$11/hr"
"IT - Hourly Intern","Classified Ventures","$15/hr"
"IT - Hourly","Boston Market","$18/hr"
"IT - Hourly Intern","Jacobs","$24/hr"
"IT - Hourly Intern","Simon Property Group","$15/hr"
"IT - Hourly Intern","Westtown School","$11/hr"
"IT","The Renfrew Center","$52,677/yr"
"IT","MDLIVE","$75,800/yr"
"IT - Hourly Intern","Ames Public Library","$11/hr"
"IT - Hourly Intern","Vernon Hills High School","$9/hr"
"IT - Hourly Intern","Jet Aviation","$11/hr"
"IT","Edifecs","$53,752/yr"
"IT","Community Loans of America","$42,452/yr"
"IT","THR & Associates","$96,884/yr"
"IT - Hourly Intern","Komatsu","$19/hr"
"IT - Hourly","Quatris Health","$21/hr"
"IT - Hourly Intern","Denver Public Schools","$12/hr"
"IT - Hourly","Forever 21","$30/hr"
"IT","Andigo Credit Union","$83,933/yr"
"IT - Hourly Intern","Tokio Marine HCC","$18/hr"
"IT - Hourly Intern","Interleukin Genetics","$19/hr"
"IT - Hourly","OneSource HR Solutions","$15/hr"
"IT - Hourly Intern","Atmel","$30/hr"
"IT - Hourly Intern","A3 Communications","$19/hr"
"IT - Hourly Intern","American Health Care Association","$15/hr"
"IT - Intern","OEM Controls","$35,476/yr"
"IT - Hourly Intern","TriNet","$26/hr"
"IT - Hourly","Interface Computer Communications","$13/hr"
"IT - Hourly Intern","Georgia State University","$9/hr"
"IT - Hourly Intern","Adriano Goldschmied","$13/hr"
"IT - Monthly Contractor","Premium Port Wines","$7,729/mo"
"IT - Hourly","CME Group","$18/hr"
"IT","Forsyth County Schools","$53,752/yr"
"IT","Children's Healthcare of Atlanta","$128,150/yr"
"IT","Sun Products Corporation","$81,975/yr"
"IT - Hourly Intern","Harley-Davidson, Inc.","$18/hr"
"IT - Hourly","Chick-fil-A","$21/hr"
"IT","AccentCare","$98,881/yr"
"IT - Hourly Intern","Semblex","$11/hr"
"IT - Hourly","Veritiv","$52/hr"
"IT","Sigmatech","$118,669/yr"
"IT","The Guidance Center (TGCAZ)","$55,898/yr"
"IT","aNetworks","$57,602/yr"
"IT - Hourly Intern","Grupo Antolin","$17/hr"
"IT","Kobie Marketing","$95,679/yr"
"IT","SIRVA","$102,426/yr"
"IT","Northern Oswego County Health Services","$32,167/yr"
"IT - Hourly Intern","FirstEnergy","$20/hr"
"IT - Hourly Intern","Extensis Group","$13/hr"
"IT - Hourly Intern","IDOT","$19/hr"
"IT - Contractor","GE","$46,885/yr"
"IT","New York Road Runners","$56,457/yr"
"IT - Hourly Intern","American Structurepoint","$15/hr"
"IT - Hourly","Northwestern Indiana Telephone Company","$20/hr"
"IT","Bank of Hawaii","$99,943/yr"
"IT - Hourly Intern","New York City Department of Transportation","$18/hr"
"IT - Monthly Intern","Summit Camp","$2,157/mo"
"IT - Contractor","Bill & Melinda Gates Foundation","$78,049/yr"
"IT - Hourly Intern","Daiichi Sankyo","$33/hr"
"IT - Hourly Intern","Texas Health Resources","$22/hr"
"IT - Hourly","UC Riverside","$16/hr"
"IT","Applied Computer Resources","$53,818/yr"
"IT - Hourly Intern","Patterson Dental","$16/hr"
"IT - Contractor","The Washington Post","$61,849/yr"
"IT - Hourly Intern","Comcast Spectacor","$8/hr"
"IT","Alabama Gas","$111,483/yr"
"IT","Arizona Summit Law School","$93,387/yr"
"IT - Hourly","Spiraledge","$21/hr"
"IT - Hourly Intern","Libra","$21/hr"
"IT","SNH","$92,195/yr"
"IT - Hourly Intern","Monroe County (New York)","$13/hr"
"IT - Hourly Intern","LSC Communications","$16/hr"
"IT - Hourly Intern","Baker Hughes","$24/hr"
"IT - Hourly Intern","Blattner Energy","$15/hr"
"IT","Nestlé Purina U.S.","$102,346/yr"
"IT - Hourly Intern","Lids","$12/hr"
"IT","Cultura Technologies","$45,952/yr"
"IT - Hourly Intern","Ohio Department of Youth Services","$16/hr"
"IT - Hourly Intern","MPW","$15/hr"
"IT - Hourly Intern","WESCO International","$13/hr"
"IT - Hourly Intern","HKS","$16/hr"
"IT","WashingtonFirst Bank","$83,785/yr"
"IT","SWBC","$47,352/yr"
"IT - Hourly Intern","Portage Area Regional Transit Authority","$10/hr"
"IT - Hourly Intern","SRS Distribution","$14/hr"
"IT","Morehead State University","$40,537/yr"
"IT","Dart Container","$103,588/yr"
"IT","Fastenal","$66,955/yr"
"IT - Hourly Intern","Sterling Jewelers","$16/hr"
"IT - Hourly Intern","ThedaCare","$11/hr"
"IT - Hourly Intern","K2M","$14/hr"
"IT","Applied Research Associates","$57,203/yr"
"IT - Hourly Intern","AutoZone","$27/hr"
"IT","Taylored Services","$104,006/yr"
"IT - Hourly","MINDBODY","$17/hr"
"IT","Mitel Networks","$61,681/yr"
"IT","Baylor College of Medicine","$106,442/yr"
"IT","GC Services","$101,774/yr"
"IT - Hourly","Island Naturals","$16/hr"
"IT - Hourly Intern","VGM Group","$15/hr"
"IT - Hourly","California Coast Credit Union","R$28/hr"
"IT","SUPERVALU","$43,430/yr"
"IT","American National Insurance","$44,289/yr"
"IT - Hourly Intern","Simply Color Lab","$10/hr"
"IT","Arbella Insurance","$67,019/yr"
"IT","Waste Management","$144,865/yr"
"IT - Hourly Intern","Princeton University","$11/hr"
"IT","Imperio Auto Group","$83,205/yr"
"IT - Hourly Intern","Dillard's","$16/hr"
"IT - Hourly","Great American Insurance Group","$18/hr"
"IT","Peapod","$69,964/yr"
"IT - Hourly","Chief Industries","$12/hr"
"IT - Hourly Intern","American TV And Appliance","$13/hr"
"IT - Hourly Intern","Boise Paper","$19/hr"
"IT","Equifax","$74,632/yr"
"IT - Hourly Intern","Iowa Department of Transportation","$15/hr"
"IT","Alameda Alliance for Health","$82,241/yr"
"IT","Southern Regional Medical Center","$129,942/yr"
"IT","CR England","$114,404/yr"
"IT - Hourly Intern","Fey Industries","$16/hr"
"IT","Door TO Door Organics","$139,755/yr"
"IT","AKA Enterprise Solutions","$76,499/yr"
"IT - Hourly Intern","WireCo WorldGroup","$17/hr"
"IT","Radial","$102,000/yr"
"IT - Hourly","Engineering System Solutions","$12/hr"
"IT - Hourly Intern","EmblemHealth","$14/hr"
"IT","Martech Medical Products","$71,366/yr"
"IT","RouteMatch Software","$50,385/yr"
"IT - Hourly Intern","Trihydro","$14/hr"
"IT - Hourly Intern","SAIC","$17/hr"
"IT","First Solar","$77,912/yr"
"IT","Gtreasury","$105,313/yr"
"IT","Baptist Memorial Health Care","$64,690/yr"
"IT - Hourly","Invar Technologies","$27/hr"
"IT","LEDVANCE","$136,954/yr"
"IT","Ford Motor Company","$74,291/yr"
"IT - Hourly Intern","Homrich Berg Wealth Management","$16/hr"
"IT - Hourly Intern","Thrivent","$20/hr"
"IT","American Modern Insurance","$90,495/yr"
"IT","Baker Hughes","$69,092/yr"
"IT","Point and Click Solutions","$86,919/yr"
"IT","DotCom Distribution","$64,502/yr"
"IT","PATH","$82,306/yr"
"IT - Hourly Intern","Public Consulting Group","$27/hr"
"IT - Hourly Intern","Ntrepid","$20/hr"
"IT - Hourly Intern","Web.com","$13/hr"
"IT - Hourly Intern","Panasonic","$16/hr"
"IT","Rakuten","$57,200/yr"
"IT - Hourly","New Mexico Tech","$10/hr"
"IT - Hourly Intern","Sargento","$20/hr"
"IT - Hourly Intern","R.R. Donnelley","$17/hr"
"IT - Hourly Intern","AK Steel Holding Corporation","$17/hr"
"IT","Plain Dealer Publishing","$80,910/yr"
"IT - Hourly Intern","Amphastar","$13/hr"
"IT - Hourly Intern","Synchrony","$25/hr"
"IT - Hourly Intern","Stratify","$24/hr"
"IT","Printpack","$67,403/yr"
"IT","Builder Homesite","$70,431/yr"
"IT - Hourly Intern","Electronic Systems","$12/hr"
"IT","Computer Consulting System Services","$36,572/yr"
"IT","Seaboard Foods","$95,516/yr"
"IT","Yeshiva University","$96,113/yr"
"IT - Hourly Intern","Exelis","$22/hr"
"IT","Colonial Holdings","$45,746/yr"
"IT","Metro Auto Parts","$36,817/yr"
"IT - Hourly","Greenwich Public Schools","$18/hr"
"IT","DiBuduo & DeFendis","$47,129/yr"
"IT","Piksel","$86,254/yr"
"IT - Hourly Intern","CSAV","$16/hr"
"IT","Blackboard","$51,021/yr"
"IT","Citi","$156,006/yr"
"IT - Hourly","Lenoir Police Department","$18/hr"
"IT","City of Chattanooga","$64,205/yr"
"IT - Hourly Intern","Insitu","$18/hr"
"IT","Johns Manville","$58,584/yr"
"IT","The Carlstar Group","$64,590/yr"
"IT - Hourly Intern","Western States CAT","$12/hr"
"IT","Aaron's","$55,123/yr"
"IT - Hourly Intern","eGreen IT Solutions","$11/hr"
"IT","Graybar","$115,750/yr"
"IT - Hourly Contractor","Vitaver & Associates","$34/hr"
"IT - Hourly Intern","Yale New Haven Health System","$15/hr"
"IT - Hourly Intern","Master Lock","$20/hr"
"IT","Boston Children's Hospital","$113,208/yr"
"IT","TTEC","$112,879/yr"
"IT - Hourly Intern","Herman Miller","$19/hr"
"IT - Hourly Intern","Navy Exchange","$12/hr"
"IT","GeoEngineers","$99,886/yr"
"IT - Hourly Intern","Jimmy John's","$20/hr"
"IT","Quintrix Solutions","$39,070/yr"
"IT - Hourly","Patriot Federal Credit Union","$28/hr"
"IT - Hourly Intern","MTU Aero Engines","$17/hr"
"IT","U.S. Auto Parts","$32,251/yr"
"IT","Igcn","$95,026/yr"
"IT","AXIS Capital Holdings","$107,817/yr"
"IT","Louisiana Heart Hospital","$57,167/yr"
"IT","US Patent and Trademark Office","$90,998/yr"
"IT - Hourly","Cal Micro","$22/hr"
"IT","Oracle","$118,652/yr"
"IT - Hourly Intern","Ryerson","$16/hr"
"IT - Hourly Contractor","Northrop Grumman","$32/hr"
"IT","Linebarger Goggan Blair & Sampson","$46,078/yr"
"IT - Hourly Intern","OMNOVA Solutions","$12/hr"
"IT","Shell","$43,055/yr"
"IT - Hourly Intern","NASA Jet Propulsion Laboratory","$19/hr"
"IT","BurrellesLuce","$39,779/yr"
"IT","Therigy","$33,264/yr"
"IT","Marathon Health","$62,348/yr"
"IT - Hourly Contractor","LightPoint","$16/hr"
"IT","Zuora","$106,333/yr"
"IT - Monthly Intern","Kawneer","$2,672/mo"
"IT - Hourly","University of Colorado Colorado Springs","$11/hr"
"IT - Hourly","Boston Scientific","$29/hr"
"IT","Worcester Polytech","$52,402/yr"
"IT - Monthly Intern","Chubb","$2,035/mo"
"IT - Hourly Intern","American Woodmark","$16/hr"
"IT - Hourly Intern","Mediaocean","$15/hr"
"IT - Hourly Intern","City of Yucaipa","$13/hr"
"IT - Hourly Intern","Fender Musical Instruments","$16/hr"
"IT - Contractor","Aulani, A Disney Resort & Spa","$67,871/yr"
"IT","Lerner, David, Littenberg, Krumholz","$48,267/yr"
"IT - Hourly Intern","Meridian Bank","$13/hr"
"IT","Marketing Associates","$66,522/yr"
"IT","Key Performance Ideas","$86,628/yr"
"IT - Hourly","St. Joseph Health System","$27/hr"
"IT","Motley Fool","$62,801/yr"
"IT","Gabriel&Co","$76,351/yr"
"IT - Hourly Intern","Spectra Energy","$25/hr"
"IT","Coway","$41,121/yr"
"IT","Lockwood International","$76,907/yr"
"IT","Federated IT","$134,851/yr"
"IT - Hourly Intern","Duquesne Light","$28/hr"
"IT - Hourly Intern","The Health Management Academy","$15/hr"
"IT - Hourly Intern","Abbott","$21/hr"
"IT","FM Facility Maintenance","$73,191/yr"
"IT - Monthly Intern","Gelber Group","$3,278/mo"
"IT - Hourly Intern","Link Engineering","$15/hr"
"IT - Hourly Intern","Aginity","$19/hr"
"IT - Hourly Intern","GEP","$10/hr"
"IT - Hourly Intern","J&B Group","$20/hr"
"IT - Hourly Intern","West Bend Mutual Insurance Co.","$19/hr"
"IT - Hourly Intern","Shoprite Supermarkets","$11/hr"
"IT - Hourly Intern","Nuveen","$19/hr"
"IT - Hourly Intern","Burrow Global","$11/hr"
"IT","Precision Motor Transport Group","$79,832/yr"
"IT - Hourly","S.V.I.T.","$20/hr"
"IT","National Board of Medical Examiners","$106,517/yr"
"IT - Hourly","SCOR","$18/hr"
"IT - Hourly","Roadrunner Transportation Systems","$35/hr"
"IT - Hourly Intern","Messer Construction","$18/hr"
"IT","Dude Solutions","$73,316/yr"
"IT","Pizza Hut","$95,675/yr"
"IT - Hourly Intern","Bass Pro Shops","$11/hr"
"IT - Hourly Intern","KaVo Kerr","$14/hr"
"IT - Hourly Intern","M Financial Group","$15/hr"
"IT","Sev1Tech","$163,946/yr"
"IT - Monthly Intern","USAA","$3,516/mo"
"IT","DreamLine","$31,888/yr"
"IT - Hourly Intern","Winona Health","$20/hr"
"IT - Hourly","Alorica","$12/hr"
"IT","SilverStone Group","$90,476/yr"
"IT - Hourly","Stillman Law Office","$15/hr"
"IT - Hourly Intern","Owens Corning","$24/hr"
"IT","Computershare","$63,910/yr"
"IT","Pacific City Bank","$59,123/yr"
"IT - Hourly Intern","Cyracom International","$11/hr"
"IT - Hourly Intern","Hanson Building Products","$22/hr"
"IT - Hourly","Carowinds","$12/hr"
"IT","Methodist Health System - NE and IA","$64,728/yr"
"IT","Virtua","$75,253/yr"
"IT","Yash Technologies","$55,875/yr"
"IT - Hourly Intern","Adaptec","$9/hr"
"IT","Donaldson Company","$98,222/yr"
"IT - Hourly Intern","Atlanta Housing Authority","$13/hr"
"IT - Hourly Intern","Valero Energy","$22/hr"
"IT","Burke Industries","$76,478/yr"
"IT - Hourly","Companion Hospice","$23/hr"
"IT","Myself","$101,808/yr"
"IT","PMI Group","$118,401/yr"
"IT","Florida Cancer Specialists","$97,079/yr"
"IT","Catalina","$66,652/yr"
"IT","FTD, LLC","$156,098/yr"
"IT - Intern","Transdev","$32,900/yr"
"IT - Hourly Intern","NathCorp","$12/hr"
"IT","MINDBODY","$159,194/yr"
"IT - Hourly Contractor","Billabong","$75/hr"
"IT","Litmus7","$81,237/yr"
"IT","Code Authority","$39,673/yr"
"IT","Sonic Healthcare","$59,508/yr"
"IT - Hourly Intern","Raytheon","$27/hr"
"IT","Zones","$43,093/yr"
"IT - Hourly Intern","Trelleborg","$13/hr"
"IT - Hourly Intern","Equitymetrix","$16/hr"
"IT - Hourly Intern","City of Downey Fire Department","$12/hr"
"IT - Hourly Intern","Medicom Health","$16/hr"
"IT - Hourly","Hardware Sales","$18/hr"
"IT - Hourly Intern","Florida Atlantic University","$13/hr"
"IT","Schneider","$62,510/yr"
"IT - Hourly Intern","RedGuard","$14/hr"
"IT - Hourly Intern","City of Westlake","$12/hr"
"IT","SSAB","$51,794/yr"
"IT - Hourly Intern","MaxLite","$13/hr"
"IT - Hourly Intern","Blackman Plumbing Supply","$11/hr"
"IT - Hourly Intern","American Institutes for Research","$18/hr"
"IT - Monthly Intern","Hamilton Sundstrand","$4,546/mo"
"IT - Hourly Intern","Hunter Engineering Company","$20/hr"
"IT - Hourly","Washington Trust Bank","$10/hr"
"IT","Orange County (California)","$134,851/yr"
"IT - Hourly Intern","Woodgrain","$18/hr"
"IT - Hourly Intern","Tyler Technologies","$20/hr"
"IT - Hourly Intern","Kaiser Family Foundation","$17/hr"
"IT - Intern","FCA Fiat Chrysler Automobiles","$56,898/yr"
"IT - Hourly Intern","Baird","$16/hr"
"IT - Hourly","Hertz","$16/hr"
"IT","Marple Newtown SD","$53,866/yr"
"IT","Maintech","$56,262/yr"
"IT - Hourly Intern","American Medical Association","$20/hr"
"IT - Hourly Intern","TMNA Services","$16/hr"
"IT - Hourly Intern","Baptist Health (Kentucky)","$13/hr"
"IT - Hourly","Sandhills Global","$21/hr"
"IT - Hourly Intern","VMware","$32/hr"
"IT - Hourly","Black Box","$22/hr"
"IT - Hourly Intern","Lam Research","$36/hr"
"IT - Hourly Intern","Global Titanium","$16/hr"
"IT","R.R. Donnelley","$77,628/yr"
"IT - Hourly Contractor","Crum & Forster","$36/hr"
"IT - Hourly Intern","Brooksource","$13/hr"
"IT - Hourly Intern","Hu-Friedy","$17/hr"
"IT - Hourly Intern","SSL","$26/hr"
"IT - Hourly Intern","Freddie Mac","$19/hr"
"IT","Matthews International","$59,101/yr"
"IT","DW Matrix","$69,981/yr"
"IT - Intern","Acosta","$62,896/yr"
"IT - Monthly Intern","Barclays","$8,608/mo"
"IT - Hourly Intern","Tulsa County, OK","$11/hr"
"IT - Hourly Intern","DiLeonardo International","$10/hr"
"IT - Hourly Intern","Federal Reserve Bank of Dallas","$21/hr"
"IT","Continuum","$73,379/yr"
"IT - Hourly Intern","Commerzbank","$17/hr"
"IT - Hourly Intern","Anil Verma Assoc","$12/hr"
"IT - Hourly Intern","Mercedes-Benz USA","$18/hr"
"IT","ABC Legal Services","$112,879/yr"
"IT - Hourly Intern","Merrick & Company","$19/hr"
"IT - Hourly Intern","Metropolitan Transportation Authority","$17/hr"
"IT","rue21","$29,804/yr"
"IT - Hourly Intern","TripAdvisor","$20/hr"
"IT","ADP","$59,960/yr"
"IT - Hourly Contractor","IMAT Solutions","$16/hr"
"IT - Hourly Intern","Ecolab","$21/hr"
"IT - Hourly Contractor","Aerotek","$36/hr"
"IT","Blue Cross Blue Shield of Massachusetts","$140,960/yr"
"IT - Hourly","Eddy's Everything","$16/hr"
"IT - Hourly Intern","Pinnacle Actuarial Resources","$11/hr"
"IT - Hourly Intern","USLI","$15/hr"
"IT - Monthly","Cybernet Systems Corp.","$6,211/mo"
"IT - Hourly Intern","SRP","$18/hr"
"IT","AdPro 360","$40,958/yr"
"IT","Corix Group","$47,056/yr"
"IT","Advent Electric","$53,221/yr"
"IT - Hourly Intern","Magnet360","$14/hr"
"IT - Hourly Intern","Allegion","$19/hr"
"IT","EBSCO Industries","$69,127/yr"
"IT - Hourly Intern","Jonathan Rose Companies","$22/hr"
"IT - Hourly Intern","Bank of China","$10/hr"
"IT","L Brands","$74,291/yr"
"IT","Pinnacol","$107,504/yr"
"IT","artnet","$122,239/yr"
"IT - Hourly Intern","Regeneron Pharmaceuticals","$24/hr"
"IT - Hourly Intern","NIKE","$22/hr"
"IT - Hourly Intern","Autoliv","$19/hr"
"IT - Hourly Contractor","Eaton","$54/hr"
"IT - Hourly Intern","Sewell Automotive","$14/hr"
"IT","Freelance","$27,230/yr"
"IT","Hy-Vee","$82,902/yr"
"IT - Hourly","NJM Insurance","$20/hr"
"IT - Hourly Intern","La-Z-Boy","$17/hr"
"IT - Hourly Intern","Melaleuca","$27/hr"
"IT","Chase","$91,880/yr"
"IT","IntelliCorp","$107,817/yr"
"IT - Hourly","Hillsborough County Public Schools","$17/hr"
"IT","Self","$35,690/yr"
"IT - Hourly","Dow Corning","$16/hr"
"IT","Debevoise & Plimpton","$73,876/yr"
"IT - Hourly Contractor","NetView","$27/hr"
"IT - Hourly","Mater Dei Catholic High School","$15/hr"
"IT - Hourly Contractor","UNC Chapel Hill","$21/hr"
"IT","Spider Learning","$50,904/yr"
"IT","Open Systems Technologies (Michigan)","$23,651/yr"
"IT - Hourly Intern","Justifacts","$16/hr"
"IT - Hourly Intern","Livio Health Group","$15/hr"
"IT - Hourly Intern","BDO USA","$26/hr"
"IT - Hourly Intern","Sentinel Benefits & Financial Group","$15/hr"
"IT - Hourly Intern","LXR Luxury Resorts & Hotels","$21/hr"
"IT","Chuck E. Cheese","$94,357/yr"
"IT - Hourly Intern","Catholic Financial Life","$11/hr"
"IT","Cavco","$48,809/yr"
"IT - Hourly Intern","Rothschild & Co","$14/hr"
"IT","Touro College and University System","$37,706/yr"
"IT - Intern","PepsiCo","$63,478/yr"
"IT - Hourly Intern","Swarovski","$22/hr"
"IT","Goldman Sachs","$101,801/yr"
"IT","FWRadiology","$85,214/yr"
"IT - Hourly","ZEISS Group","$27/hr"
"IT - Hourly Intern","Presrite","$15/hr"
"IT","Telecom Transport Management","$107,637/yr"
"IT","Teva Pharmaceuticals","$80,126/yr"
"IT - Hourly Intern","OneMain Financial","$16/hr"
"IT - Hourly Intern","Argus Software","$10/hr"
"IT","Kiehl's","$107,504/yr"
"IT","Children's Health","$84,515/yr"
"IT - Hourly Intern","Johnson Controls","$20/hr"
"IT - Hourly Intern","Jacobsson Engineering","$16/hr"
"IT - Hourly Intern","US Airways","$13/hr"
"IT - Hourly Intern","Bellmont Cabinet Co.","$11/hr"
"IT","Aptify","$64,918/yr"
"IT","USRA","$104,732/yr"
"IT","RSA Medical","$48,642/yr"
"IT","Loudoun Water","$48,872/yr"
"IT - Hourly Contractor","Reed Smith","$27/hr"
"IT - Hourly Intern","Des Moines Area Regional Transit Authority","$16/hr"
"IT - Hourly Intern","Speedway LLC","$20/hr"
"IT - Hourly","Verizon","$23/hr"
"IT","Chewy","$111,573/yr"
"IT","Louisiana-Pacific","$116,351/yr"
"IT - Hourly","Numotion","$22/hr"
"IT","AxisPoint Health","$95,634/yr"
"IT - Hourly Intern","ALSAC/St. Jude Children's Research Hospital","$10/hr"
"IT - Monthly Intern","DISH","$1,957/mo"
"IT","Saint Joseph's University","$36,752/yr"
"IT - Hourly Contractor","Ask Staffing","$17/hr"
"IT","IMI Precision Engineering","$106,442/yr"
"IT - Hourly Intern","Nuvera Fuel Cells","$18/hr"
"IT - Hourly Contractor","Blue Star Sports","$44/hr"
"IT - Hourly Intern","The GBS Group","$13/hr"
"IT","Landmark Aviation","$67,077/yr"
"IT","MedExcel","$86,230/yr"
"IT - Hourly Intern","Herc Rentals","$16/hr"
"IT - Hourly","The Chicago Lighthouse","$11/hr"
"IT","Paradigm Technology","$44,718/yr"
"IT - Hourly Contractor","Michael A. Manna & Associates","$86/hr"
"IT","Opportunities","$38,454/yr"
"IT - Contractor","Theoris","$41,626/yr"
"IT","Greenway Health","$92,166/yr"
"IT - Hourly Intern","Thomas, Judy & Tucker P.A.","$15/hr"
"IT - Hourly","PCC","$20/hr"
"IT","qbeats","$69,972/yr"
"IT","Reynolds Consumer Products","$68,193/yr"
"IT - Hourly","Emory Healthcare","$30/hr"
"IT","IEWC","$102,129/yr"
"IT - Hourly Intern","University of Chicago Hospital","$10/hr"
"IT","AIG Retirement Services","$132,450/yr"
"IT - Hourly Intern","Merchants Group","$13/hr"
"IT","Telect","$86,270/yr"
"IT - Hourly","Insight Global","$17/hr"
"IT - Hourly Contractor","Electric Power Research Institute (EPRI)","$23/hr"
"IT - Hourly Contractor","Honda Aero","$18/hr"
"IT - Hourly","Asurion","$15/hr"
"IT","TP","$153,172/yr"
"IT - Hourly Intern","American Specialty Health","$26/hr"
"IT","ClearBridge Technology Group","$108,196/yr"
"IT - Hourly Intern","IDEXX Laboratories","$10/hr"
"IT - Hourly","Mercury Systems","$15/hr"
"IT","National Geospatial-Intelligence Agency","$97,020/yr"
"IT - Hourly Intern","Steel Technologies","$15/hr"
"IT","Cablevision Systems","$142,402/yr"
"IT - Hourly Contractor","Express Scripts","$20/hr"
"IT - Hourly Intern","Zymo Research","$13/hr"
"IT - Hourly Intern","Brookwood Baptist Health","$13/hr"
"IT - Hourly","MultiCare Health System","$22/hr"
"IT - Hourly Intern","MidAmerican Energy","$16/hr"
"IT","James River Group","$48,865/yr"
"IT - Hourly Intern","HCA Healthcare","$16/hr"
"IT - Hourly Intern","LexisNexis Risk Solutions","$14/hr"
"IT","Renewal By Andersen","$53,825/yr"
"IT - Hourly Intern","Catholic Health Initiatives","$18/hr"
"IT - Hourly Intern","FEV North America","$17/hr"
"IT - Hourly Intern","Williams-Sonoma","$16/hr"
"IT - Hourly Intern","RSA Security","$27/hr"
"IT","MemSQL","$64,075/yr"
"IT - Hourly Intern","Progressive Impressions International","$21/hr"
"IT - Hourly Intern","Wilson Logistics","$12/hr"
"IT - Hourly Intern","Rhodeislandhousing","$18/hr"
"IT","Faith Comes By Hearing","$59,650/yr"
"IT","MedOp Health","$39,518/yr"
"IT - Hourly Intern","Perkiomen School","$12/hr"
"IT","Woodgrain","$95,636/yr"
"IT - Hourly Intern","Atlanta Public Schools","$20/hr"
"IT","Meeting Tomorrow","$64,807/yr"
"IT","Greater Bergen Community Action","$50,308/yr"
"IT - Hourly Intern","WEC Energy Group","$18/hr"
"IT - Hourly","SC State Credit Union","$24/hr"
"IT - Hourly Intern","Erie County Medical Center","$14/hr"
"IT","Oshkosh Corporation","$83,153/yr"
"IT","FSO Onsite Outsourcing","$93,355/yr"
"IT - Hourly","Neora","$66/hr"
"IT","L3 Technologies","$107,504/yr"
"IT - Hourly Intern","Albar Industries","$13/hr"
"IT - Hourly Intern","BaxterStorey","$22/hr"
"IT","J W D","$51,000/yr"
"IT - Contractor","Nationwide","$43,947/yr"
"IT - Hourly Intern","Dow Corning","$22/hr"
"IT","Dallas Nephrology Associates","$40,902/yr"
"IT","Janus Capital","$137,335/yr"
"IT","SmartPay","$68,076/yr"
"IT - Hourly Intern","Douglas Machine Inc.","$13/hr"
"IT - Hourly Intern","International Association of Fire Fighters","$15/hr"
"IT","FirstBank (Colorado)","$91,573/yr"
