date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Jul 23 2019 23:51:27 GMT-0700 (Pacific Daylight Time), Senior Analyst,,Current Employee ,Great culture,I have been working at Salesforce full-time,,"Ambitious, smart people who are fun to work with",Lot of strategic changes and shifts,,5.0,,,,,
Wed Jul 24 2019 09:41:33 GMT-0700 (Pacific Daylight Time), Senior User Experience Engineer,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Salesforce full-time for more than 3 years,,"Smart people, great work life balance, great benefits, engaging work","Slow moving ship, enterprise software isn't the most exciting, scaling is hard",,5.0,5.0,5.0,5.0,4.0,5.0
Tue Jul 30 2019 15:03:39 GMT-0700 (Pacific Daylight Time), Partner Program Manager,"San Francisco, CA",Former Employee ,Alliances & Channels operates as a company within a company,I worked at Salesforce full-time for more than 3 years,7,Receive benefits of being part of the larger Salesforce organization,The worst of the worst Salesforce employees are sent here to keep them whole at Salesforce,Get rid of your management team. Consultants do not belong in a real world company.,2.0,3.0,1.0,1.0,2.0,1.0
Thu Jul 11 2019 14:37:49 GMT-0700 (Pacific Daylight Time), Account Manager,"Chicago, IL",Former Employee ,Don't treat human beings as commodity,I worked at Salesforce full-time for less than a year,21," A lot of money making opportunities 
- Heard its good for people who are not doing front end sales"," Tons of pressure
- No personal life, or respect to the fact that you are a mother to an infant. Yes there are rooms to pump milk, courier facility to ship it if you are traveling but none of these things matter when there is no time to look after your child and all that is expected out of you is travel to customer sites
- Too much power in the hands of Manager, his/her personal liking or disliking would decide if you would stay or get thrown out (no one else has any say, HR is just a dummy)"," Please treat humans as humans and not as a money-making machine
- The idea of CHILL is not loads of F words and Alchohol
- Give enough time for people ramp up before you start deciding on their competency to do the job
- Don't advocate culture and values when there is not much for the biggest team of your workforce- SALES",2.0,1.0,1.0,1.0,3.0,1.0
Mon Jul 22 2019 12:45:57 GMT-0700 (Pacific Daylight Time), Marketing Cloud Solutions Consultant,,Current Employee ,"Great Company Overall, Lack of Career & Growth Opportunities",I have been working at Salesforce full-time for more than 5 years,8,"Compensation
Benefits
Intelligent co-workers
Great Products and Clients","Promotion consistency
Career opportunities
Ability to take time off and disconnect (great PTO benefit though)
General disconnect of senior management from overall department and day-to-day responsibilities","There needs to be a better standard around promotions of employees. Several peers are working at a very high caliber (higher than some of those at the next job level already) and have yet to be promoted or recognized with their work. There's a lack of career growth, promotions, and opportunities and even more problematic for remote employees. Unless people are being recognized consistently, fairly, and rewarded for their work, retention will be a problem. There's a perception that the only option people feel like they have is to change roles/departments or leave Salesforce altogether.",3.0,2.0,3.0,1.0,4.0,1.0
Mon Jul 22 2019 08:39:02 GMT-0700 (Pacific Daylight Time), Senior Director,"San Francisco, CA",Current Employee ,Salesforce is truly a best place to work!,I have been working at Salesforce full-time for more than 10 years,,"Innovative, fun, great team members and leadership, lots of opportunities for career advancement, flexible schedules, awesome locations and events, corporate values.","Very fast moving and need to keep a quick pace, which can be too much for some people, where others thrive in that type of environment. Employees seem to want to impress leadership rather than challenge or manage up. Leadership are like celebrities and are treated as such.","Learn to manage up, not only down.",5.0,4.0,5.0,5.0,5.0,4.0
Fri Aug 02 2019 14:09:21 GMT-0700 (Pacific Daylight Time), Director of Product Management,"San Francisco, CA",Current Employee ,Salesforce is as good as it gets in Enterprise Software,I have been working at Salesforce full-time for less than a year,,"(1) Fantastic brand (my employability has gone up)
(2) Compensation
(3) Great benefits
(4) Salesforce basically invented SaaS (at least perfected it) so you learn the state of the art in terms of what is required to do SaaS successfully

*all in the context of working in the enterprise software segment","(1) Frequent Re-orgs: Salesforce's ""secret"" to success is to be ruthlessly customer-focused ... as it should be. This means that everything is done to make sure we continue to grow ... again as it should be. This means however that re-orgs are quite frequent and also the employee-turnover.
(2) Title inflation: When I accepted the job offer, I thought I would make a career progression, which it was title wise, but after I joined I realized that I had in fact less responsibility than before. This wasn't obvious to me because the compensation was considerably higher than at my previous company. I wished I had asked more questions and had asked for a higher title.
(3) No cafeteria at HQ: you need to leave the building to grab food. This by itself is not a big issue. In fact, it means you have so many different lunch options ... every day. Yet, the ability to socialize with co-workers within your team and more importantly outside your team is not as easy as at companies where there is a common lunch area. At my previous company, lunch break was an opportunity to run into people and have a quick chat, which was helpful for maintaining relationships.","Keep doing what you are doing. See if there is a way to reduce the number of re-orgs and employee turnover without impacting customer centricity. I have a feeling that it has to be the way it is, but it might be worth looking into it.",4.0,4.0,5.0,3.0,5.0,5.0
Thu Jul 18 2019 13:06:20 GMT-0700 (Pacific Daylight Time), Smts,,Current Employee ,Great Place to work,I have been working at Salesforce full-time for more than 5 years,,Great work culture and perks,Nothing I can tell you,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Aug 01 2019 06:38:25 GMT-0700 (Pacific Daylight Time), ES Project Manager,,Current Employee ,Great Place to Work,I have been working at Salesforce full-time for less than a year,,"Honest leadership, flexible growth for employees, collaboration culture, open communication and feedback.",Fast-paced for new hires from non-technology background,N/A,4.0,3.0,4.0,4.0,4.0,4.0
Tue Jul 30 2019 15:37:23 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"San Francisco, CA",Current Employee ,Ohana!!,I have been working at Salesforce full-time for more than 3 years,,"Good work life balance
Good environment
Good benefits",Can't think of any cons,,4.0,5.0,4.0,4.0,4.0,3.0
Fri Jul 12 2019 11:02:29 GMT-0700 (Pacific Daylight Time), Senior Manager,"San Francisco, CA",Current Employee ,So proud to be a part of the Salesforce family,I have been working at Salesforce full-time for less than a year,1,I was working as a contractor at Salesforce for several years and was very impressed with the company culture. They have an incredible sense of inclusion and really value their employees. The work/ life balance is incredible and there is a lot of management encouragement to spend time with the family.,I can't think of any cons... it's likely the most rewarding company that I've worked with.,The Core values are amazing and it's so great to work with my team at Salesforce!,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jul 29 2019 08:11:02 GMT-0700 (Pacific Daylight Time), Principal Architect,"Cambridge, MA",Current Employee ,Great company/environment/life balance,I have been working at Salesforce full-time for more than 10 years,,"The best work/life balance cultures among the big hi-tech companies in the world. Company culture is very respectful(mostly), more so than other highly competitive(cut throat) company cultures.","As the company has gotten larger, more politics and expanding into realms outside its legacy technologies, is on a learning curve/culture change...",Advocate embracing of non-legacy environments and technologies.,4.0,5.0,4.0,4.0,4.0,5.0
Sun Jul 14 2019 15:23:07 GMT-0700 (Pacific Daylight Time), Marketing Manager,"Indianapolis, IN",Former Employee ,Amazing company with amazing benefits,I worked at Salesforce full-time for more than a year,,I loved Salesforce and their heart and energy.,No cons to report. It was an amazing time in my career.,,5.0,5.0,5.0,5.0,5.0,4.0
Sat Jun 29 2019 07:09:53 GMT-0700 (Pacific Daylight Time), Account Executive,"Chicago, IL",Current Employee ,Bursting with Benefits,I have been working at Salesforce full-time for more than a year,4,"Culture, People, Benefits,Career Potential for Growth, Team Selling environment, Salary, Commission, Unlimited PTO, New Benefit that provides up to 6 weeks PAID leave to take care of an Ill Family Member, Medical Insurance (best I have ever had in 25+ career.), telling someone you work at Salesforce and listening to them tell you what a great place it must be to work at.",I couldn’t think of anything worth mentioning.,To Salesforce Management - No advice. To Management of companies other than Salesforce. Measure yourself to the Benchmark of Salesforce. Do you have similar or better benefits and values? Your Boards and Leaders need to evaluate what kind of company and culture they are responsible for & demand more. Step up Companies and see what is means to be a Compassionate Company. This is the Blueprint Company that will help create a better world.,5.0,5.0,5.0,4.0,5.0,5.0
Fri Jul 12 2019 11:15:55 GMT-0700 (Pacific Daylight Time), Director,,Current Employee ,Very happy,I have been working at Salesforce full-time for less than a year,,"SFDC works hard to cultivate a positive culture and seems to be ""on the right side of history"" in most categories. We are growing and morale is high. Compensations and other benefits are solid.",Politics and stress do exist like anywhere.,Keep focused on growing a great company.,5.0,5.0,5.0,4.0,5.0,4.0
Fri Jul 12 2019 14:36:27 GMT-0700 (Pacific Daylight Time), Senior Engineer,,Current Employee ,Great company and working environment,I have been working at Salesforce full-time for less than a year,,Company has best in class policies and encourages to give back to community.,"I guess, You need to get lucky not to get micro manager. Which will be hard to except, when people have hierarchy experience :) or South Asia",Need training for Managers to avoid Micro Management,5.0,4.0,5.0,5.0,5.0,5.0
Fri Jul 05 2019 12:58:49 GMT-0700 (Pacific Daylight Time), Business Development,"Indianapolis, IN",Current Employee ,BEST place to work,I have been working at Salesforce full-time for less than a year,2,"Salesforce is voted one of the best places to work for a reason. Everyone I have talked to/worked with is great. They all actually care about you inside and outside of work. I love the team I work with and my manger is great. It's a true ""ohana"" from top level down. There are so many perks and just the overall understanding of work, life balance is like none other. I have nothing but great things to say about this company since I joined. It really is a #dreamjob and look forward to many years here!",pay for your own parking (but most jobs downtown you have to. They also get discounts for garages so that helps!),"Keep adding people that fit into the culture to keep making it an enjoyable place to work. Also, thank you for caring about your employees!!",5.0,5.0,5.0,5.0,5.0,5.0
Tue Jul 02 2019 08:45:06 GMT-0700 (Pacific Daylight Time), Account Executive,"New York, NY",Former Employee ,Not what it once was,I worked at Salesforce full-time for more than 3 years,12,Salesforce still has some of the best people in the industry especially those out in the front lines. Office environment is vibrant and the space that they have built out is among the best in the industry. Perks are very good as are the benefits.,"At the risk of over generalizing, the sales management team above the field level is a disaster. They are far more interested in creating a false narrative and managing ""up"" then they are assisting those on the ground who are working with customers. The overly aggressive/non-customer focused tactics used at former employers have become the norm.",Get back to the roots that made this company the envy of all those in the industry,3.0,3.0,4.0,2.0,3.0,2.0
Mon Jul 08 2019 09:25:43 GMT-0700 (Pacific Daylight Time), Senior Corporate Counsel,,Current Employee ,Can't Imagine Working Anywhere Else,I have been working at Salesforce full-time for more than 10 years,1,"As a long-time employee at Salesforce, I can't imagine working anywhere else. Salesforce is the best of the best from the people you get to work with, the projects, the opportunities for career advancement/movement and the corporate culture -- it's unparalleled. The biggest plus it the culture that Salesforce has and has managed to keep throughout the years. With a focus on philanthropy, teamwork and excellence in execution, Salesforce is the best place to work.","The pressure to deliver can be very intense and certain times of the year can be exhausting -- fiscal year end is non-stop working, weekends, late nights, etc.",,5.0,4.0,5.0,4.0,3.0,4.0
Wed Jul 10 2019 09:49:19 GMT-0700 (Pacific Daylight Time), Lead Software Development Engineer,"San Francisco, CA",Current Employee ,Good company,I have been working at Salesforce full-time for more than 5 years,,"WLB, work culture and fun place to work","Old technology, slow-moving but in a right direction",NA,5.0,5.0,5.0,4.0,4.0,4.0
Wed Jul 24 2019 10:12:12 GMT-0700 (Pacific Daylight Time), Senior Techforce Analyst,"San Francisco, CA",Current Employee ,Good place to work,I have been working at Salesforce full-time for more than 3 years,,"equality
flexibility (work from home on certain day)
doesn't have to be exactly 9-5pm
benefit (good medical insurance, generous maternity leave)","very structural
corporate
take many steps to get some stuffs approved.",,4.0,5.0,5.0,3.0,4.0,4.0
Sat Feb 23 2019 15:35:09 GMT-0800 (Pacific Standard Time), Vice President Sales,"Jacksonville, FL",Current Employee ,A wonderful company that is starting to not be so wonderful,I have been working at Salesforce full-time for more than 5 years,114,"Salesforce is a destination company and there are few places where you will find so many truly interesting and gifted people in one firm. There is a real effort to continue to promote the company's values, including trust and equality. Support for philanthropy is significant (although I would agree with the reviewer who noted that ""volunteer"" activities are often anything but voluntary but rather expected/required. (Not to say that giving back is anything other than positive, but it's just worth noting that most company activities include it as part of the agenda.)

The customers are interesting and the tech is pretty solid. The benefits are what you would expect from a firm that wants to hire top talent, in other words, extensive and high quality.

The company continues to grow at quite a fast rate, and that is an imperative. The acquisitions are part of that and it's quite clear that they are necessary since there is only so much organic growth coming out of the core businesses. If you are in a ""good"" territory / team / department, this may in fact be a dreamjob. There are quite a lots of employees who are able to devote many hours (days) to volunteer causes, company social functions, training opportunities and so on. This is particularly the case if you are employed in one of the hub offices.","The rapid growth and the pressure around quarterly metrics is starting to come at the expense of cohesion and quality. The annual reorganization of the business is quite disruptive and is particularly problematic in business areas where the sales cycles are longer, like the more heavily regulated verticals or larger enterprise environments where aligning stakeholders and building vision takes time. You can work your &#$# off here and have all that worked handed off to someone else in a new fiscal. Happens a lot.

Above the mid management/senior director level, the political environment resembles the Hunger Games. The lack of capable management and the lack of transparency around career progression / promotion are a drag on the business and a significant business risk. The departures of more tenured people should be very concerning to leadership; just look at the difference in the reviews of new (<1 year) employees and those with 5 or more years of experience. It's not a positive marker. There is a reason that the employee survey now asks about the ""psychological safety"" of our workplace. Leadership should be commended for recognizing that this is a problem, but now needs to actually do something to fix it. Just adding a feedback app and calendar reminders to use it are probably not going to get the job done.

Once you are hired, progression within the company can be difficult. There is a policy that all internal transfers should be lateral in terms of grade and compensation, even if an external candidate with the same credentials would be offered significantly more compensation and a bigger title. There is a sense that the only way to get a promotion is often to threaten to (or actually) resign and unfortunately, plenty of evidence that this is an effective strategy.","The company's attention to culture, values and social justice are admirable. Recognize that those efforts also create an expectation within the firm that ALL management will demonstrate those values - something that is far from reality. This is not a problem that is going to be solved with Trailhead. Cultivating good people managers who can support and develop talent within the company should be as much of a priority as sales, and great management talent should be celebrated and rewarded. Likewise, those who treat people poorly, have significant attrition or staff departing for other teams should not be retained in management positions.",2.0,3.0,3.0,2.0,3.0,4.0
Tue Jul 09 2019 06:30:50 GMT-0700 (Pacific Daylight Time), Senior Analyst,"Boston, MA",Current Employee ,Great place to work,I have been working at Salesforce full-time for less than a year,,We are encouraged to seek out new solutions to challenges. Great work life balance. My manager cares and works with me. The coffee is good too!,Big enough company that it is sometimes hard to find the right person to help with something.,"Keep talking the talk, and walking the walk.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Jul 09 2019 06:30:50 GMT-0700 (Pacific Daylight Time), Senior Analyst,"Boston, MA",Current Employee ,Great place to work,I have been working at Salesforce full-time for less than a year,,We are encouraged to seek out new solutions to challenges. Great work life balance. My manager cares and works with me. The coffee is good too!,Big enough company that it is sometimes hard to find the right person to help with something.,"Keep talking the talk, and walking the walk.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Jul 09 2019 10:47:19 GMT-0700 (Pacific Daylight Time)," Senior Director, Product Management","San Francisco, CA",Current Employee ,Great Place to Work,I have been working at Salesforce full-time for more than 10 years,," Culture that focuses on the customer first and trust
- Autonomy in roles
- Interesting work"," Re-orgs are common
- Sometimes too focused on the next ""shiny thing""
- Company has grown, so less like a startup than before",,5.0,4.0,5.0,5.0,4.0,5.0
Mon Jul 08 2019 06:53:17 GMT-0700 (Pacific Daylight Time), Senior Director,"San Francisco, CA",Former Employee ,Great company,I worked at Salesforce full-time for more than 3 years,,"Great culture, market leading products","None, excellent company and culture",,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jul 28 2019 16:54:40 GMT-0700 (Pacific Daylight Time), Senior Director,"San Francisco, CA",Current Employee ,Dysfunctional Ohana,I have been working at Salesforce full-time for more than a year,21,I had a hard time finding any,Very difficult environment to work in. Upper Management is terrible. Bullying type if environment,,1.0,1.0,1.0,2.0,4.0,1.0
Sat Jun 29 2019 14:23:17 GMT-0700 (Pacific Daylight Time), Sales Development Representative,"Chicago, IL",Current Employee ,Best company ever,I have been working at Salesforce full-time for less than a year,2,Growth oriented environment with lots of access to coaching. Flexible career trajectory. Great work atmosphere.,Pay is a little low,Work on improving the SDR commission comp structure. We don't get paid much for great months and we are losing people to startups that pay much better.,5.0,4.0,5.0,5.0,3.0,5.0
Tue Jul 09 2019 13:27:30 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Current Employee ,Was awesome. Getting worse.,I have been working at Salesforce full-time for more than 3 years,5," Great WLB
- Some very caring managers", Complacency and hierarchy are creeping in,Try to keep the politics at bay,3.0,5.0,5.0,3.0,5.0,3.0
Wed Jul 17 2019 13:26:18 GMT-0700 (Pacific Daylight Time), Sales,,Current Employee ,Sales Account Manager,I have been working at Salesforce full-time for less than a year,,"Goods Benefits, and good solutions positions",Low Manager capability and experience,,4.0,4.0,4.0,5.0,4.0,4.0
Wed Jul 17 2019 16:38:21 GMT-0700 (Pacific Daylight Time), Small Business Account Executive,"Chicago, IL",Current Employee ,"Great company, good experience",I have been working at Salesforce full-time for more than a year,,"Great company and culture, awesome people",Typical problems of a tech giant and growing company,,4.0,3.0,5.0,5.0,2.0,5.0
Mon Jul 15 2019 16:41:21 GMT-0700 (Pacific Daylight Time), Content Strategist,"San Francisco, CA",Former Employee ,"Great perks and salary, but not best place for a creative",I worked at Salesforce full-time for less than a year,,"Salary. Perks. Benefits (my doctor was looking at my benefits on his computer and he turned to me and said 'Well, you've got bomb benefits'). Smart coworkers.","Hired to be creative, but sat in meetings all day. Creative content is soul-sucking.",,4.0,5.0,5.0,3.0,5.0,4.0
Wed Jun 26 2019 14:22:35 GMT-0700 (Pacific Daylight Time),,, ,CSG: Better Elsewhere,I have been working at Salesforce,9," benefits 
- pay
- office design
- free coffee and snacks
- decent internal systems","Politics in Salesforce CSG are some of the worst I’ve encountered. Diversity - though marketed very well to candidates - doesn’t exist. Managers are determined by tenure, not skill nor ability. Consulting services at Salesforce are consistently assessed by analysts as lower quality than competitors because Salesforce never teaches its consultants how to consult and deliver, and hires the same inexperienced crowd you’d see in lower roles at any consultancy, but brands them as product experts since they work at Salesforce. 

Leadership is “elbows out” mentality.",Hire leaders that follow the advice on your leadership trailheads.,3.0,,,,,
Thu Jun 27 2019 23:31:57 GMT-0700 (Pacific Daylight Time)," Director, Product Management","San Francisco, CA",Current Employee ,Cutting Edge Tech and Amazing Benefits,I have been working at Salesforce full-time for less than a year,,Market leading Salary. Get to work with cutting edge cloud and Big Data Technologies.,No free food. No office in South Bay.,,5.0,5.0,5.0,4.0,5.0,4.0
Fri Jun 28 2019 17:12:09 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,"good work life balance, nice team",I have been working at Salesforce full-time for more than a year,,"good work life balance, care about employees","big company, bottom down management",,5.0,5.0,5.0,5.0,5.0,4.0
Thu Jul 11 2019 12:41:32 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"San Francisco, CA",Current Employee ,Best Work Culture,I have been working at Salesforce full-time for more than 3 years,," flexible work culture
-- good company to learn
-- flexible to try different responsibilities 
-- great management", no stock refresh,,4.0,5.0,5.0,4.0,3.0,5.0
Tue Jun 25 2019 12:14:04 GMT-0700 (Pacific Daylight Time), PMTS,,Current Employee ,Great culture,I have been working at Salesforce full-time,,Awesome team and excellent benefits,None; it is a great place to work,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jun 25 2019 17:00:02 GMT-0700 (Pacific Daylight Time), Director,"San Francisco, CA",Former Employee ,Great place to add value and enhance your career.,I worked at Salesforce full-time for more than 3 years,,"Some of the best learning and growth opportunities. Smart, fun colleagues.",Challenging for working parents. Some leaders still play favorites and micromanage.,Hold leaders accountable for living the values.,5.0,3.0,5.0,5.0,3.0,4.0
Mon Jun 17 2019 17:01:34 GMT-0700 (Pacific Daylight Time), Account Executive,"San Francisco, CA",Former Employee ,No complaints,I worked at Salesforce full-time for more than 3 years,2,"Perks perks perks
cash cash cash",The city is expensive and overrated.,Get a satellite office going somewhere affordable,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jun 23 2019 16:16:35 GMT-0700 (Pacific Daylight Time), Executive,,Current Employee ,Business Value Services,I have been working at Salesforce full-time,,Visibility to a lot of companies and their use of Salesforce,Growing pains as we become a mature company,,5.0,1.0,2.0,5.0,2.0,3.0
Thu Jun 27 2019 06:41:37 GMT-0700 (Pacific Daylight Time), Account Executive,,Former Employee ,"30% YoY equals smaller patches, less chance to earn OTE",I worked at Salesforce full-time for more than 3 years,5,World class sales environment if you want to learn from the very best,Highly politicized environment where loyalty is not rewarded,,3.0,,,,,
Sat Jul 06 2019 16:39:13 GMT-0700 (Pacific Daylight Time), Support Developer,,Current Employee ,Nice workplace and more scope to learn,I have been working at Salesforce full-time for more than 3 years,,Best work life balance and team,Management changes focus every few months,,4.0,4.0,4.0,4.0,4.0,3.0
Mon May 27 2019 08:37:40 GMT-0700 (Pacific Daylight Time), Senior Project Manager,"San Francisco, CA",Current Employee ,Going down,I have been working at Salesforce full-time for more than a year,30,"Benefits, unlimited PTO, the name of the company, Media and market stronghold, Ruling the cityscapes","Company is imploding. The 3-4% annual merit raises aren’t good enough. Existing employee salaries are sub-par. No RSUs or stocks given to employees anymore. Incentivization by pay is a distant dream. Management and upper management take the meat of the money - typical of any company getting avaricious. Heavy attrition in critical functions is chipping away at all levels. Politics and power grab is the main game and not quality of work. Nepotism, favoritism is definitely on the rise. Transparency is questionable.",Pay your existing employees well and you may save yourself from a sure shot downfall.,2.0,3.0,4.0,2.0,1.0,1.0
Mon Jun 17 2019 08:01:43 GMT-0700 (Pacific Daylight Time), Senior Vice President,"San Francisco, CA",Former Employee ,Great Company,I worked at Salesforce full-time,1,"Technology leader, with a culture that is focused on building great teams, developing people, ensuring they can pursue doing more than just the job (training, time allocated for charity) and very focused on customers. The company will continue to change, which is something that people struggle with.",Hard to onboard (There is a lot of complexity in the business as it continues to grow),"Continue sharing company direction (V2MOM is an amazing practice), continue transparency (The exec meetings broadcast to the entire company are a best practice), and continue to encourage employee sharing. One area for improvement, executives should be on Chatter ... walk the talk.",5.0,4.0,5.0,5.0,5.0,5.0
Thu Jun 20 2019 22:21:02 GMT-0700 (Pacific Daylight Time), Finance,,Current Employee ,Culture highly variable by team,I have been working at Salesforce full-time,5,"Smart, nice individuals who are hardworking
-Some departments/teams can have really good culture (flexible work schedule, good teamwork/collaboration, etc.)","One of the teams I worked on valued ""face time"" too much. Extroverted, ""sales-y"" people get way more ahead than others who are smart but quiet. 
-As with any large companies, the culture is very variable depending on your job function and the team you work for.","There needs to be much more focus around people and culture in all departments, but especially finance. Also the culture should be less focused around sales and marketing- it often comes across as superficial.",4.0,4.0,4.0,5.0,4.0,4.0
Wed Jun 19 2019 06:59:28 GMT-0700 (Pacific Daylight Time), Sales Development Representative,"Chicago, IL",Current Employee ,Incoming Sales Representative at Salesforce Chicago,I have been working at Salesforce full-time for less than a year,,great employee benefits and work environment,I do not have any current cons.,,5.0,,,,,
Tue Jun 18 2019 05:51:12 GMT-0700 (Pacific Daylight Time), Manager,,Current Employee ,The Rumors are True,I have been working at Salesforce full-time for more than 5 years,,"Flexibility, benefits, smart and caring colleagues, sense of pride, community involvement.","Lots of change during times of massive growth can be challenging, lack of exposure of senior management to customers.",,5.0,5.0,5.0,5.0,5.0,4.0
Wed Jul 10 2019 16:53:19 GMT-0700 (Pacific Daylight Time), Director,"San Francisco, CA",Current Employee ,Don't believe the Hype.,I have been working at Salesforce full-time for more than 3 years,21,"Marc is great and is truly trying to make a difference in the world.
1:1:1 is a great concept.","Most toxic work environment I've ever encountered.
Average tenure is now only 13 month, if that doesn't scare you then you're clearly drinking their Koolaid.
Unlimited PTO means that no-one takes PTO and you also don't accrue it.",The great direction that Marc is setting is being completely corrupted by middle management.,1.0,1.0,2.0,1.0,2.0,2.0
Mon Jun 17 2019 13:28:33 GMT-0700 (Pacific Daylight Time), Account Executive,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Salesforce full-time for more than a year,,"Great people, culture, and innovation.",This is a very demanding place to work in sales.,,5.0,,,,,
Mon Jun 17 2019 19:02:26 GMT-0700 (Pacific Daylight Time), Software Developer,,Former Employee ,Great place to work,I worked at Salesforce full-time,,Awesome team with friendly and caring people,Big company has some red tape and can move slow,,5.0,,,,,
Tue May 14 2019 10:53:47 GMT-0700 (Pacific Daylight Time), LMTS,"San Francisco, CA",Current Employee ,Need to focus on employee satisfaction and retention,I have been working at Salesforce full-time for more than 3 years,24,Flexible work hours. Room for innovation. Mark Benioff himself is very inspiring. But all that goodness fails to trickle down.,"No free food, not stock refresh, salary not competitive enough, especially in the Bay Area. No additional perks to balance these problems. No work-life balance.

Mark Benioff himself is very inspiring. But all that goodness fails to trickle down. The soul of the company is at the right place because of him ( giving back, fairness, equality etc.). However nothing seems to reach us at the individual level. Perennial pressure to deliver doesn't leave enough time for VTO , work-life balance etc.","Please grow people form within, who have compassion and a sense of fairness. 
Please formalize job shadow process, role change flexibility etc.",3.0,2.0,4.0,2.0,2.0,2.0
Sat Jun 29 2019 15:16:42 GMT-0700 (Pacific Daylight Time), Alliance Marketing,,Former Employee ,Partners are a Growth Engine,I worked at Salesforce full-time for more than 5 years,,It’s a dynamic environment with lots of opportunities to learn new technology.,Team members are stretched thin across a lot of partners and responsibilities.,Update the metrics for partner coverage especially with the increasing requirements for internal reporting and work load.,4.0,1.0,5.0,4.0,4.0,4.0
Tue Jun 11 2019 11:41:11 GMT-0700 (Pacific Daylight Time), Member of Technical Staff,"San Francisco, CA",Former Employee ,"Really good C-Level management, some teams have a nasty culture, trust can be hard;",I worked at Salesforce full-time for more than a year,9," C-Level Management cares for employees.
- Employee success is really good.
- There are some genuinely talented people who can help you learn.
- If you get on a good team (which is a stroke of luck), you might have some good projects to work on.
- Good brand name & external perception.
- Depending on team and your abilities to talk in badly run meetings, you may end up experiencing a huge growth."," A very unsafe culture. Predatory behavior in meetings. Only a white can do such a thing and not face any consequences because trust is a right for the whites and for colored it is a loosely hanging privilege which might be lost anytime and needs to constantly work on earning the privilege. I saw people even at Sr.Director level (who was colored) just leaving the meeting not knowing what to say or do. Eventually that Sr.Director (who was top notch) left the team in the name of personal reasons. Believe it or not, those whites even got promotions and MVP awards.

- Nepotism is prevalent. I was fully surprised by the way an engineering lead was lifted up to a top level leadership level so quickly (< 3 months since joining) without producing any good results. He was referred by another well positioned person in the team. The guy lacked humanity and was untrustworthy. He was aggressive, inconsistent, unresponsive, over-confident and was stepping on others toes a lot. Even providing feedback in the feedback app with facts to stop doing such things didn't help.

- Absolutely no transparency in promotions. People who did great things didn't get promoted and they left. I was a founding engineer who worked for closely 2 years. Many of the peer reviews were extremely positive. I was involved in some of the top level architecture meetings, was openly stated in those meetings that this is a really critical piece so i was needed to do it and ultimately got the job done from me, only to let a white take over the project once it was done and I saw others getting promoted who built on top of the work I had done. My manager didn't say any bad things in our 1:1s, he promoted others, resigned and just before leaving he talked to me for a minute over a phone call and we never met. I was the biggest fool to trust these people.

- I was low balled on the pay and the recruiter lied to me that salesforce doesn't do any sign on bonus and negotiations.

- Extremely operations heavy culture. Once a product is built and released to the customers, the pace at which things move is unbelievably slow. Leadership kills innovations, condescends on engineers who innovated and worked hard to build the product and makes everything operations centric."," Passive aggression is building up. 
- Bias, nepotism, sugar coating is all over the place. 
- Doing the right thing is not valued.
- In the name of team play, there is absolutely no boundaries, accountability and reliability. People with good political skills thrive in this environment by making others do their job (it's a team play and everyone should say yes to everything, right?).

Find a way to solve the above problems. I know it is hard because there is no visibility of the front liners work to the management and you are choosing to trust some people to lead and manage. Most importantly find a way to stop predatory behavior of whites in meetings to make sure people are respected and treated well so they can feel safe to come to meetings and office everyday.",3.0,3.0,4.0,2.0,2.0,2.0
Tue Jun 11 2019 06:22:00 GMT-0700 (Pacific Daylight Time), Senior ISV Technical Evangelist,"San Francisco, CA",Current Employee ,Solid company. Great culture. Excellent place to work.,I have been working at Salesforce full-time for more than 5 years,1,Interesting and challenging work. Great company culture. Seven days of VTO a year. Excellent compensation. Many opportunities outside of your current role.,"Things get stressful around Dreamforce, but it's manageable. Plus, everyone is going through it so you're never alone.",,5.0,4.0,5.0,5.0,5.0,5.0
Fri May 31 2019 11:27:08 GMT-0700 (Pacific Daylight Time), Desktop Support Analyst,"Indianapolis, IN",Current Employee ,I'll never leave,I have been working at Salesforce full-time for less than a year,4,"Fantastic company that REALLY cares about their employees. I've never been with a company with so many Employee Resource Groups that holds so many events and has so many perks for it's employees.

*Benefits
*Pay
*Resources
*Amazing work environment
*Amazing happy people","I wish I had started sooner.

No but really, it's a big company and trust is the number one value so there can be more red tape than with a small company. I love this place.",,5.0,5.0,5.0,5.0,5.0,5.0
