date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Mar 13 2019 08:39:59 GMT-0700 (Pacific Daylight Time), Devops Engineer,"Bellevue, WA",Former Employee ,Degrading and Disrespectful For Hard Workers,I worked at Expedia Group full-time for more than 5 years,5,"The work-life balance is nice, if you do not let your Manager take advantage of you and make you work 60 hours a week instead of hire a peer.","There are too many cons to list, including it becoming a very degrading and disrespectful environment for the hard workers that may voice about the real issues a bit too loudly. Non-Management's pay is considerably lower than other tech companies in the area and raises are a joke (often less than inflation). There is also very little career opportunities available, lack of promotions. You have to leave and come back or do internal transfers to even be close to getting a promotion.","Look at the actual problems, i.e. worthless Management, and address them instead of taking it out on the employees that suffer from their shortcomings and inabilities. A lot of good, hard working, employees are leaving and that will continue until the real issues are addressed.",2.0,4.0,4.0,1.0,4.0,1.0
Mon Mar 04 2019 06:24:31 GMT-0800 (Pacific Standard Time), Concierge,,Current Employee ,Great job,I have been working at Expedia Group full-time for more than 5 years,,Awesome Benefits and work life balance,too dependent on properties you work,Career opportunities need to open up more often.,5.0,5.0,5.0,1.0,5.0,5.0
Thu Apr 04 2019 15:17:06 GMT-0700 (Pacific Daylight Time), Fraud Analyst,"Bellevue, WA",Current Employee ,You are better off in fast food,I have been working at Expedia Group full-time for more than 3 years,5,Good benefits and fair work life balance,"low pay, draconian management, low team morale, toxic work environment, bad schedules,",My advice to management is learn how to manage or better yet go manage at a prison where you'd be a better fit.,1.0,3.0,1.0,1.0,2.0,1.0
Sat Mar 02 2019 10:29:11 GMT-0800 (Pacific Standard Time), Director of Technology,"Bellevue, WA",Current Employee ,More Travel company than Technology company,I have been working at Expedia Group full-time for more than 3 years,7,"For some jobs the work life balance is very good. There are large numbers of people who work 8hours a day 5 days a week, maximum. The stress is very low for these people.
Expedia is stable and the risk of company failure is very, very low. Layoffs are also not likely outside of very specific instances involving handfulls of people.
Management avoids terminating FTEs, to the point of keeping low performers.
There are many benefits not found at many other companies.
Management and senior ICs get to travel internationally a lot.","Expedia is not a Technology company. It says it wants to be, but it is a Travel company first, controlled by the Product organization.
Conversion, and related KPI's, are more important than anything else.
Expedia's technical management, from fist line managers to VPs, are often not technical and have no programming experience. No one at that level talks about ""Big O"", Algorithms, Data Structures or other CS concepts.
Monolithic thinking permeates architect and management thinking.
Most ideas and all decisions are top-down. People are told what to do. Problems are solved at the executive level and dictated into the organizations.
Expedia Group is really many separate businesses, each with a separate and different culture, tech stack, standards and processes. Silos, and the walls they create, are everywhere.
Social Justice programs are promoted by everyone in management, and speaking out against them is just not done by anyone. There is no debate or discussion.
Strong technical leaders are not embraced by the leadership community, and leave. Most strong developers leave for more challenging and fast paced companies. If you want to learn from great technologists, Expedia is not the place.","Keep an office in Bellevue after the move to Seattle.
Set a technical bar for technical leaders (EM to VP), hold people to it, and remove those that don't meet it.
Tenure should not be a criteria in promotions. Tenure should not influence a yearly performance review/rating/raise/bonus. Those with no experience outside Expedia are at risk of not having the experience necessary to accomplish the ""Transformation"" Expedia is attempting.
Stop letting past personal relationships determine who gets promoted into VP level roles and base it instead on performance.
Identify ""yes"" people, and challenge yourself to accurately assess their value to the company.",3.0,2.0,2.0,3.0,3.0,2.0
Mon Mar 04 2019 16:35:22 GMT-0800 (Pacific Standard Time),,"Seattle, WA",Current Employee ,It's fine,I have been working at Expedia Group full-time for more than a year,4,"Good work life balance, friendly people.","Poorer than average pay, too hierarchical, product managers not technical enough.",,3.0,4.0,2.0,3.0,3.0,2.0
Sat Mar 09 2019 06:16:23 GMT-0800 (Pacific Standard Time), Concierge,,Current Employee ,Expedia Local Expert Concierge,I have been working at Expedia Group full-time,,"The best benefits of (amazing insurance coverage, fun perks, travel and fitness), schedule flexibility, friendly team members, motivating managers","Constant changes, rushed training, slow seasons, lack of upward mobility",Fix the problems with the lead position,3.0,4.0,2.0,2.0,4.0,3.0
Fri Feb 22 2019 13:13:02 GMT-0800 (Pacific Standard Time), Tier III Representative,"North Las Vegas, NV",Former Employee ,"Great place, decent pay!",I worked at Expedia Group full-time for more than a year,,"Great schedule, easy going atmosphere, cool job",pay could be a bit better but for the work done it was decent,,4.0,4.0,3.0,4.0,3.0,3.0
Wed Mar 06 2019 09:35:08 GMT-0800 (Pacific Standard Time), Software Development Engineer,"Seattle, WA",Current Employee ,Varies from team to team,I have been working at Expedia Group full-time for more than a year,2,"Free coffee, carrots, eggs, and soda","Very high pressure in some areas, management constantly shouting at engineers about everything in those instances. Newer developers with life ahead of them leaving left and right.",,2.0,3.0,1.0,2.0,3.0,1.0
Sun Feb 17 2019 22:43:15 GMT-0800 (Pacific Standard Time), Senior Account Executive,"Los Angeles, CA",Current Employee ,A winning organization with some of the best talent in the travel industry.,I have been working at Expedia Group full-time for more than a year,,"Expedia is a great place to work. The company is a technology leader, has great benefits and the corporate vibe is just right for me. There is little to no micromanagement and a great work/life balance.","No major ""cons"" to share. It's a big company so just prepare for that part of the experience.",,5.0,5.0,5.0,4.0,4.0,4.0
Mon Mar 04 2019 14:42:41 GMT-0800 (Pacific Standard Time), FIN Ops,"Springfield, MO",Current Employee ,Expedia,I have been working at Expedia Group full-time for more than a year,1,"Good Benefits, Free Soda, Ping Pong and Pool.",A lot of favoritism toxic atmosphere.,Invest in your current employees.,2.0,2.0,2.0,1.0,4.0,1.0
Mon Feb 04 2019 11:17:45 GMT-0800 (Pacific Standard Time), Senior Marketing Manager,"Seattle, WA",Current Employee ,"enterprise engineering company: big, friendly, stable, slow",I have been working at Expedia Group full-time for less than a year,3,"People are kind, smart and hard working
The programs are well thought out and there does seem to be strategic leadership 
Solid benefits.","Like any huge enterprise, change is slow and new initiatives and new thinking takes a long time.","The whole Job Rank thing was not mentioned during my interview process, nor did I see it in any of my offer information. Once hired, however, I understood how the job rank constrains opportunity for career growth. I imagine that you think most people would assume that is how your internal processes work - but for those of us coming from companies with fewer than 10k people, it is new and different. I would recommend that you be more transparent about these details during the interview process.",4.0,5.0,5.0,4.0,4.0,4.0
Mon Feb 11 2019 08:47:42 GMT-0800 (Pacific Standard Time), Account Executive,,Current Employee ,Outdated tech company,I have been working at Expedia Group full-time,5,"Ability to advance in career, work life balance","Not a great tech company, very outdated processes, etc.",,3.0,,,,,
Wed Jan 30 2019 14:50:06 GMT-0800 (Pacific Standard Time),,, ,Excellent Company with Excellent Attitude,I have been working at Expedia Group,,Work Life Balance - Not Complaisant - Innovative,Repetitive - Strong disruptive competitor,,5.0,5.0,5.0,4.0,5.0,4.0
Sun Jan 20 2019 19:04:11 GMT-0800 (Pacific Standard Time), Engineering Manager,"Bellevue, WA",Current Employee ,Review for the Expedia group,I have been working at Expedia Group full-time for more than 8 years,1,"Open culture, good work life balance and lots of great opportunities",Immediate teams located globally and working in all time zones could have its own advantages and disadvantages,,5.0,4.0,5.0,5.0,4.0,5.0
Tue Jan 08 2019 22:22:53 GMT-0800 (Pacific Standard Time),,,Current Employee ,Excellent company to work,I have been working at Expedia Group full-time,1,"Work life balance
Friendly co-workers
Excellent working environment",Do not want to move to Seattle,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jan 09 2019 12:42:22 GMT-0800 (Pacific Standard Time), Business Analytics,"Bellevue, WA",Current Employee ,Expedia Group,I have been working at Expedia Group full-time for more than 3 years,,Good work/life balance and can be fun culture in places,Generally lower pay and not as technically advanced as the big name tech companies,Pay to bring in the top talent,5.0,5.0,4.0,4.0,3.0,5.0
Fri Jan 04 2019 18:11:20 GMT-0800 (Pacific Standard Time), Coordinator,,Current Employee ,A well-rounded place to work,I have been working at Expedia Group full-time for more than 8 years,1,"I guess it depends on where you're at. Call center? I hear it's like any other call center. Financial ops? Well, that's where I'm at and the perks have kept me here for a while. Flex hours, generally easy-going management, travel and wellness reimbursements, outings, happy hours, and decent pay. There's a lot to like.","Depending on the department, upward mobility that doesn't involve becoming a supervisor can be a rare thing to come by. For a big-data warehouse, the tech can be frustrating to work with",Provide a few more outlets for upward mobility. Some of us are ambitious and really don't want to look outside the company as we develop ourselves. Offer actual money-bonuses instead of travel reimbursements for employees who give you that recognizable extra oompf.,4.0,4.0,4.0,3.0,4.0,3.0
Thu Jan 03 2019 10:05:21 GMT-0800 (Pacific Standard Time), Vendor Banking Coordinator,"Springfield, MO",Former Employee ,Great People in a Growing Tech Company,I worked at Expedia Group full-time for more than 3 years,1,"The benefits were outstanding; the new ""flex-time"" policy for administrative positions is one of the best morale enhancers I have seen in a business. The people are outstanding as well. There is a position for everyone here: There are relaxed and fast-paced positions, there are data and tech positions, and there are non-technical positions. All positions are pretty secure, at least within the admin side.","There is a lot of repetition and data entry to everyday tasks. For some, this may not be a con as the work is very slow to change and is predictable. But for those with goals of growth, it may be challenging to adapt to the repetition. 
There is also a high turnaround for Supervisors (but not for operations employees). In the almost 3 years with the company I had 5 supervisors, which I feel did not allow time to build a solid professional relationship.","Speaking for the Expedia Global Payments department, my thoughts are that there needs to be more Analyst positions to alleviate the technical responsibilities of middle management, because people leaders are disappearing from the culture, which negatively affects Operations.",5.0,5.0,4.0,4.0,5.0,5.0
Wed Dec 26 2018 17:45:22 GMT-0800 (Pacific Standard Time),,,Current Employee ,"Great culture, less great return on more responsibility",I have been working at Expedia Group full-time,3,"lots of time off, 3 weeks start 2 weeks sick","won't promote you for more work done, tend to hire outside",,4.0,,,,,
Thu Jan 03 2019 09:06:53 GMT-0800 (Pacific Standard Time), Software Engineer,,Current Employee ,Great place to work,I have been working at Expedia Group full-time for more than 5 years,,"Great people who are open and friendly and easy to work with. Good pay and benefits, excellent work/life balance and flexibility.",Large company size means sometimes things don't move quite as quickly.,,5.0,5.0,5.0,4.0,5.0,5.0
Fri Jan 04 2019 16:39:38 GMT-0800 (Pacific Standard Time), Analytics Manager,,Current Employee ,Analytics Manager,I have been working at Expedia Group full-time for more than a year,5,Culture is great. Work life balance is good. Flexible working hours and remote working options are possible.,Salary not competitive. Work is not great. Company is too lazy. Did not get to learn much. Work is not fulfilling.,,3.0,5.0,4.0,2.0,2.0,3.0
Wed Dec 26 2018 09:50:03 GMT-0800 (Pacific Standard Time),,"Bellevue, WA",Current Employee ,Benefits and Mobility,I have been working at Expedia Group full-time for more than 5 years,1,"Great benefits, great internal opportunities, C-level transparency (when necessary)","Divisions can be silo'd, salary is mid-range at best (benefits and W/L balance make up for it though)",,5.0,5.0,4.0,5.0,4.0,4.0
Wed Jan 02 2019 12:42:34 GMT-0800 (Pacific Standard Time),,,Former Employee ,"Great place to 'get along', terrible if you want to accomplish anything",I worked at Expedia Group full-time for less than a year,5,"Great facilities, great benefits, decent salary, passionate/fast paced work ethos","bias for action = ""do anything now!"" 
Hidden management structure of old-timers versus actual title an org structure
Open animosity between horizontal functions (security, helpdesk, etc) and verticals results in ""us versus them"" behavior; lack of organizational maturity means whoever has the biggest VP wins","grow up, and stop shielding your long term internal folks.",3.0,5.0,4.0,3.0,4.0,2.0
Fri Dec 28 2018 15:02:47 GMT-0800 (Pacific Standard Time),,,Former Employee ,Expedia Group Life,I worked at Expedia Group full-time for more than a year,,"Great company to work for! Decent pay and excellent benefits, bonuses and lots of out of office activities.",not much that I can think of.,keep on the same path.,4.0,,,,,
Wed Dec 26 2018 20:51:59 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great place to work,I have been working at Expedia Group full-time for more than a year,,Good benefits and great people.,Not much to dislike at the company,,5.0,5.0,4.0,5.0,5.0,5.0
Wed Jan 02 2019 07:52:21 GMT-0800 (Pacific Standard Time),,"Chandler, AZ",Current Employee ,Administrator,I have been working at Expedia Group full-time for more than a year,4,"Great environment where as long as you get your work done, nobody will complain. Freedom to work without pressure from management.",No vertical movement within company as far as the data center locations are concerned. Poor training and no mentoring. You have to go out of your way to try and learn new things. Everyone is looking out for themselves.,Set time aside to help employees advance in their careers otherwise they will get tired of their role and great talent will be lost.,3.0,5.0,2.0,1.0,5.0,2.0
Sat Dec 22 2018 10:07:23 GMT-0800 (Pacific Standard Time),,,Current Employee ,Full Time Employee,I have been working at Expedia Group full-time,,"Good team(Developers), very strong product managers.","Sometimes there is lack of transparency, salary can be paid better especially in todays competitive marker to keep the team going .",,4.0,3.0,4.0,4.0,4.0,3.0
Thu Dec 20 2018 18:10:45 GMT-0800 (Pacific Standard Time),,"Bellevue, WA",Former Employee ,Good place to work,I worked at Expedia Group full-time for more than a year,,"great benefits, good pay, genuinely intelligent coworkers","reorgs seemingly every 8 months, office politics",,4.0,4.0,2.0,3.0,4.0,3.0
Wed Dec 12 2018 22:00:57 GMT-0800 (Pacific Standard Time),,,Former Employee ,Awesome place to work,I worked at Expedia Group full-time,,Good pay and reasonable work/life balance,None that I can think of,,5.0,,,,,
Fri Dec 07 2018 05:30:38 GMT-0800 (Pacific Standard Time),,, ,"Great Culture, Great Experience",I have been working at Expedia Group,,"Fantastic culture
Best work/life balance in my entire career
180+ offices world-wide, take your pick","Locations might be limited for certain brands
Constant churn from other Seattle area tech companies",,5.0,5.0,5.0,5.0,4.0,4.0
Wed Dec 05 2018 21:00:52 GMT-0800 (Pacific Standard Time),,,Former Employee ,Good Work/Life balance,I worked at Expedia Group full-time,,Work/life balance. WFH policy. Good co-workers,Little promotion from within,,5.0,5.0,4.0,4.0,5.0,4.0
Wed Dec 05 2018 10:53:16 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great company with lots of opportunity for professional growth!,I have been working at Expedia Group full-time for more than a year,,"Expedia Group is one of the best companies I've ever worked for. I love the data driven and customer centric mindset that guides our decision making. The company is also innovative and isn't afraid to make bold moves. Lastly, internal moves and promotions are strongly encouraged, which isn't something you see in companies these days.","Like most companies this size, navigating the organization can be challenging. Also, data sharing is something that could be improved.",Keep doing what you're doing. The company is on course for continued success!!,5.0,4.0,4.0,5.0,5.0,4.0
Mon Nov 26 2018 06:51:28 GMT-0800 (Pacific Standard Time),,"Bellevue, WA",Current Employee ,Awesome Company,I have been working at Expedia Group full-time for less than a year,1,"I love working with Expedia Group. My team culture is relaxed, but everyone is driven to do excellent work. Work/life balance is great with options to work from home, and Expedia offers a great benefits package. Our CEO is working hard to align the entire company and make Expedia an industry leader.",Parking can be tricky for the Bellevue location,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Nov 28 2018 22:37:03 GMT-0800 (Pacific Standard Time),,"Dallas, TX","Market Associate Intern in Dallas, TX",Expedia Market Associate Intern Assessment,I worked at Expedia Group for less than a year,,"big company, meet alot of people, alot of room for growth, many different departments, everyone is willing to help, travel involved, work life balance",role can become kind of repetitive,,5.0,5.0,3.0,5.0,5.0,4.0
Tue Nov 27 2018 16:21:15 GMT-0800 (Pacific Standard Time),,"Bellevue, WA",Current Employee ,Excellent company with an excellent corporate culture,I have been working at Expedia Group full-time for less than a year,,"Smart colleagues that value collaboration
Inclusive culture that emphasizes work life balance
Fun business with unique travel perks
Regular fun company events (at HQ)
Excited to move to the new Seattle campus",Commute to Bellevue and lack of parking (true of most organizations),,5.0,5.0,5.0,4.0,4.0,4.0
Wed Nov 21 2018 15:05:56 GMT-0800 (Pacific Standard Time), Product Manager,"Bellevue, WA",Current Employee ,Product Manager,I have been working at Expedia Group full-time for less than a year,1,"Great work life balance 
-Good culture", No stock options were offered,,5.0,5.0,5.0,5.0,4.0,4.0
Sat Dec 22 2018 11:02:21 GMT-0800 (Pacific Standard Time), Customer Service Representative,"Las Vegas, NV",Former Employee ,Horrible,I worked at Expedia Group full-time for more than 5 years,5,Close proximity to my home,Everything... if you are a minority in anyway you will excel... as a minority they will never fire you or let you go even if you sleep at your desk during work hours and overtime - maybe that should be listed in the “Pros” section. It’s difficult to understand your supervisor and/or manager that doesn’t speak English as a first language. They are very unprofessional and have such a high turnover rate they are constantly changing policies to try to keep employees from leaving. They hire new employees at the same pay rate as employees who have been there 5 years. Very poor managing skills and the company is on a down slide.,,1.0,2.0,1.0,2.0,2.0,1.0
Fri Nov 16 2018 13:27:38 GMT-0800 (Pacific Standard Time), Senior Technical Program Manager,"Bellevue, WA",Current Employee ,Good work life balance,I have been working at Expedia Group full-time for more than 5 years,,Get back time in your personal life for less salary than the other top tier employers in the Puget Sound region,Equity sharing is not on par with the local market for a lot of the staff employed here,Give equity to everyone to make them feel invested and rewarded for company performance,5.0,5.0,4.0,4.0,4.0,3.0
Fri Nov 23 2018 11:53:30 GMT-0800 (Pacific Standard Time),,"Bellevue, WA","Software Development Engineer in Bellevue, WA",SDE,I worked at Expedia Group for more than a year,3,"The work was not terribly demanding. E.g., they didn't even track performance metrics for any of the services I worked on. The office is comfortable with some decent perks.","Very political. I've seen projects that I would consider a failure, only to have the leader declare victory and sometimes even get a promotion. But if you're good at self-promotion, that shouldn't be a problem.",,3.0,,,,,
Tue Nov 13 2018 10:49:51 GMT-0800 (Pacific Standard Time),,"Springfield, MO",Former Employee ,Lodging Technical Solutions Analyst,I worked at Expedia Group full-time for more than 8 years,,Great benefits and work/life balance.,Some positions can be stressful.,,4.0,5.0,4.0,4.0,5.0,4.0
Wed Nov 07 2018 10:45:33 GMT-0800 (Pacific Standard Time), Software Developer,"Bellevue, WA",Current Employee ,Operation & Traffic Analyst,I have been working at Expedia Group full-time for more than a year,,Great manager and team environment. Learn something new everyday by asking questions to the people around you,Parking and transportation can be an hassle but not too bad,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Nov 03 2018 07:22:00 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Former Employee ,Lodging Content Associate,I worked at Expedia Group full-time for more than a year,1,Great company and office. There is alot of communication between teams and everyone is very helpful. Great work and social Life balance.,Salary isn't up to Expedia standards.,,5.0,5.0,5.0,3.0,3.0,5.0
Fri Dec 07 2018 06:17:09 GMT-0800 (Pacific Standard Time),,, ,Horrible Management and HR,I worked at Expedia Group,3,"The company is progressive in technology and constantly changing. Which is great, for you will never be at a lack for work. Have the opportunity to work with other departments, and the pay is above average.","Depending on what group are in, depends on your experience. The group I was in had a bad gossip problem and a leak in the HR department who would tell friends what was going on, in particular confidential items. Lack of good management, and depends on who you know, will either make your career or you are blocked. Probably some of the worse I've seen.","HR needs a lesson on confidentiality. Managers need to keep in touch with their teams (many teams are global, managers are in another county in some cases) and you need a more flexible work from home policy. Get a hold of your gossip problems in GCO.",1.0,1.0,1.0,3.0,3.0,1.0
Fri Dec 07 2018 08:58:52 GMT-0800 (Pacific Standard Time), Manager,"Springfield, MO",Former Employee ,odd environment,I worked at Expedia Group full-time for less than a year,2,Company promotes a lot of personnel time.,Too much personnel time granted which has promoted worker laziness. Springfield location is set up to handle issues and trying to fix those issues was not recommended. Speaking out and problem solving is not appreciated at Hotels.com processes.,Stand your ground when it comes to resolving the issues in the first place. Do not allow the hourly workers control the environment.,1.0,1.0,1.0,1.0,2.0,1.0
Thu Nov 15 2018 08:09:03 GMT-0800 (Pacific Standard Time),,,Current Employee ,Alright company but make sure agree on the Base Salary,I have been working at Expedia Group full-time,,Free to come and go (reasonably).,"Agree on the base salary. You will not get a big bump. (generally 1-2% annual increase)
Major team members are working from outside of USA. Especially vendors.",,3.0,,,,,
Tue Oct 30 2018 07:48:12 GMT-0700 (Pacific Daylight Time),,,Current Employee ,SDE II,I have been working at Expedia Group full-time,,Great work life balance and friendly culture.,Bit less compensation compared with other IT companies.,,5.0,5.0,5.0,4.0,3.0,4.0
Mon Oct 29 2018 11:07:51 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Seattle, WA",Current Employee ,"Nice people, slow pace",I have been working at Expedia Group full-time for more than a year,,"Great people, great snacks, fun events, low pressure",Slow. Slow. Slow. The innovation is very much incremental instead of huge steps.,,4.0,5.0,5.0,4.0,4.0,5.0
Mon Oct 29 2018 11:31:34 GMT-0700 (Pacific Daylight Time), Web Developer,"San Jose, CA",Current Employee ,Web Developer,I have been working at Expedia Group full-time for more than a year,,Travel Reimbursement is really good.,I can think of none,,4.0,3.0,4.0,3.0,,
Fri Nov 09 2018 17:03:28 GMT-0800 (Pacific Standard Time),,,Former Employee ,Overall good company,I worked at Expedia Group full-time,,"Good benefits
 Good work and life balance","No good coordination between teams , due to this customer and product suffer.",,3.0,,,,,
Wed Oct 24 2018 12:16:37 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great!,I have been working at Expedia Group full-time,,Expedia Group is a great place to work!,I have no comments at this time.,More strawberries.,5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 24 2018 12:15:31 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Project Manager,I have been working at Expedia Group full-time for more than 5 years,,Very good company to work for overall. Very Flexible and very good work culture.,Too many restructures below management level.,,4.0,5.0,4.0,3.0,4.0,2.0
Mon Oct 22 2018 12:06:18 GMT-0700 (Pacific Daylight Time), Senior Accountant,"Irving, TX",Current Employee ,Great Benefits,I have been working at Expedia Group full-time for more than 3 years,,Great Company to work for. Great Benefits. Great work/life balance.,No cons personally had a great experince.,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Nov 03 2018 07:26:04 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Could be better,I have been working at Expedia Group full-time,,Pay is amazing you get a review at the end of the year with a pay increase. Must be flexible amazing PTO options,"MICROMANAGEMENT! no option to move up, people their are fake and always complaining about everything",,3.0,3.0,2.0,1.0,4.0,1.0
Fri Oct 19 2018 07:53:06 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great place to work,I worked at Expedia Group full-time,,"Good benefits
Fun start up vibe
Free food and drinks
Approachable management",They're growing pretty fast so sometimes things can seem uncertain,,5.0,5.0,5.0,4.0,5.0,4.0
Tue Oct 30 2018 14:04:33 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Bellevue, WA",Former Employee ,Depends which group you're in,I worked at Expedia Group full-time for more than a year,1,"Collaborative atmosphere 
Data-driven and keen to use the scientific method to test one thing while controlling the rest of the variables
Nice co-workers
Great benefits
Strong product mindset","Slow moving for the tech industry (as a product person, I spent most of my time in PowerPoint, and you can't help customers when you're working in PowerPoint)",Review roadmaps and OKRs against staffing ratios to optimize for efficiency. There are pockets of waste that can be greatly improved.,3.0,5.0,5.0,3.0,3.0,4.0
Wed Oct 17 2018 09:50:53 GMT-0700 (Pacific Daylight Time),,, ,Good work life balance; relaxed company culture.,I have been working at Expedia Group,,Lots of opportunity to learn and ask questions. Very friendly and relaxed work environment.,"As an intern, you sometimes need to push to get appropriately challenging projects.",,4.0,,,,,
Tue Oct 16 2018 12:06:41 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Former Employee ,Expedia Review,I worked at Expedia Group full-time for more than a year,,Great company to work for,Upper management need to do better,do better listen to your employees,4.0,4.0,,,,
Wed Oct 24 2018 00:19:20 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Good place,I have been working at Expedia Group full-time for more than 3 years,1,"Good Work Culture, Good Food, Benefits.",No Growth for experience people.,,3.0,3.0,3.0,2.0,3.0,2.0
Tue Oct 09 2018 22:54:50 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA"," in Bellevue, WA",Sr Business Analyst,I worked at Expedia Group for less than a year,,"Great work life balance
People are very kind
Lot of scope for interaction with other teams
Your ideas are appreciated and recognized
Truly a global company with offices across the globe.","Since I was used to working at startups, the work environment was not very fast-paced. Pay is good but can be better.",Congrats on building a nice company to work in. Enjoyed my stay at Expedia!,4.0,5.0,5.0,4.0,4.0,4.0
Fri Oct 05 2018 10:51:51 GMT-0700 (Pacific Daylight Time),,, ,Warm Atmosphere,I have been working at Expedia Group for less than a year,1,"Work culture in operations is great.

Helpful atmosphere. Management is engaging without being obtrusive.","Scope of the work presents a steep learning curve.

Difficult to challenge a bad QA score.",Make sure everyone is kept up to date with the expectations of the position.,4.0,,,,,
Wed Oct 03 2018 18:16:32 GMT-0700 (Pacific Daylight Time), Marketing Manager,"Dallas, TX",Current Employee ,"Excellent work environment, benefits",I have been working at Expedia Group full-time for more than 5 years,,"Do you want to work for a company that appreciates their employees and wants to help them in their career growth? Well, Expedia Group is the place for you. Great compensation plan for FT and salary employees.",None to report at this time,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 01 2018 18:59:44 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Sr Software Engineer,I have been working at Expedia Group full-time for more than 8 years,,Good work life balance. Great travel perks. Cutting edge technology stacks.,"Difficult to change teams, growth opportunities",,4.0,5.0,5.0,4.0,4.0,4.0
Thu Oct 04 2018 17:50:18 GMT-0700 (Pacific Daylight Time), Senior Applications Engineer,"Chicago, IL",Current Employee ,"Great pay, horrible politics",I have been working at Expedia Group full-time for more than 8 years,8,Great pay and work life balance,This is NOT a technology company. It's the wild west with managers building their own mini tech empires everywhere.,"Get rid of 80% of management and make sure the 20% left have a passion for tech, not sports brah!",2.0,5.0,3.0,3.0,5.0,1.0
Tue Sep 25 2018 09:53:33 GMT-0700 (Pacific Daylight Time), Concierge,,Current Employee ,concierge,I have been working at Expedia Group full-time for more than a year,1,"great benefits, amazing health and fitness options, great travel perks","rotating desks, inconsistent schedules, poor training",increase training for new employees,5.0,3.0,5.0,4.0,4.0,4.0
Thu Oct 11 2018 09:06:32 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Software Engineer,I worked at Expedia Group full-time,,"work culture is good, great benefits",less scope for growth within,,3.0,,,,,
Tue Sep 18 2018 16:51:40 GMT-0700 (Pacific Daylight Time),,"Springfield, MO",Current Employee ,Best Company In Town,I have been working at Expedia Group full-time for more than 5 years,1,"Love the benefits, the employee focused environment and the efforts at the executive level to be strategic and cutting edge with technical solutions. They make a concerted effort to be employee inclusive yet hold people accountable. For a job market like Springfield, it's the best company in town to work for.",They need to invest in more HR resources and leadership training.,Continue to invest in employee development and technology.,5.0,5.0,3.0,5.0,5.0,5.0
Tue Oct 23 2018 08:08:39 GMT-0700 (Pacific Daylight Time), Software Development Engineer,"Bellevue, WA",Former Employee ,Software Development Engineer,I worked at Expedia Group full-time,6,"Benefits are competitive
Some of the work is interesting (but you have to be ""in"" with management to get to work on it)","Don't go looking for professionalism here. 
This is one of the most dramatic work places I've ever worked in. Constantly walking around on eggshells. It was like being in High School. 

It felt like working in high school. People are always talking behind each other's backs, forming cliques, and even actually screaming at each other. This isn't even just personal stuff, but about work things too! Everything was an us vs them argument. 

The entire place is a hivemind that convinces you that the horrible culture is worth it. That going into work and planning on this person hating you today while you fix this thing and then by fixing it it'll make this person angry because you helped that person before you helped them is normal. 

I literally developed an anxiety disorder thanks to this job. 

This place is toxic.

In the time I was there I saw everyone on my team leave, except 3 people who are officially just there to retire now. There's a reason their turnover is so high.","Radically change the culture. Hold managers to a higher standard, not a lower one. Employees may want video games in the break room in the short term, but in the long term they want to feel valued and safe in their workplace.",1.0,5.0,1.0,2.0,3.0,1.0
Wed Sep 19 2018 17:36:52 GMT-0700 (Pacific Daylight Time),,,Former Employee ,A very good place for internship,I worked at Expedia Group full-time,,"Individual project, every intern has a mentor, good pay and good apartment",Low pay for full time,,4.0,5.0,5.0,4.0,4.0,5.0
Wed Sep 12 2018 09:16:10 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Software Dev Engineer,I have been working at Expedia Group full-time,,Very flexible and good work life balance.,Nothing I can think off.,,5.0,5.0,4.0,4.0,4.0,4.0
Mon Sep 10 2018 20:58:34 GMT-0700 (Pacific Daylight Time), Senior Systems Analyst,"Bellevue, WA",Current Employee ,Expedia,I have been working at Expedia Group full-time for more than 8 years,,Culture is great. And the benefits are comparable,"Depending on the team you are in, you might not have a great work life balance.",,5.0,2.0,5.0,5.0,3.0,4.0
