date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Sep 04 2019 10:47:33 GMT-0700 (Pacific Daylight Time), Principal Software Engineering Manager,"Redmond, WA",Current Employee ,Microsoft is a technology leader,I have been working at Microsoft full-time for more than 10 years,,Microsoft is definitely one of the best companies to work for. The best thing about Microsoft is that you get to work on almost anything that are cutting edge in the tech industry.,At times you might feel that Microsoft is a bit laid back in some areas and you would feel that you needed more momentum to get going.,,5.0,5.0,5.0,5.0,3.0,5.0
Wed Sep 18 2019 07:00:59 GMT-0700 (Pacific Daylight Time), Electrical Engineer,,Current Employee ,One of the best companies I've been to,I have been working at Microsoft part-time,,"High pay, friendly coworkers, and easy networking",Can't think of any cons,,4.0,,,,,
Wed Sep 18 2019 08:09:01 GMT-0700 (Pacific Daylight Time), Product Advisor,,Current Employee ,Fun environment,I have been working at Microsoft part-time,,"Benefits, fun people to work with, good pay",It’s hard to move up,,4.0,,,,,
Wed Sep 18 2019 08:19:40 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"Seattle, WA",Former Employee ,"Changing culture is awesome, still room for growth",I worked at Microsoft full-time for more than 3 years,,I love what Satya has done since he joined - it immediately became a much better place to work.,Still some bumps in the road in terms of HR policies and practices. Sometimes it appears they're more interested in covering their butt than doing the right thing.,,4.0,,,,,
Tue Sep 17 2019 21:57:18 GMT-0700 (Pacific Daylight Time), Program Coordinator,,Current Employee ,"Fun job, but very underpaid",I have been working at Microsoft full-time,,"cool perks
lots of resources
nice coworkers","corporate politics
take advantage of contractors",,3.0,2.0,4.0,2.0,2.0,2.0
Wed Sep 18 2019 09:51:38 GMT-0700 (Pacific Daylight Time), Principal Design Manager,"Redmond, WA",Former Employee ,"brilliant people, good pay, excellent benefits. Political... watch your back",I worked at Microsoft full-time for more than 10 years,,"Pay, Benefits, Employee Development, Commute Options, Facilities","Highly political, Frequent layoffs",Go deeper into the organization to understand the culture,3.0,3.0,3.0,3.0,5.0,3.0
Tue Sep 17 2019 13:00:31 GMT-0700 (Pacific Daylight Time), General Manager,"San Francisco, CA",Former Employee ,Potential to be great.,I worked at Microsoft full-time for more than 10 years,,Innovation-focused. Great leadership at the top. Plays the long-game.,Management bureaucracy - especially at the mid / upper bounds. Lack of cohesion inside the company across groups. More focused on positioning internally vs. rallying externally.,,4.0,4.0,3.0,5.0,4.0,4.0
Tue Sep 17 2019 13:56:39 GMT-0700 (Pacific Daylight Time), Senior Product Marketing Manager,,Former Employee ,"Great work life balance, high bureaucracy",I worked at Microsoft full-time for more than 3 years,,"I enjoyed the incredibly smart people, Grand scope of impact, and the ability to negotiate your own pace at work","The bureaucracy is very alive and kicking. Personal politics do unfortunately take center stage and it's very much an old boys club, with certain individuals justifying their dominance purely based on tenure.",,4.0,5.0,3.0,3.0,4.0,2.0
Mon Aug 26 2019 19:15:19 GMT-0700 (Pacific Daylight Time), Customer Success Specialist,"Boston, MA",Current Employee ,"Great company, friendly people, teamwork",I have been working at Microsoft full-time for more than 10 years,2,"I work in the field, which is great, and work from home a lot. Intelligent people, helpful people, mentoring, work/life balance, overall compensation",Perceived as not innovative. Number two for cloud.,Get rid of the bad middle managers and continue to remove the misogynists.,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 02 2019 13:52:48 GMT-0700 (Pacific Daylight Time), Partner Sales Executive,,Current Employee ,Fantastic Company,I have been working at Microsoft full-time for more than 3 years,,"Easily the best place I have worked. Microsoft is leading the way with innovation in today's world and they're doing it with a focus on diversity, inclusivity, and accessibility.",There are no cons in my opinion,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 02 2019 16:15:01 GMT-0700 (Pacific Daylight Time), Program Manager,,Current Employee ,Great place to work,I have been working at Microsoft full-time,,"great work life balance, amazing benefits","less wage compared to other tech, though made up by much more awesome work life balance.",make a clear path for ambitious people to grow quickly,5.0,,,,,
Fri Sep 13 2019 21:48:38 GMT-0700 (Pacific Daylight Time), Software Design Engineer ,"Redmond, WA",Former Employee ,Great company,I worked at Microsoft full-time for more than 10 years,,Good benefits and good salary,Promotion opportunities highly depends on the team,,4.0,4.0,3.0,4.0,4.0,3.0
Sat Sep 14 2019 01:23:04 GMT-0700 (Pacific Daylight Time), Product Advisor,,Former Employee ,Illegal Abuse,I worked at Microsoft part-time for more than a year,,"Fun work, fun team, lots of team building exercises, good motivation","Long, long hours. I was a part timer working 40+ hours a week, so overtime was awesome, but between that and school, it added up. I ended up in hospital and was fired, so I asked for preferential rehiring and HR informed me I had ""never been fired"". When I talked to a co-worker (a fellow Product Advisor) about it she forwarded the email she was sent, that DETAILED MY TIME IN HOSPITAL as the reason for my FIRING, sent from my BOSS. I quit after three months back because the work environment from then on was markedly hostile, as my managers viewed my unfiring as retaliation for them firing me.",Start promoting store managers from within instead of hiring straight out of business school.,3.0,1.0,5.0,4.0,5.0,2.0
Thu Aug 29 2019 22:45:03 GMT-0700 (Pacific Daylight Time), Software Engineer II,"Redmond, WA",Current Employee ,"Amazing benefits, amazing people, amazing tech",I have been working at Microsoft full-time for more than 3 years,,"Work/life balance
Benefits and pay
Amazing people to work with everyday
Empower the planet
Great culture",Nothing comes to mind but the standard big corporation cons,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 12 2019 23:10:19 GMT-0700 (Pacific Daylight Time), Senior Software Development Engineer,"Bellevue, WA",Former Employee ,Great experience,I worked at Microsoft full-time for more than 3 years,,Great people in every org and just so much opportunity to work on anything that excites you.,Team politics and sometimes bad managers.,,4.0,5.0,3.0,5.0,4.0,3.0
Fri Sep 13 2019 11:48:53 GMT-0700 (Pacific Daylight Time), Principal Electrical Engineer,"Redmond, WA",Current Employee ,"Steep Learning Curve, Unlimited Potential",I have been working at Microsoft full-time for more than 5 years,,"As one of the largest companies in the world, Microsoft can afford to compensate well and has no issue providing the resources needed for success. The company culture is healthy being lead by an executive team that has values beyond revenue. Growth potential is only limited by personal ambition and ability.",Understanding the social politics and bureaucracy of such a large company with long established leaders can be difficult. Introverted or quiet people may find it difficult to find the right human resources and succeed without the right manager. Sometimes reorganizations are executed without a clear message or purpose.,,4.0,3.0,3.0,5.0,5.0,4.0
Thu Aug 29 2019 08:18:21 GMT-0700 (Pacific Daylight Time), Systems Development Engineer,"Seattle, WA",Current Employee ,interview and hiring process,I have been working at Microsoft full-time for less than a year,,"complete professional, timely, best interview process ever i had","some situations, it goes couple more extra rounds before they offer. But this is very minor",,5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 10 2019 18:09:20 GMT-0700 (Pacific Daylight Time), SDE1,"Redmond, WA",Former Employee ,Great place for starting career,I worked at Microsoft full-time for more than 3 years,,Smart colleagues and celebrate success. Process immigration much quicker than other regular companies,Internal competition and longer development cycles,,4.0,,,,,
Tue Sep 10 2019 19:44:58 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Redmond, WA",Current Employee ,Great company to work for,I have been working at Microsoft full-time for more than 10 years,,"Integrity, Giving, Talented people, Good team work",Don't like the way how MSFT leveling/calibrating employees,"Promote people who can do the real work, we don't need that many ""leaders""",4.0,4.0,5.0,5.0,4.0,4.0
Thu Oct 03 2019 14:24:40 GMT-0700 (Pacific Daylight Time), Game Test Coordinator,,Former Employee ,Glorified Call Center with No Room For Growth,I worked at Microsoft part-time for less than a year,,Free Orca Card for public transportation,"Sterile work environment, pointless team meetings, inefficient",Do more for office morale,1.0,,,,,
Wed Sep 11 2019 14:04:24 GMT-0700 (Pacific Daylight Time), User Experience Designer,"Redmond, WA",Former Employee ,User Experience Design at Microsoft,I worked at Microsoft full-time for more than 5 years,,Many great designers to collaborate with,Design iterations take much to long. Great UI/UX designs are limited by archaic backend capabilities so excellent customer experience is sacrificed.,,3.0,4.0,4.0,2.0,3.0,2.0
Wed Sep 11 2019 14:04:24 GMT-0700 (Pacific Daylight Time), User Experience Designer,"Redmond, WA",Former Employee ,User Experience Design at Microsoft,I worked at Microsoft full-time for more than 5 years,,Many great designers to collaborate with,Design iterations take much to long. Great UI/UX designs are limited by archaic backend capabilities so excellent customer experience is sacrificed.,,3.0,4.0,4.0,2.0,3.0,2.0
Fri Sep 06 2019 20:52:36 GMT-0700 (Pacific Daylight Time), Group Business Administrative,"Redmond, WA",Current Employee ,Microsoft,I have been working at Microsoft full-time for more than a year,1,Microsoft has good values and i believe every group holds their own culture..,"Admin culture doesn't align with the culture Microsoft preaches. Admins are treated as less than, are low level making it very difficult to advance into higher roles. There are no repercussions for managers harrassing their employees, or directly discriminating against them. HR dismissed my claims when the evidence was clear and in writing. The reporting structure for admins to report to other admins also creates massive issues with career advancement.","Admin work is the same scope of work as a program manager, why don't admins get paid like the program managers?",4.0,2.0,1.0,2.0,4.0,1.0
Fri Aug 23 2019 08:42:25 GMT-0700 (Pacific Daylight Time), General Manager,"Redmond, WA",Former Employee ,Dynamic High-Energy Environment with Growth Mind-set,I worked at Microsoft full-time for more than 10 years,1,"Excellent benefits, subsidized health club membership or dollar allowance for home health equipment, healthcare, subsidized adoption fees, and many more. Wonderful high energy company of type A and triple A personalities.",As a large organization it can feel that HR is running the organization based on data vs. actual people - but that is the exception not the norm.,Ensure you maintain an employee centric view so they may have a customer centric view.,5.0,3.0,4.0,3.0,4.0,4.0
Tue Sep 10 2019 07:02:08 GMT-0700 (Pacific Daylight Time), Senior Escalation Engineer,"Charlotte, NC",Former Employee ,Great place to work if work is the only thing you have in your life,I worked at Microsoft full-time for more than 10 years,,"Opportunity to learn and grow
Work with smart people
Benefits are great
Great place to learn about latest technology","Demanding schedule. 
Due to highly competitive nature there is a lack of collaboration
High expectations without a concrete goal - often times, managements expects you to work hard, make impact etc, without any clear goal or objective. 
Not the best place for women for a long term career. Microsoft in general is trying hard to improve its image about gender bias, however, in technical role, with close to 90% male employees it is not a good environment for women to stay long term. 

For short term this is a great place to learn and having experience in Microsoft goes a long way in your resume. I would recommend Microsoft as a place to start your career, then, have a exit strategy before you burn out. 
The culture and work schedule / demand will take up most if not all of your time. This is a highly competitive place and demands all your attention and energy, which in turn can cause lot of stress. As long as you can work hard to get the great review, this will be a good place for you. You should plan to leave as soon as you realize that you are not able to keep up with the demand.",,3.0,2.0,4.0,3.0,5.0,2.0
Tue Sep 10 2019 13:25:41 GMT-0700 (Pacific Daylight Time), Retail Account Manager,,Current Employee ,great- but you are just a number and a ton of politics,I have been working at Microsoft full-time for more than 8 years,,"when you have a great leader things are great- bad leader things are bad. Satya is amazing and doing great things- however, more with less is the new moto, and be clear, you are JUST a number. good benefits (not as good as before) great smart people to work with.","long hours, letting people go and piling the work on you. Untrained managers that say inappropriate things- HR looks the other way. Takes too much time to investigate. not all people make good managers",live up to your culture and values,3.0,2.0,2.0,4.0,3.0,2.0
Sun Aug 25 2019 17:01:28 GMT-0700 (Pacific Daylight Time), Sales,,Former Employee ,Best place ever,I worked at Microsoft full-time for more than 3 years,,Overall the best place to work,You work a lot of hours,,5.0,,,,,
Mon Aug 26 2019 11:31:45 GMT-0700 (Pacific Daylight Time), Principal Software Engineer,"Hydro, OK",Former Employee ,Very good,I worked at Microsoft full-time for more than a year,,"No pros, every thing is good","Chances of growing
Good brand and best environment",No advice.. All is well,5.0,5.0,5.0,5.0,5.0,5.0
Fri Aug 23 2019 17:22:12 GMT-0700 (Pacific Daylight Time), Datacenter Technician,,Current Employee ,Great company,I have been working at Microsoft full-time for more than 3 years,,They have great benefits and ability to move up in your current career or move on to another with tons of networking opportunities to get help.,The pay could be better in some instances.,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Aug 24 2019 13:04:35 GMT-0700 (Pacific Daylight Time), Consultant,,Current Employee ,Great company. Great people.,I have been working at Microsoft full-time for more than a year,," The company has a great vision, and is constantly looking to innovate and move in the right direction. 
- Microsoft has recently been more active in engaging and promoting open source, which is awesome. 
- The benefits are the best you can get."," As with any job, your individual experience largely depends on the team and manager you work with.
- There are limited career opportunities outside of Redmond, WA. However, this area is improving.",,5.0,4.0,5.0,4.0,5.0,5.0
Thu Sep 05 2019 15:41:30 GMT-0700 (Pacific Daylight Time), Senior Communications Manager,"Redmond, WA",Former Employee ,Mixed,I worked at Microsoft full-time for more than 10 years,1,"Benefits, financial stability, innovating, transforming.",Still politics and infighting below the SLT level.,Purge marketing. There are redundant departments of redundancy.,3.0,2.0,5.0,3.0,4.0,4.0
Fri Aug 23 2019 01:34:28 GMT-0700 (Pacific Daylight Time), Six Sigma Black Belt,,Current Employee ,Great job,I have been working at Microsoft full-time for less than a year,,Good pay good things to say about this,Long hours but good people,,5.0,5.0,5.0,,,
Fri Sep 06 2019 08:47:36 GMT-0700 (Pacific Daylight Time), Systems Engineer,"Seattle, WA",Former Employee ,good company,I worked at Microsoft part-time for less than a year,,work life balance for life,long hours for long hours,listen to employees,4.0,3.0,3.0,4.0,3.0,3.0
Fri Sep 06 2019 11:06:06 GMT-0700 (Pacific Daylight Time), Senior Account Executive,,Former Employee ,Good times,I worked at Microsoft full-time for more than 3 years,,Good products and great people made working at Microsoft a blast,"Middle management, lack of strategy",,4.0,,,,,
Wed Sep 04 2019 12:36:34 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Redmond, WA",Former Employee ,It was a nice trip,I worked at Microsoft full-time for more than 5 years,1,"Excellent work-life balance.
A lot of excellent engineers.","High salary discrimination
Promotions include many politics and biases",,3.0,5.0,4.0,3.0,4.0,4.0
Wed Aug 21 2019 16:45:09 GMT-0700 (Pacific Daylight Time), Devices Specialist,,Former Employee ,Big but maybe too big,I worked at Microsoft full-time for more than 5 years,,A large company with many different positions.,Ever-changing with very little stability.,,5.0,,,,,
Wed Aug 21 2019 16:50:45 GMT-0700 (Pacific Daylight Time), Business Expert,,Current Employee ,Great way to learn about business,I have been working at Microsoft full-time for less than a year,,"Great Work Schedule
Opportunities for promotion","Minimal guidance for training
You need to learn on your own",,5.0,,,,,
Wed Aug 21 2019 23:08:18 GMT-0700 (Pacific Daylight Time), Backend Engineer,"Sunnyvale, CA",Current Employee ,"competitive salary, good work balance",I have been working at Microsoft full-time for more than 5 years,,"competitive salary, good work balance","no industry standard technology, internal documents are hard to read",,5.0,5.0,5.0,4.0,4.0,5.0
Thu Aug 22 2019 10:40:58 GMT-0700 (Pacific Daylight Time), Program Manager,"Redmond, WA",Current Employee ,"Awesome mission, impactful work",I have been working at Microsoft full-time for more than a year,,Ability to create products that impact billions of people and work with amazingly diverse group of engineers,Very few cons that most companies of its size don't have,,5.0,5.0,5.0,5.0,4.0,5.0
Thu Aug 22 2019 14:04:30 GMT-0700 (Pacific Daylight Time),,, ,Help and make a solution for Microsoft Office 365,I worked at Microsoft,,Learn more about higher technology and helping the client,Improve my experience with the Costumer,Try to my best for help the people,5.0,,,,,
Wed Sep 04 2019 17:36:35 GMT-0700 (Pacific Daylight Time), Paralegal,"Redmond, WA",Former Employee ,Great place to start career,I worked at Microsoft full-time for more than 5 years,,"Secure position, great team, autonomous work",Career advancement and pay increase is difficult,,4.0,5.0,4.0,3.0,3.0,4.0
Wed Sep 04 2019 20:22:33 GMT-0700 (Pacific Daylight Time), Software Engineer,"Seattle, WA",Former Employee ,Excellent work environment,I worked at Microsoft full-time for more than 3 years,,Excellent work environment and compensation benefits,Bureaucracy in corporate world and approvals for everything,,4.0,4.0,3.0,3.0,4.0,3.0
Thu Sep 05 2019 07:33:35 GMT-0700 (Pacific Daylight Time), Senior Data Scientist,,Current Employee ,Work Life Balance,I have been working at Microsoft full-time for more than 3 years,,You can enjoy life outside work,Lower salaries than market average,,4.0,5.0,4.0,4.0,3.0,4.0
Thu Sep 05 2019 12:34:10 GMT-0700 (Pacific Daylight Time), Senior PM,,Current Employee ,Great culture shift,I have been working at Microsoft full-time,,This place keeps getting better. Meaningful work.,Cannot think of any at this time.,Take a look a salary compensation.,4.0,4.0,4.0,4.0,3.0,5.0
Thu Sep 05 2019 14:47:28 GMT-0700 (Pacific Daylight Time), Product Manager II,,Current Employee ,Microsoft PM,I have been working at Microsoft full-time for more than 3 years,,Large amount of ownership on my team,You can easily hit a promotion plateau at times,,4.0,4.0,4.0,5.0,4.0,4.0
Wed Aug 21 2019 03:50:05 GMT-0700 (Pacific Daylight Time), Account Delivery Executive,"Irvine, CA",Former Employee ,Microsoft is one of the best places to work,I worked at Microsoft full-time for more than 10 years,,"It is Microsoft, nothing else to say","Lots f pressure, it is crazy",,5.0,3.0,5.0,2.0,4.0,1.0
Wed Aug 21 2019 09:55:19 GMT-0700 (Pacific Daylight Time), Logistics Manager,"San Antonio, TX",Current Employee ,Good job with growth,I have been working at Microsoft full-time for more than 5 years,,Good job with lots of growth.,"Constant Connect reviews, too many responsibilities and have to deal with managers who have little to no emotion.",,5.0,3.0,4.0,4.0,5.0,3.0
Wed Aug 21 2019 10:54:32 GMT-0700 (Pacific Daylight Time), Senior User Experience Researcher,"Redmond, WA",Current Employee ,Great place to work,I have been working at Microsoft full-time for more than 10 years,,"Lots of opportunities to grow, work on interesting products and teams, and define your own path.","""Old school Microsoft"" still exists in pockets.",,5.0,5.0,5.0,5.0,4.0,5.0
Wed Sep 04 2019 10:25:05 GMT-0700 (Pacific Daylight Time), Part Time Sales Associate,,Current Employee ,Great Benefits,I have been working at Microsoft part-time,,"benefits, culture, tech, info, skills, training","corporate structure, gossips, politics, poor management, lazy",,4.0,,,,,
Wed Sep 04 2019 11:48:10 GMT-0700 (Pacific Daylight Time), Principal Engineering Manager,,Current Employee ,Solid if not spectacular place to work,I have been working at Microsoft full-time,,"Still growing. Good stock growth. Benefits are second to none. Microsoft does everything so whatever you're interested in, you can probably find it here.",Silos. Difficult to work across orgs. Crippling bureaucracy. Culture change isn't nearly as far along as you might think: still a lot of pockets of toxicity. Constant reorgs.,"Keep doing what you're doing, but you've got a long way to go.",4.0,5.0,4.0,4.0,5.0,4.0
Wed Sep 04 2019 13:10:06 GMT-0700 (Pacific Daylight Time), Sales Specialist,"Redmond, WA",Former Employee ,Solid Company,I worked at Microsoft full-time for more than 3 years,,"Stable, good benefits, supportive of family","Many reorganizations, can be extremely competitive",Reorganizations set back the team into the middle of the fiscal year. Try reorganizing less often.,4.0,3.0,4.0,5.0,5.0,3.0
Wed Sep 04 2019 14:08:18 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,N/A,I have been working at Microsoft full-time,,"Great benefits, team throughout Microsoft and great product discounts",I didn't find any cons till now.,,4.0,,,,,
Tue Aug 20 2019 10:59:13 GMT-0700 (Pacific Daylight Time), Premier Field Engineer,"Washington, DC",Current Employee ,Amazing,I have been working at Microsoft full-time for less than a year,,"Growth mindset, great talent and amazing sense of community","Work life balance, such a huge company it's easy to get overwhelmed",,5.0,3.0,5.0,5.0,5.0,4.0
Mon Aug 19 2019 06:46:46 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,Good,I worked at Microsoft full-time,,Great working environment and nice colleagues,Long working time and heavy work load,,5.0,3.0,5.0,3.0,5.0,5.0
Mon Aug 19 2019 10:55:03 GMT-0700 (Pacific Daylight Time), Support Entingeer,"Irving, TX",Current Employee ,microsoft as an employer,I have been working at Microsoft full-time for more than 3 years,,"really care about the employee, good insurance at no cost, $800 for employee to buy fitness or pay gym, good oportunities to grow and competitive salaries",if you do not look or ask to grow you will not,,5.0,5.0,5.0,4.0,4.0,5.0
Mon Sep 02 2019 13:46:14 GMT-0700 (Pacific Daylight Time), Security Analyst,,Current Employee ,B,I have been working at Microsoft full-time,,"Good company, good team & supervisors","Lots of overtime required, work over employee",,3.0,,,,,
Sat Aug 17 2019 23:29:04 GMT-0700 (Pacific Daylight Time), Software Engineer,"Bellevue, WA",Current Employee ,Working for less than one year,I have been working at Microsoft full-time for less than a year,,Has a good work life balance,"Sometimes reorg occurs 
No free food",,5.0,5.0,5.0,4.0,4.0,5.0
Sun Aug 18 2019 11:38:31 GMT-0700 (Pacific Daylight Time), Program Manager,"Redmond, WA",Current Employee ,Great company to work for,I have been working at Microsoft full-time for more than a year,,Great company to work for,Maybe reduce the infighting a bit more,,5.0,4.0,5.0,5.0,5.0,4.0
Sun Sep 01 2019 14:54:15 GMT-0700 (Pacific Daylight Time), Advisor,,Current Employee ,Great Place to Work!,I have been working at Microsoft part-time for more than 3 years,,Great work environment and fun.,Standing entire shift and not easy to move up,,4.0,5.0,4.0,4.0,4.0,4.0
Tue Aug 13 2019 23:43:46 GMT-0700 (Pacific Daylight Time), Senior Service Engineer,"Redmond, WA",Former Employee ,Great Company with a lot of bureaucratic process,I worked at Microsoft full-time for more than 10 years,1,"Great company with a lot of talents, managers and really good benefits","Company has given too much weight on management and it bugs down how it handles issues. Any small fixes now takes many steps and management approvals. 
Action oriented people are feeling its weight and leaving company to more agile like Amazon",Get back to original mentality - Dev first. PMs are creating too much steps and bugs down whole process.,5.0,1.0,4.0,4.0,4.0,5.0
Thu Aug 29 2019 18:12:39 GMT-0700 (Pacific Daylight Time), Data Center Project Manager,"San Antonio, TX",Former Employee ,"Started great, ended worse.",I worked at Microsoft full-time for more than 3 years,1,compensation and benefits start out great. The sign on package will get you hooked. The global team is very welcoming.,"Leadership in the organization I worked it has progressively gone downhill. No longer do they care about building a strong team, and only focus on metrics and producing deliverables with the least amount of manpower/head count. Local leadership will find every possible way to tell you how the team is not performing well, and will routinely spin metrics to hide the flaws and gaps in process and workflow. All the while touting transparency, and fairness. Yearly required training talks about these concepts, but locally they are not evangelized. If your output starts trending downward, they will literally push you out in front of the bus. Local top leadership is expecting blind loyalty and obedience, and will burn you out if you don't. The once great team, is now just a shell of it's past self and being decimated by poor senior leadership.","don't burn your best assets, and actually have a heart and soul.",3.0,1.0,3.0,2.0,4.0,1.0
Fri Aug 30 2019 22:35:54 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Former Employee ,Good company,I worked at Microsoft full-time,,The pressure is not high.,The salary is not attractive.,,4.0,5.0,4.0,5.0,4.0,4.0
Sat Aug 31 2019 13:23:19 GMT-0700 (Pacific Daylight Time), Software Engineer,"Redmond, WA",Current Employee ,Can be an amazing place to work,I have been working at Microsoft full-time for more than 3 years,,Great benefits. Smart people to work with. Lots of passion to make the company better. Joining the company to work on a passion project can be an incredible experience.,"Management is unwilling to fully commit to new projects, often leading to under-funded, poorly executed programs. Management doesn't understand how their actions impact morale, and people can easily become isolated and left behind managing dead-end projects. As time goes on, the project you joined to work on might disappear.",Be more decisive: fail fast and be more willing to admit when a project has failed. Progressively reducing a projects budget until it starves to death is bad for morale.,4.0,4.0,3.0,4.0,5.0,2.0
Sat Aug 31 2019 22:24:12 GMT-0700 (Pacific Daylight Time), Consumer Product Advisor,,Former Employee ,Great company but don't work at the Microsoft Stores,I worked at Microsoft full-time for more than a year,,"Great benefits, sometimes great clients you get to work with, and fun/exciting events going on. Not a hard job if you know technology or how to use their programs","Little to no advancement, corporate doesn't care about you, HR is a joke and only helps the interests of the store not the employees, They tend to only hire people from outside the company instead of promoting from within. Management is so disconnected with how to run things because they only care about the bottom line, as well as management doesn't listen to ideas/feedback from their employees, and the pay is a joke for how much is expected of you to do.","Stop hiring people from outside the company for positions, and try to find candidates from within the company. Pay your employees more for the work they do, Redo your HR so it's more effective with helping employees, and have management actually listen to ideas/feedback from their employees.",2.0,4.0,3.0,1.0,3.0,1.0
Fri Aug 16 2019 08:43:49 GMT-0700 (Pacific Daylight Time), Software Engineer,"Puerto Rico, TX",Current Employee ,Outstanding,I have been working at Microsoft full-time for more than a year,,Great environment and work-life balance,Very volatile or unpredictible at times,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Aug 29 2019 19:08:47 GMT-0700 (Pacific Daylight Time), Software Engineer(Internship),"Redmond, WA",Former Employee ,Good experience but probably won't come back,I worked at Microsoft full-time for less than a year,," Excellent benefits
- Smart people
- Great WLB
- Great offices, especially the one I was in (83)"," No free food (minor, but all its competitors have it)
- Highly team-dependent in terms of interesting projects and promotions",,4.0,5.0,5.0,3.0,4.0,3.0
Thu Aug 29 2019 20:47:50 GMT-0700 (Pacific Daylight Time), Principal Software Engineer Lead,"Redmond, WA",Current Employee ,Frequent reorgs,I have been working at Microsoft full-time for more than 10 years,1,"Smart people.
Your work affects billions of people.
Interesting projects.","Frequent reorgs means we never work at our full potential. You start working at some project, you learn new technologies and your team is becoming productive. At the moment you and your team get proficient, a reorg is announced and you are moved to another project, completely unrelated. JavaScript developers shoved to write C++ code. Developers pushed to test positions. All of this because some VP got constipated or whatever unknown and undisclosed reasons.",Stop these senseless reorgs! Either plan better beforehand to minimize the need for future reorgs or at the very least consider the huge costs involved. That's what you should be doing to justify your high paychecks.,2.0,3.0,3.0,2.0,3.0,1.0
Fri Aug 30 2019 19:19:06 GMT-0700 (Pacific Daylight Time), Principal Program Manager Lead,"Redmond, WA",Current Employee ,Very difficult environment for women,I have been working at Microsoft full-time for more than 10 years,,Many teams to choose from. Some good mentors and teams that are truly innovating.,Building experience to please VPs instead of the customer. Highly political and leadership is a boy club that is extremely hard to get into as a woman.,Stop pretending you care about inclusion by asking women to figure out solutions. If you’re not committed it won’t work out. Empower your people instead of micro-managing.,2.0,2.0,2.0,5.0,3.0,2.0
Fri Aug 30 2019 09:24:01 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Move the work life balance,I worked at Microsoft full-time for more than 8 years,,"Great work life balance
Good and supportive culture
Positive atmosphere","Poor salary
Slow promotion rate
Poor bonus",,3.0,,,,,
Wed Aug 14 2019 16:20:42 GMT-0700 (Pacific Daylight Time), Solution Specialist,"Miami, FL",Former Employee ,Great company to work for in the right team,I worked at Microsoft full-time,,"Great benefits including strong healthcare, 401k, stock grants and bonuses
Always challenging and interesting and opportunity for growth with new tech
For large company has small startup feel and lots of individual responsibility
Technical CEO now in charge of the company who gets the cloud","Limited opportunities to advance for long term employees at a certain level
Company seemed focused on hiring younger and outside talent more than internal transfers for positions
Very political place to work....especially the management layer",,5.0,5.0,5.0,3.0,5.0,5.0
Wed Aug 14 2019 20:25:42 GMT-0700 (Pacific Daylight Time), Senior Manager,"Redmond, WA",Current Employee ,Great company and benefits,I have been working at Microsoft full-time for more than 8 years,,Awesome leadership and great benefits,"Nothing specific. Work life balance can be tough at times, but it's no different from any other technology company.",Keep doing what you are doing,5.0,4.0,5.0,5.0,5.0,5.0
Wed Aug 14 2019 20:25:42 GMT-0700 (Pacific Daylight Time), Senior Manager,"Redmond, WA",Current Employee ,Great company and benefits,I have been working at Microsoft full-time for more than 8 years,,Awesome leadership and great benefits,"Nothing specific. Work life balance can be tough at times, but it's no different from any other technology company.",Keep doing what you are doing,5.0,4.0,5.0,5.0,5.0,5.0
Thu Aug 29 2019 11:29:51 GMT-0700 (Pacific Daylight Time), Microsoft Expert,"San Diego, CA",Former Employee ,Solid job,I worked at Microsoft full-time for more than 3 years,,Good bonus and decent pay,"Yoy sales growth is quite a focus and they pushed it hard which can affect your bonus, specially office home attachment","More trainings, first 2 years they had great trainings then they reduce them quite a bit",4.0,3.0,4.0,4.0,4.0,4.0
Thu Aug 29 2019 15:24:52 GMT-0700 (Pacific Daylight Time), Marketing Manager,,Former Employee ,Marketing Manager,I worked at Microsoft full-time,,Great corporate culture at Microsoft - highly recommend.,Nothing bad to say - great experience.,,4.0,,,,,
Thu Aug 29 2019 15:35:35 GMT-0700 (Pacific Daylight Time),,, ,We can through an acquisition but the overall experience was positive,I worked at Microsoft,,Company has completely turn around under Satya. Great compensation and benefits.,It’s a giant company obviously. A lot of your experience will depend on which team you join.,Try to make acquisitions better integrated into rest of company.,4.0,,,,,
