date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Sep 26 2019 05:51:12 GMT-0700 (Pacific Daylight Time), Seller,,Former Employee ,Perfect,I worked at Apple full-time,,Everything is good at this place,I can not think of any,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 26 2019 07:05:52 GMT-0700 (Pacific Daylight Time), Genius,"Columbus, OH",Current Employee ,Excellent place to grow,I have been working at Apple full-time for more than a year,,very strong culture and excellent growth opportunities,Retail Hours and limited days off as a full time employee,,5.0,4.0,5.0,5.0,4.0,3.0
Thu Sep 26 2019 13:53:24 GMT-0700 (Pacific Daylight Time),,, ,Enjoyable time there. Good benefits and free items awarded with Apple insignia.,I worked at Apple,,Busy times and always an opportunity to help a customer,Constant volumes of customers during peak days and weekends cause long hours,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 26 2019 11:24:35 GMT-0700 (Pacific Daylight Time), Team Manager,"Austin, TX",Former Employee ,Great place to work most of the time,I worked at Apple full-time for more than 10 years,,Always busy and challenged.,Becoming too millennial. People coming in that do not want to put in the work but want all of the benefits and promotions. Sad part HR is pandering to them.,,4.0,4.0,5.0,1.0,5.0,1.0
Tue Sep 24 2019 16:02:08 GMT-0700 (Pacific Daylight Time), Technical Expert,,Former Employee ,Real Rollercoaster !,I worked at Apple full-time for more than a year,,"Great pay, relaxing environment during the week","Weekends are HELL, and you must work them",,5.0,2.0,4.0,5.0,5.0,1.0
Tue Sep 24 2019 20:22:50 GMT-0700 (Pacific Daylight Time), Apple Support Advisor,"Atlanta, GA",Former Employee ,Great place to work,I worked at Apple part-time,,"Relaxed environment (remote), very flexible, and amazing perks. They encourage growth!",There were no problems when working here,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Sep 25 2019 05:58:52 GMT-0700 (Pacific Daylight Time), Accountant,"Austin, TX",Current Employee ,Apple is a good company to work for,I have been working at Apple full-time for more than 8 years,,"Good benefits, flexibility, decent compensation and great amenities on campus.",Salary a bit under the standard for the market,,4.0,4.0,3.0,3.0,4.0,2.0
Wed Sep 25 2019 12:52:17 GMT-0700 (Pacific Daylight Time), Software Engineer,"Cupertino, CA",Current Employee ,A company to work for!!!,I have been working at Apple full-time for more than a year,,Good company to work for,Nothing i can think of,,4.0,4.0,4.0,4.0,4.0,4.0
Mon Sep 23 2019 14:48:01 GMT-0700 (Pacific Daylight Time), Technical Expert,,Current Employee ,Apple review,I have been working at Apple part-time for more than a year,,"Flexible, looks good on resume","Retail, sales, customer service, low pay",,5.0,5.0,5.0,4.0,4.0,4.0
Mon Sep 23 2019 20:35:33 GMT-0700 (Pacific Daylight Time), At,,Former Employee ,Great experience and work environment for college student,I worked at Apple part-time for less than a year,,"At-home, great benefits, good exposure and training",None that I can think of.,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 24 2019 13:09:35 GMT-0700 (Pacific Daylight Time), Program Manager,,Current Employee ,a great company,I have been working at Apple full-time for more than 5 years,,"great team members, great visions","average cafe macs, poor traffic on Parmer",,5.0,4.0,5.0,4.0,4.0,5.0
Tue Sep 24 2019 13:31:32 GMT-0700 (Pacific Daylight Time), Technical Expert,,Current Employee ,Best place to work without studies.,I have been working at Apple part-time,,You can get very good pay considering you don't have a degree.,Your experience depends a lot on managers of your store.,,5.0,3.0,5.0,3.0,4.0,4.0
Mon Sep 23 2019 16:54:35 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,"Cupertino, CA",Former Employee ,A great company to work for with amazing people and good management,I worked at Apple full-time for more than 8 years,,Amazing people and many talented engineers. Great compensation and career path for employees with good performance. Good corporate culture and management. Much less politics comparing to other big companies I previously work for. Very good healthcare and other benefits Still have vacation days and can be cash out,Work-life balance is not as good as some other companies.,,4.0,3.0,5.0,5.0,5.0,4.0
Mon Sep 23 2019 16:54:50 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Working in Cloud infrastructure,I have been working at Apple full-time for more than 5 years,,Freedom. Component ownership. More fluid like startups.,Not awesome pay. No promotions. Easy to end career in IC4.,,4.0,4.0,5.0,3.0,3.0,3.0
Mon Sep 23 2019 21:34:25 GMT-0700 (Pacific Daylight Time), Specialist,,Former Employee ,Fun job,I worked at Apple part-time for more than a year,,Great people and great opportunities,"Management wasn’t the best, they definitely had their favorites",,4.0,3.0,5.0,5.0,5.0,2.0
Tue Sep 24 2019 07:24:15 GMT-0700 (Pacific Daylight Time), Specialist,"New York, NY",Former Employee ,Apple is honestly an amazing company!,I worked at Apple full-time for more than 3 years,,"Development Opportunity, Benefits, PTO Policy, Pay, Development Opportunities",Politics Standing on your feet for extended periods of time,,4.0,4.0,5.0,4.0,5.0,4.0
Tue Sep 24 2019 14:04:31 GMT-0700 (Pacific Daylight Time), Software Developer,,Current Employee ,Good company to work for,I have been working at Apple full-time,,Good company to work for,Varies from team to team,,4.0,,,,,
Thu Oct 03 2019 20:40:04 GMT-0700 (Pacific Daylight Time), Apple AHA,"Killeen, TX",Current Employee ,Good work from home opportunity,I have been working at Apple full-time for more than 5 years,2,Get to work from home and are provided with all the equipment you need to do the job. 6% 401k matching. Paid vacation time. Employee stock purchase plan.,"Unless you manage to move up to higher paying positions every few years then it's likely you will be making less over time adjusted for inflation since your merit increases won't keep up with annual inflation. There is an internal discussion regarding this that has been going on for quite some time but has failed to gain any real traction. Also if you are a chat advisor then your multitasking capabilities need to be excellent since you will be chatting with usually 2 and occasionally up to 3 people simultaneously about different technical issues you will need to diagnose, troubleshoot, and provide a resolution for and you will be evaluated primarily by customer survey feedback. Time is tracked to the second as well which includes your average handle time for each case, time spent finishing logging cases after the chat ends, your breaks, lunches, and punches in and out and if you deviate by more than a few minutes on come of the more important metrics then you'll likely hear from your manager about it.",,3.0,2.0,4.0,2.0,3.0,3.0
Mon Sep 23 2019 08:04:50 GMT-0700 (Pacific Daylight Time), Store Leader,"Paramus, NJ",Former Employee ,Great company to work for,I worked at Apple full-time for more than 8 years,,"Good pay and benefits, overall","No cons throughout my career, really enjoyed it.",,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 11:57:51 GMT-0700 (Pacific Daylight Time), Software Engineer,"New York, NY",Former Employee ,Dank,I worked at Apple full-time for less than a year,4,Yeet yeet yeet to the beat,There are no bad yeets,,5.0,3.0,3.0,3.0,3.0,3.0
Sun Sep 22 2019 16:21:34 GMT-0700 (Pacific Daylight Time), Technical Specialist,"Minneapolis, MN",Current Employee ,Awesome Benefits,I have been working at Apple part-time for more than 3 years,,Benefits are numerous. Great Health Care.,Position development stagnates. Not much room to move up.,,4.0,,,,,
Mon Sep 23 2019 09:02:37 GMT-0700 (Pacific Daylight Time), Team Manager,,Current Employee ,Still a great place to work,I have been working at Apple full-time for more than 5 years,,The benefits are better than most companies and lots of incentives.,Career advancement not as good for home employees anymore,,4.0,4.0,4.0,3.0,4.0,3.0
Mon Sep 23 2019 10:28:43 GMT-0700 (Pacific Daylight Time), Sales,"New York, NY",Current Employee ,Loosing it's momentum,I have been working at Apple full-time for more than 8 years,,Apple has great benefits and additional services to offer it's employees.,The career growth has really been challenged in the last 5 years.,,4.0,,,,,
Mon Sep 23 2019 13:25:47 GMT-0700 (Pacific Daylight Time), Sales Associate,"New York, NY",Current Employee ,Sales,I have been working at Apple part-time for less than a year,,worked hard but that is ok worth the time,"none really, I liked my time there",,4.0,5.0,5.0,5.0,5.0,5.0
Sun Oct 06 2019 18:09:23 GMT-0700 (Pacific Daylight Time), Specialist,,Former Employee ,Okay,I worked at Apple full-time,,Nice place to work for.,no real upwards mobility available.,,3.0,,,,,
Sat Oct 05 2019 15:12:19 GMT-0700 (Pacific Daylight Time),,, ,Dreams Crushed,I have been working at Apple,,Discounts Company swag “Competitive Pay” Looks great on resume,"Rate of pay varies, if you are seasonal you have better chances of a higher starting rate Previous experience DOES NOT MATTER to the company",,3.0,,,,,
Fri Sep 20 2019 20:03:46 GMT-0700 (Pacific Daylight Time), Technical Expert,"Miami, FL",Former Employee ,Amazing People,I worked at Apple full-time for more than a year,,"The people, the culture, the memories.",the progression of the product,,5.0,2.0,5.0,4.0,5.0,5.0
Sat Sep 21 2019 10:38:18 GMT-0700 (Pacific Daylight Time), Engineer,,Current Employee ,Great company,I have been working at Apple full-time,,"Very innovative, good salary, great benefit package","HR systems, not a lot of growth opportunities",,5.0,5.0,5.0,3.0,5.0,4.0
Fri Oct 25 2019 17:34:17 GMT-0700 (Pacific Daylight Time),,, ,App Review stay away from this place,I worked at Apple,1,Overtime pay and is basically mandatory Health benefits Nice cafes nearby Discounts on products Menial responsibilities unless you want to up sell it like most of the lifers there,Management has been lousy for quite some time now. Weekend rotation work Punch in punch out job (no joke) All privileges have been revoked over the past decade No team building and a toxic environment (might come off bitter but it’s true) The org is frowned upon internally and externally. Place is ran by the lifers who’ve been there since day one. Including all of the old glorified phone callers Micromanaged is too another level Career suicide,,1.0,1.0,2.0,2.0,3.0,2.0
Sat Oct 26 2019 13:34:35 GMT-0700 (Pacific Daylight Time),,"Austin, TX",Former Employee ,Bad Manager Who Doesn't Understand or Appreciate Technology,I worked at Apple full-time for more than a year,1,"Big name, easy to find next job",I had a bad manager on my team who doesn't understand what I did and gave me a compensation even lower than the market average value. There is no reason for me to stay at the team. I was able to double my salary at another company doing even easier work than what I did at apple. Bad experience. So under-appreciated.,,1.0,1.0,1.0,1.0,1.0,1.0
Thu Oct 24 2019 14:42:05 GMT-0700 (Pacific Daylight Time), Specialist,,Current Employee ,Won't pay tuition reimbursement they promised.,I have been working at Apple part-time for more than a year,1,"Honestly, a lot of pros, but at the end of the day, I'm screwed out of over 3 grand because of a simple mistake.",GP Strategies handles tuition reimbursement. One of the main reasons I have my job at Apple is because it is part time while I study full time. I hit the wrong button and my classes were not submitted within 30 days of them beginning (they were only 'saved') and now they're refusing to make an exception which means the $3500 I spent on classes will not be covered like outlined in the benefits package.,,1.0,1.0,,,,
Sun Sep 15 2019 22:51:12 GMT-0700 (Pacific Daylight Time), Manager,"Portland, OR",Former Employee ,Excellent Company,I worked at Apple full-time for more than 10 years,1,The people are what will keep you there for years.,"The work can be challenging, personally and professionally, but also very rewarding. If you are an introvert you will want to curl up in comfy clothes the moment you walk in your front door. You are always on!",,5.0,2.0,4.0,4.0,4.0,3.0
Thu Sep 19 2019 15:45:38 GMT-0700 (Pacific Daylight Time), Firmware Engineer,"Cupertino, CA",Current Employee ,"Good company, team dependent",I have been working at Apple full-time for more than a year,,Culture is hardworking and full of smart people,"The structure of the company is functionally organized, so the culture of each team can vary widely in terms of work life balance and impact.",,4.0,4.0,5.0,4.0,5.0,5.0
Wed May 13 2015 05:14:23 GMT-0700 (Pacific Daylight Time),,"Lakewood, CO","Apple At Home Advisor in Lakewood, CO",At-Home-Advisor,I have been working at Apple for more than a year,477,"The position is at home. The company is AMAZING. There are limitless advancement opportunities. You work with some very cool people and the leadership cares about your development. You may get coaching but you never get battered or belittled. The pay is decent and the benefits include, 401(k) match, stock purchase options, product discounts and discounts on services across many different areas, education assistance, child care assistance, paid vacation, sick time and other time off options, health club Reimbursment or bike cost set off. You get 1.5 time for OT and it's pretty much unlimited as long as you don't exceed 12 hours in a day or 59 total in a week.",The schedule changes every 90 days and you have to bid for your shifts so you never know what you are going to get. This makes it extremely hard to plan your life to far in advance. You are also pretty much assured to work a Saturday or Sunday.,,5.0,3.0,5.0,5.0,4.0,5.0
Thu Oct 03 2019 21:14:50 GMT-0700 (Pacific Daylight Time), Anonymous Retail Employee,,Former Employee ,Apple...what happened to you!,I worked at Apple full-time for more than 5 years,,"Hardworking, smart and bright employees. Great benefits. Employee discounts are pretty good.","Well, the retail division has become a weird place to work at. A lot of managers are afraid to be truthful about the nature of the job, which is ultimately sales and technical support with a little bit of training so they dance around tough situations and sometimes aren't honest with the team. There is a lot of politics involved with promotions. Favoritism is definitely a factor. In some cases it doesn't matter how experienced you are or how knowledgable you are, if you want to get promoted you've got to play the game. Feedback is something that in most cases isn't used properly. Apple hires very smart people at retail division, then once they are in, the managers don't really know (or sometimes care) how to develop them. Oh, and don't even think about giving honest feedback to leadership team. Most of them are so drunk from the Kool Aid that instead of listening to you and maybe making changes they they will dismiss your feedback or in some cases make life very difficult so you leave the company on your own.",,2.0,1.0,2.0,2.0,5.0,2.0
Wed Sep 18 2019 20:27:00 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,Great work culture,I worked at Apple full-time for more than 3 years,,absolutely loved my time working here very nice staff and people,"long hours, stressful sometimes, but worth it",,4.0,3.0,4.0,5.0,4.0,4.0
Wed Sep 18 2019 22:29:07 GMT-0700 (Pacific Daylight Time), Genius,,Current Employee ,Great work environment,I have been working at Apple full-time for more than a year,,"Everyone makes you feel welcome, strong sense of community, open to feedback",It seems as if recently more and more things are expected of us while the pay remains the same,,4.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 19 2019 04:32:33 GMT-0700 (Pacific Daylight Time), Supervisor,,Former Employee ,Good benefits,I worked at Apple full-time for more than 3 years,,Good benefits paCkage and salary,Not much room for growth. Hard to keep metrics.,,4.0,,,,,
Thu Sep 19 2019 06:06:25 GMT-0700 (Pacific Daylight Time), Creative Pro,,Former Employee ,Great job,I worked at Apple full-time for more than a year,,Laid back environment. You just teach people how to use Apple products,It’s retail so there’s that.,,4.0,5.0,5.0,4.0,3.0,3.0
Thu Sep 19 2019 11:23:14 GMT-0700 (Pacific Daylight Time), NONE,,Current Employee ,Great benefits to work with great people,I have been working at Apple full-time for more than 3 years,,Some of the best and smartest people work here. New challenges and problems come up all the time and that keeps it interesting. There are great benefits to working for Apple.,Apple's obviously huge. Navigating the corporate structure can be a challenge.,,4.0,,,,,
Wed Oct 02 2019 15:23:57 GMT-0700 (Pacific Daylight Time), Senior Advisor,,Current Employee ,Don’t get sucked in as an AHA 😤,I have been working at Apple full-time for more than 3 years,,"Great benefits, not much else as a technical support advisor",Overworked chat advisors and not enough available promotions,,3.0,3.0,4.0,1.0,5.0,1.0
Thu Oct 03 2019 13:07:33 GMT-0700 (Pacific Daylight Time), Specialist,,Former Employee ,A fun in-between job.,I worked at Apple part-time,,Being able to say I worked for Apple.,They are a company that takes. and when you ask about advancement they want more.,,2.0,1.0,2.0,1.0,3.0,1.0
Tue Sep 17 2019 20:23:46 GMT-0700 (Pacific Daylight Time), Product Specialist,"New York, NY",Former Employee ,"Worked in sales, will apply to corporate in future",I worked at Apple part-time for more than a year,,The people - some of the best you'll meet in your life Great place for part time,Popularity contest at times when you want to move up Gossipy/cliquey at times,,4.0,4.0,5.0,4.0,4.0,4.0
Wed Sep 18 2019 10:20:29 GMT-0700 (Pacific Daylight Time), Support,,Former Employee ,Good,I worked at Apple full-time,,Good place to work very rewarding,Hard work high stress tons of procedure,,4.0,,,,,
Wed Oct 02 2019 14:11:10 GMT-0700 (Pacific Daylight Time), Applecare At Home Advisor,,Current Employee ,applecare college program,I have been working at Apple part-time for more than a year,,"fair pay, stock options, health care",high stress environment with few breaks.,,3.0,3.0,2.0,2.0,3.0,2.0
Sat Sep 14 2019 16:52:27 GMT-0700 (Pacific Daylight Time), Applecare At Home Advisor,,Former Employee ,"Could be better, but still could be way worse",I worked at Apple full-time for more than 5 years,1, good pay - good benefits - ability to work from home, work place politics are atrocious - no room for upward mobility - upper management is reactive and not proactive,,4.0,2.0,3.0,1.0,5.0,1.0
Mon Sep 16 2019 16:13:30 GMT-0700 (Pacific Daylight Time), Specialist,,Current Employee ,great,I have been working at Apple full-time for more than 3 years,,i enjoyed my time at apple,long hours and standing on your feet,,5.0,4.0,5.0,5.0,5.0,5.0
Mon Sep 16 2019 16:46:58 GMT-0700 (Pacific Daylight Time), Genius,"Houston, TX",Former Employee ,"Fun, Fast, repetitive after a while.",I worked at Apple full-time for more than 8 years,,"So much knowledge to acquire and ability to learn and go beyond, its customer centric which helps you deal with all type of customers and handle stressful situations.","Customers are sometimes very needy and you are on a time window, in order to help more. Pressure builds up on busy days and sometimes you have to juggle around multiple customers at once. Once you get good at it its great but it will take a while to get the hang of it. If you put in work and help others and pay attention to how performance is measured you'll do great.",,4.0,2.0,4.0,4.0,4.0,4.0
Mon Sep 16 2019 18:40:32 GMT-0700 (Pacific Daylight Time), Technical Expert,,Former Employee ,Overall Great Experience,I worked at Apple part-time for more than a year,, Great place to learn technical skills - Very fast paced work environment - Compensation was fair,Work-like balance was non-existent. Growth withing the company can be very difficult.,,4.0,2.0,4.0,4.0,3.0,3.0
Tue Sep 17 2019 09:17:48 GMT-0700 (Pacific Daylight Time), Creative,"Pittsburgh, PA",Former Employee ,Interesting Job but different now,I worked at Apple full-time for more than 5 years,,learn new products and software,Classes and topics have become more mainstream and less focused on pro apps.,,4.0,4.0,5.0,4.0,3.0,3.0
Mon Sep 30 2019 05:38:03 GMT-0700 (Pacific Daylight Time), Apple Retail Specialist,,Current Employee ,Not a great company,I have been working at Apple full-time for more than 3 years,1,They start you off with a decent pay,No room for career development because of employees who are unproductive in high positions who wont leave,,2.0,1.0,2.0,1.0,4.0,1.0
Tue Sep 10 2019 19:40:06 GMT-0700 (Pacific Daylight Time), Software Engineer,"Cupertino, CA",Former Employee ,"Good place to work, hard to switch between department",I worked at Apple full-time for more than 10 years,2,"Great company, interesting work, smart people","The only thing I didn't like was that if you are tired to work in a place and try to look for opportunities within the company, you have to tell your manager before engaging an interview, and remember the internal interview is not any easier than external",,4.0,4.0,4.0,5.0,4.0,4.0
Mon Sep 16 2019 09:21:05 GMT-0700 (Pacific Daylight Time), Apple Genius,"Tacoma, WA",Former Employee ,Great place to work,I worked at Apple full-time for more than 3 years,,Pay for entry level job is good,Retail work schedule is a pain,,4.0,4.0,5.0,3.0,4.0,4.0
Sun Sep 29 2019 14:32:40 GMT-0700 (Pacific Daylight Time),,, ,Great opportunity but no growth,I worked at Apple,,"Work culture, benefits, discounts, Managment",Hard worked hours make you feel more tired than you should be,,3.0,,,,,
Sun Sep 15 2019 08:51:37 GMT-0700 (Pacific Daylight Time), Retail Manager,"Chicago, IL",Current Employee ,Exciting Environment,I have been working at Apple full-time for more than 8 years,,"Amazing Benefits, Smart People, People focused company, Value and Community Impact",Scheduling flexibility limited due to nature of retail,,5.0,4.0,5.0,5.0,5.0,5.0
Sun Sep 15 2019 09:21:31 GMT-0700 (Pacific Daylight Time), Applecare At Home Advisor,,Current Employee ,Great culture,I have been working at Apple part-time for more than a year,,"Good culture, amazing managers, and good company",Not enough hours. Wish they would give full time,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Sep 14 2019 16:52:20 GMT-0700 (Pacific Daylight Time), Genius,"New York, NY",Former Employee ,Great place to start working,I worked at Apple full-time for more than 5 years,,Apple is one of the best places to work especially during college. Great pay and great benefits.,"When working in Retail, like anywhere else, holiday season gets super stressful. Particularly at the location I worked, there was much stress, but the coworkers made it worth it along with the perks.",,4.0,4.0,5.0,3.0,5.0,4.0
Sat Sep 14 2019 20:16:34 GMT-0700 (Pacific Daylight Time), Technical Specialist,"Los Angeles, CA",Former Employee ,"Fast Paced, Great Leadership team",I worked at Apple part-time for more than 3 years,,The environment is fast paced but you get used it. Had a great leadership team as well.,Customers can be difficult to deal with sometimes,,4.0,4.0,5.0,3.0,3.0,4.0
Sat Sep 14 2019 12:54:33 GMT-0700 (Pacific Daylight Time), IOS Technical Support Advisor,"Tucson, AZ",Current Employee ,Enjoyed my time with Apple,I have been working at Apple part-time for more than a year,,Great discount on Apple products.,nothing to do with the company,,5.0,4.0,5.0,4.0,4.0,4.0
Fri Sep 13 2019 11:12:09 GMT-0700 (Pacific Daylight Time), Genius,"Chicago, IL",Current Employee ,Great company to work for.,I have been working at Apple part-time for more than a year,,Great benefits and a team that really cares about you,"The hours aren't great, but that's retail.",,5.0,4.0,5.0,4.0,4.0,4.0
Fri Sep 13 2019 10:54:48 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Engineer,I worked at Apple part-time,,Pay above average for position,Hours too long for position,,4.0,,,,,
Fri Sep 13 2019 11:27:55 GMT-0700 (Pacific Daylight Time), Senior QA Manager,"Cupertino, CA",Current Employee ,Innovation is not just a word at Apple,I have been working at Apple full-time for more than 8 years,,"As the headline says, Apple is always trying innovate. You may look at the latest phone and think it is just an iteration, but there is so much that has gone into just this device alone that is changing our culture. FaceID, Apple Pay, Siri and progress with the camera is unlike other competitors..",Because of the push for innovation this means you constantly challenged to improve. This can be exhausting,,4.0,4.0,4.0,4.0,4.0,4.0
Fri Sep 13 2019 14:12:39 GMT-0700 (Pacific Daylight Time), Technical Specialist,"Houston, TX",Current Employee ,Interesting experience,I have been working at Apple part-time for more than a year,,"Meet new people all the time, great benefits, good pay","Bad work life, hard to RTO, working on weekends",,4.0,2.0,5.0,3.0,4.0,2.0
Wed Sep 11 2019 15:00:43 GMT-0700 (Pacific Daylight Time), Specialist,,Current Employee ,Love it,I have been working at Apple part-time for more than a year,,Amazing place to work at,Office politics get you further than talent,,5.0,4.0,5.0,5.0,5.0,4.0
Thu Sep 12 2019 04:08:26 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great company to work for.,I have been working at Apple full-time for more than 3 years,,"Good benefits, fair pay. Fun, interesting, always learning.","It’s retail. Shifting hours, weekends required. Fine for me, but not for everyone.",,5.0,3.0,5.0,5.0,4.0,5.0
Thu Sep 12 2019 06:35:35 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Former Employee ,Amazing experience,I worked at Apple full-time for more than 3 years,,The pay was amazing and we got vacation and the staff was so amazing,They could have improved the working facilities,,5.0,,,,,
Wed Sep 11 2019 18:16:18 GMT-0700 (Pacific Daylight Time), Technical Specialist,,Current Employee ,Working at Apple,I have been working at Apple part-time for less than a year,,The manager and co-workers are very social and nice to get along with.,It's retail so your going gets that one customer where they give you problems.,,4.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 12 2019 12:32:33 GMT-0700 (Pacific Daylight Time), Genius,"Baltimore, MD",Former Employee ,"Great company, not so great day to day",I worked at Apple full-time for more than 5 years,,"Amazing benefits, awesome peers","No real schedule, lack of sleep due to scheduling, chaotic work environment, customers treat you horribly",,4.0,3.0,5.0,4.0,4.0,4.0
Tue Sep 10 2019 18:21:14 GMT-0700 (Pacific Daylight Time), Technical Support Engineer,"Austin, TX",Former Employee ,Great Job,I worked at Apple full-time for more than 5 years,,The benefits were terrific there.,It can get overly busy.,,5.0,5.0,3.0,3.0,5.0,5.0
Wed Sep 11 2019 00:33:28 GMT-0700 (Pacific Daylight Time), Tech Support,,Current Employee ,Overall Good Experience,I have been working at Apple part-time,,Work from home is nice.,Can be repetitive at times.,,5.0,,,,,
Wed Sep 11 2019 09:32:45 GMT-0700 (Pacific Daylight Time), Technical Specialist,"Newport Beach, CA",Current Employee ,"Competitive Pay, Flexible Schedule, Hard work",I have been working at Apple part-time for more than a year,,"Great benefits, 401k company match, good health insurance, stock plans, employee discounts.",You'll find yourself working every weekend for the entire duration of your appointment. Difficult to get days off. Need to submit nearly months in advance Exhausting as you'll spend your entire work day talking.,,5.0,3.0,3.0,4.0,5.0,3.0
Tue Sep 10 2019 07:22:11 GMT-0700 (Pacific Daylight Time), Specialist,"Columbia, MD",Current Employee ,Top Organizational Culture,I have been working at Apple part-time for less than a year,,"I am a life-long observer of Apple from the outside. I have always admired their products and culture as observed third hand. Now that I am an employee, I see how the culture permeates every fiber of thought and action.",I have no cons for working at Apple,,5.0,5.0,5.0,4.0,5.0,
Tue Sep 10 2019 10:04:53 GMT-0700 (Pacific Daylight Time), Sales Specialist,"Pleasanton, CA",Former Employee ,Culture,I worked at Apple part-time for more than a year,,"Great place to work, especially for a retail space. ~Great pay ~Great benefits ~Solid hours ~Very few bad customers ~Diverse work place",~A lot of robberies occurred at my store location (Hit and runs),,5.0,5.0,5.0,5.0,5.0,
Mon Oct 14 2019 17:03:52 GMT-0700 (Pacific Daylight Time), Technical Expert,"New Haven, CT",Current Employee ,not an IT job,I have been working at Apple full-time for more than a year,1,"your teammates are some of the most amazing, creative people you’ll ever meet! excellent full time benefits","this is a retail job, not an IT job. beware. you don’t actually fix anything.. you will replace parts with sealed preassembled part modules. All real repairs are sent off site for non employees to perform",,1.0,1.0,3.0,2.0,5.0,1.0
Thu Sep 05 2019 19:46:06 GMT-0700 (Pacific Daylight Time), Apple At Home Advisor,,Current Employee ,Apple advisor,I have been working at Apple part-time,1,Great program for college students,It can be boring working from home,,5.0,3.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 19:46:50 GMT-0700 (Pacific Daylight Time), Specialist,,Former Employee ,Good Entry Level Job,I worked at Apple full-time for more than a year,,Grows your sales experience Good company to work for Amazing benefits,"Pay Not enough variety in daily tasks, very repetitive",,4.0,4.0,4.0,3.0,4.0,4.0
Tue Sep 10 2019 04:08:48 GMT-0700 (Pacific Daylight Time), Retail Sales Associate,"Atlanta, GA",Former Employee ,Could be better,I worked at Apple part-time for more than a year,,Great benefits Team management Great culture Helpful teamwork.,Not a lot of flexibility,,4.0,3.0,5.0,5.0,5.0,4.0
Mon Sep 23 2019 21:13:32 GMT-0700 (Pacific Daylight Time), Software Engineer,"Austin, TX",Former Employee ,Great Company,I worked at Apple full-time for more than a year,,Loved the support from senior level engineers.,None that I know of.,,3.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 06:59:03 GMT-0700 (Pacific Daylight Time), Senior Finance Manager,"Cupertino, CA",Former Employee ,Great company that values employees,I worked at Apple full-time for more than 3 years,,"Career growth opportunities, meaningful work, compensation & benefits","Size of company makes it difficult to move quickly, and requires lots of collaboration and involving others to get approvals",,5.0,4.0,5.0,5.0,5.0,5.0
Sun Sep 22 2019 19:43:50 GMT-0700 (Pacific Daylight Time), Manager,,Former Employee ,The people is the strength,I worked at Apple full-time for more than 5 years,,The people and their talents really make the job pleasant.,Can be overly numbers driven.,,3.0,,,,,
Sun Sep 22 2019 11:58:58 GMT-0700 (Pacific Daylight Time), Technical Specialist,"Greenwich, CT",Current Employee ,A company that has a massive lack of diversity in every level of leadership and at their headquarters.,I have been working at Apple full-time for more than a year,1,Very responsive to employee feedback Allows people to represent themselves honestly Allows for temporary experiences in new roles Always more information to learn if the employee is open to new experiences,Noticeably discriminatory toward customers of non-white races. Glass ceiling for people of color is impenetrable (reason given: the pool of qualified people of color is too small.) Inadequate number of women in leadership. Doesn’t meet recommended diversity stats recommended by EEOC.,,2.0,3.0,2.0,2.0,3.0,3.0
Sat Oct 12 2019 21:04:08 GMT-0700 (Pacific Daylight Time), Technical Support,"Midway, GA",Former Employee ,Cancerous management,I worked at Apple full-time for more than 3 years,1,Benefits. Good pay. That's about it.,"Management doesn't care about you at all. They love talking over you and talking you like a child. The whole environment is cancerous honestly. They pride themselves on culture but I never saw it, and managers were never friendly or empathic with me on my personal needs or my medical needs. I told them before my firing that this would really be rock bottom for me and that is kill myself. When they fired me in a webcam session I honestly considered it, and with 2 managers on camera pulled my gun out cocked it and put it to my head on camera. They didn't respond or do anything before I told them I need to leave and shut down my computer. I dare anyone at Apple to pull that session since I know it's recorded, but that's who you're dealing with You'll be screwed time and again on your schedule so just get used to that. 4 years I was there, never once did I get the schedule I wanted or anything close to it. And you'll be severally chastised for asking questions about it, the last time I did I was mysteriously fired 2 days later. The times for that by the way are 1pm-2am EST. So if you can't work those hours don't bother applying because these people simply don't care. No matter what you are the customers punching bag, no it's ands or buts. This company will never have your back. Moving up is impossible because for one there's been a hiring freeze since 2016 and two you'll have a million managers in your time each resetting your progress, asking you the same questions as the last until you're ground pulp and give up.",,1.0,1.0,1.0,1.0,5.0,1.0
