date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Aug 09 2018 21:13:32 GMT-0700 (Pacific Daylight Time), Account Executive,"San Jose, CA",Current Employee ,Great place to start sales career,I have been working at Adobe full-time for more than a year,1,"Great people, awesome benefits, interesting and exciting products.","No official onboarding, bad management, and hard to move around internally.","Hire a more diverse workforce, train your managers, promote internally.",4.0,4.0,3.0,3.0,4.0,2.0
Thu Aug 02 2018 17:18:17 GMT-0700 (Pacific Daylight Time), Staff Accountant,"Lehi, UT",Current Employee ,Great place to work,I have been working at Adobe full-time for more than 3 years,3,Great benefits and environment. Employee discount on products.,Not enough opportunity or room for growth.,"Focus on providing more opportunity for internal candidates to really demonstrate that employee development is part of the corporate culture, and not just something you say.",4.0,3.0,4.0,2.0,3.0,3.0
Tue Jul 24 2018 10:57:00 GMT-0700 (Pacific Daylight Time), Senior Software Test Engineer,"San Jose, CA",Current Employee ,Amazing Company!,I have been working at Adobe full-time for less than a year,,"Great benefits and compensation
Amazing life/work balance
WFH days
Interesting projects",Some legacy of ol good corporate culture(slow processes for some things),,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jul 19 2018 20:10:27 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Lehi, UT",Current Employee ,Fantastic work-life balance and benefits,I have been working at Adobe full-time for more than 5 years,1,"Great leadership, employees are valued which is exhibited via the great benefits and competitive salaries",Politics and bureaucracy can slow down your progress and make it harder to reach goals.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jul 23 2018 11:46:05 GMT-0700 (Pacific Daylight Time),,"San Jose, CA","Data Scientist in San Jose, CA",Great company,I have been working at Adobe for less than a year,,"Good benefits, work-life balance, learning opportunities","Better food is needed, the current manus are just tolerable...",,4.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 29 2018 13:05:50 GMT-0700 (Pacific Daylight Time), Software Engineer,"Emeryville, CA",Current Employee ,Great place to work,I have been working at Adobe full-time for more than a year,1," Good projects, good leadership
- Lot of communication about whats going on
- Great benefits. 25% espp contribution 
- good parental leave"," no free food / very poor food options
- work can be slow",,5.0,5.0,5.0,3.0,5.0,4.0
Thu Jul 12 2018 22:16:12 GMT-0700 (Pacific Daylight Time), Senior Consultant,"Lehi, UT",Current Employee ,Getting worse,I have been working at Adobe full-time for more than 3 years,14,"Good fellow employees.
Buildings are nice.","Management provides little insight into reviews. Pay starts competitive, but no effort is made to keep pay competitive over time. Work goes unappreciated. You have to self-promote to get anywhere. If you can't self-promote then you'll be in a dreaded job. IC work is often presented as work done by management team.",,1.0,4.0,2.0,1.0,1.0,1.0
Fri Jun 22 2018 12:23:41 GMT-0700 (Pacific Daylight Time), Engineering Consultant,"Lehi, UT",Current Employee ,Avoid Consulting,I have been working at Adobe full-time,5,"Adobe has great benefits - the insurance is the best I've ever had, there's a sabbatical every 5 years, etc.","If you're a software engineer, you don't want to work in consulting. 

Engineering ability is looked down upon. Good engineers are often not promoted, and poor engineers are often promoted as long as they talk to the right people.

Your time is strictly tracked, down to 15-minute increments. 

You will be actively discouraged from going to conferences if it means taking time off work. You can forget about ever having your conference ticket paid for unless you're lucky enough to be working for a large client project.

Product engineering will also look down on you coming from consulting. So movement is very difficult, even if it's to a position that you're extremely qualified for.",Let engineers be engineers. Get project managers and stop wasting engineers' time managing their own projects. Learn how to identify engineering talent and fix your metrics for promotions.,2.0,2.0,2.0,1.0,5.0,4.0
Mon Jun 04 2018 10:34:13 GMT-0700 (Pacific Daylight Time), Technical Account Manager,"Nashville, TN",Current Employee ,Technical Account Manager,I have been working at Adobe full-time for more than 5 years,2,Good company culture. Tend to be driven towards problem solving versus blame when things go wrong.,Tend to overload people and slow to hire.,,5.0,5.0,5.0,4.0,5.0,4.0
Fri Jun 08 2018 15:10:34 GMT-0700 (Pacific Daylight Time), Adobe Employee,"San Diego, CA",Current Employee ,"Great pay, cool products, lacking culture",I have been working at Adobe full-time for more than a year,10,"Salary, cool products, unlimited PTO","Cliques are pretty prevalent within groups, especially those with employees who’ve been with the company for a long time or groups that have remained intact for extended periods. It’s extremely difficult to integrate yourself into those groups and do your job in a strategic way. 

I keep hearing about this great Adobe culture and yet I’m constantly faced with basic disrespect and rude behavior. Lots of finger pointing and hostility between groups and individuals. It’s hard to get things done on a day to day basis.","Have a clear strategy, empower those you’ve hired to be subject matter experts to be the subject matter expert. Today, there’s so much churn and waste due to lack of planning, design by committee, and too many teams with overlapping or identical charters that make it challenging to deliver great experiences for our customers.",2.0,3.0,2.0,2.0,4.0,3.0
Thu Jun 14 2018 14:32:20 GMT-0700 (Pacific Daylight Time), Community Manager,"San Jose, CA",Current Employee ,Great culture,I have been working at Adobe full-time for more than 3 years,2,"Great benefits, great culture and inspirational products",A lot of turnover at the executive level. Company also does not punch ar it’s weighr from a social relevance perspective.,More work needs to be done to build up Adobe’s brand beyond the creative pros and select group do digital marketers.,4.0,3.0,4.0,4.0,4.0,3.0
Wed May 30 2018 18:46:41 GMT-0700 (Pacific Daylight Time),,"San Jose, CA","Internship in San Jose, CA",Internship @ Adobe,I worked at Adobe for less than a year,1,"+ Great environment; everyone is genuinely happy to be there and doing their job and many employees have been there for 5+ years
+ The food and campus is great
+ Weekly 1:1's with manager encourage discussion and professional development", Intern program isn't as inclusive as it could be. More professional development workshops would be great!,keep doing what you're doing!,5.0,5.0,5.0,4.0,5.0,5.0
Fri May 18 2018 10:28:29 GMT-0700 (Pacific Daylight Time), Marketing Automation Specialist,"San Francisco, CA",Former Employee ,"Great Company, Great Products, Great People, Too Big",I worked at Adobe full-time for more than 5 years,1,"The company is doing very well, there are a lot of very smart and interesting people to work with. The pay and benefits are very good.",The company is very big and with that come a lot of challenges.,,5.0,5.0,5.0,5.0,5.0,5.0
Thu May 10 2018 19:03:50 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA","Inside Sales Specialist in San Francisco, CA",Work renewals and close deals under 100k,I have been working at Adobe,2," adobe is number 1 in digital marketing
- awesome perks, including working for adobe
- work with fortune 1000 accounts
- cutting edge respected technology 
- booming stock, great stock options
- adobe"," management is all over the place
- lack of enablement
- corporate veils 
- lack of transparency 
- unorganized structure",Support and help grow your inside sales team. Don’t shove numbers down their throat with lack of ability to hit their number. Help teach and mentor.,5.0,,,,,
Tue May 15 2018 00:47:45 GMT-0700 (Pacific Daylight Time), Software Quality Assurance Lead,"San Jose, CA",Current Employee ,Lead Software QA,I have been working at Adobe full-time for less than a year,,"1. Employee friendly policies
2. Good progress of its stock price
3. Sound foundation","1. Repetitive work
2. less time for innovation",,5.0,5.0,5.0,5.0,5.0,5.0
Tue May 15 2018 10:03:39 GMT-0700 (Pacific Daylight Time),,"San Jose, CA","Research Intern in San Jose, CA",Research intern,I worked at Adobe for less than a year,,"Flexible, comfort working environment
Opportunity to working with smart people","Food, transportation, pay, not too much",,5.0,5.0,5.0,4.0,4.0,4.0
Mon May 14 2018 09:47:19 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Current Employee ,Don't Apply For a Job At Adobe,I have been working at Adobe full-time for more than 3 years,12,The cafeteria food is good.,The HR department recycles job ads with no intention of filling them. They do this as a matter of course. Don't waste your time applying. Your application will most likely go straight into a database and forgotten.,,2.0,2.0,3.0,2.0,2.0,3.0
Sat May 26 2018 18:35:28 GMT-0700 (Pacific Daylight Time), Sales,"San Francisco, CA",Former Employee ,Sales Executive at Adobe,I worked at Adobe full-time for more than 3 years,,Stock purchase plan. Decent salary.,Attrition claw back on sales . Seems wrong and borderline unethical.,Have an easier sales process. It shouldn't take months to close a sale.,4.0,3.0,3.0,3.0,3.0,3.0
Mon May 07 2018 10:21:22 GMT-0700 (Pacific Daylight Time), Senior Computer Scientist,"San Francisco, CA",Former Employee ,Great company to work for,I worked at Adobe full-time for less than a year,,Great work-life balance. Awesome benefits. Cool place to work.,Pace of development can be slow - it was slower than other tech companies that I've worked for. So depends what you are looking for in a job.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 14 2018 02:59:22 GMT-0700 (Pacific Daylight Time),,"Israel, TX",Current Employee ,team leader,I have been working at Adobe full-time for less than a year,,it's very interesting to work in adobe. nice people and big company,"nothing, everything is very good.",nothing to advice to management,4.0,4.0,4.0,4.0,2.0,4.0
Thu May 03 2018 16:20:37 GMT-0700 (Pacific Daylight Time), Campaign Manager,"Emeryville, CA",Current Employee ,"Great benefits, terrible leadership - 2 stars only for the benefits",I have been working at Adobe full-time for more than 3 years,7,"Great employee stock purchase program, good health benefits okay (3%, vesting 1/4 of that each year) 401(k) match, free use of Adobe products, “unlimited” PTO*****","Top heavy organization with too many managers, ends up stifling autonomy and creativity. Thoroughly bureaucratic, takes very long for minimal approval. Managers tend to be disconnected from individual contributors. Lots of favoritism at play, especially when managers distribute workload, as well as for promotions. Say they want to invest in employees, but actions show very differently",Read the cons,2.0,3.0,2.0,1.0,2.0,1.0
Thu Apr 26 2018 12:06:37 GMT-0700 (Pacific Daylight Time), Global Operations Center Manager,"Lehi, UT",Current Employee ,Adobe Life,I have been working at Adobe full-time for more than 3 years,,Best company I've worked for,Competition is high and can limit mobility.,,5.0,5.0,5.0,4.0,5.0,5.0
Thu Apr 19 2018 04:15:45 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Former Employee ,good company,I worked at Adobe full-time for more than 3 years,,good company...lot of benefits for employees...,hire more talent....give more opportunites,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Apr 12 2018 09:41:34 GMT-0700 (Pacific Daylight Time), User Experience Researcher,"San Francisco, CA",Current Employee ,Great Company,I have been working at Adobe full-time for more than a year,1,"Really great place to work. Loads of flexibility to arrange your own schedule- Dr. Appts, WFH, whatever works for you. Amazing benefits.","Siloed, but this is true at most big companies. People are not all open to collaboration and sharing of ideas.","I don't really have any advice to management... maybe just to work on the culture to get more peoples to stop caring about ""owning"" ideas and instead to work together to accomplish things.",5.0,5.0,4.0,4.0,5.0,4.0
Fri Apr 06 2018 07:49:25 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"San Jose, CA",Former Employee ,One of the best companies out there,I worked at Adobe full-time for more than 5 years,1,"Too numerous to mention,from work tobenefits","None,this is one of the best places to work.",,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 07 2018 23:52:51 GMT-0700 (Pacific Daylight Time), Designer,"San Francisco, CA",Former Employee ,Worst work culture I've ever experienced,I worked at Adobe full-time for more than a year,9,"Great perks, decent pay, flexible work schedule and nice work/life balance. Unlimited PTO is so definitely a plus.","Crazy slow pace of projects (of course because everyone was on PTO). Really disorganized teams and leadership level. Male/Engineer driven decision making culture. No mentorship for young professions at all. Messed up on-boarding process. If you are not an engineer and don't have 3 kids to take care of home, DO NOT THINK ABOUT THIS PLACE!",Respect more diverse opinions especially from young professions and women employers.,1.0,5.0,1.0,2.0,4.0,2.0
Thu Mar 01 2018 17:25:31 GMT-0800 (Pacific Standard Time), Learning Specialist,"San Jose, CA",Current Employee ,Adobe really is one of the great companies to work for!,I have been working at Adobe full-time for less than a year,10,"Relentless commitment to customer success. This is the core of most day to day decisions and the North Star for all activity. This makes it a place to be proud to work.
Incredible products
Amazing benefits and culture that draws incredibly talented individuals",Really not many to mention. Like any enterprise software company some of the processes can be cumbersome but certainly no worse than anywhere else.,,5.0,5.0,5.0,5.0,5.0,4.0
Fri Mar 30 2018 09:22:12 GMT-0700 (Pacific Daylight Time), Director,"Lehi, UT",Current Employee ,Good company,I have been working at Adobe full-time for more than 5 years,1,"Excellent Benefit
Care for the people
Care for the community
Other perks",cannot find much I have been here for 6 years now only good things,Keep doing what you are doing and the company will be fine,5.0,5.0,5.0,5.0,5.0,5.0
Mon Apr 02 2018 16:11:18 GMT-0700 (Pacific Daylight Time)," Group Manager, Marketing","San Francisco, CA",Current Employee ,Fantastic company to work for,I have been working at Adobe full-time,,"I'm on my 3rd year and continually impressed with Adobe, it's products and people.","A bit of a walk from Bart, but there are shuttles.",,5.0,5.0,5.0,5.0,5.0,5.0
Wed Apr 11 2018 23:00:06 GMT-0700 (Pacific Daylight Time), Senior Sales Operations Manager,"American Fork, UT",Current Employee ,Overall great company with great benefits. Family oriented and great stock program.,I have been working at Adobe full-time for more than 3 years,,Typically 4 weeks vacation depending on your manager. Salary was competitive once worth was established but not right away. A lot of family events that my kids loved,Extremely boring as well as working with sales leaders who want it done their way instead of scale friendly processes,Provide engaging projects to work on in order to keep employees engaged.,4.0,3.0,4.0,2.0,4.0,5.0
Sun Mar 25 2018 10:28:04 GMT-0700 (Pacific Daylight Time), Strategic Account Executive,"Salt Lake City, UT",Current Employee ,Responsible for our enterprise strategic sales,I have been working at Adobe full-time for more than 10 years,1,"Great company, benefits, and culture. Good work life balance. Competitive industry with strong strategic business partner ecosystem. Fun place to work.",Upward mobility is minimal with few senior executives leaving the organization. Attrition metrics calculated into compensation model can become demoralizing.,,5.0,4.0,5.0,3.0,4.0,4.0
Tue Mar 27 2018 13:14:43 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Seattle, WA",Current Employee ,A great place for the long term,I have been working at Adobe full-time for more than 3 years,,"It is a place where you can build a long-term career, and work on amazing technologies. The people are great here; engaged, friendly, and professional. Work life balance is excellent","Things move slower here than at most other companies. Adobe tried to move faster, but has only made modest gains there. Career growth (title) generally takes longer than at other companies, though compensation is really good throughout the process.",,5.0,5.0,5.0,4.0,5.0,5.0
Tue Mar 20 2018 16:33:35 GMT-0700 (Pacific Daylight Time), Programmer Analyst,"Lehi, UT",Current Employee ,Programmer Analyst,I have been working at Adobe full-time for less than a year,,1) With company from last 7 yrs and would say the best I have ever worked for.,"2) Not many, health insurance was initially very good and its not as good as it was before",You guys rock,5.0,5.0,5.0,5.0,5.0,5.0
Sun Mar 18 2018 21:28:38 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"San Jose, CA",Former Employee ,Senior Marketing Manager,I worked at Adobe full-time for less than a year,6,"Executive team has a strong vision and they are very focused on growing the business. Their customers always come first. 

For employees, the company has been doing extremely well with their Cloud offerings so the stock has nearly tripled in price in less than 3 years making a great ROI for employees that get RSUs. Pay is good/ average compared to other companies in the area.

Lastly, it's a great place to be if you're looking for flexibility and WFH opportunities. As long as you're doing your job and in the office for key in person meetings, they don't care where you work from.","If you are motivated and career driven, this is not the place for you. There is no CLEAR path to promotions. Most of the management/ Director positions are filled with external candidates and it is extremely difficult to move up unless you have an executive sponsor. Also, they don't conduct formal performance reviews which could be part of the problem.

Adobe often times prides itself in being one of the BEST places to work but HR works hard on these surveys and they are always asking employees to rate them well. 

Company is also very political, more so than other places in the valley so you have to know and gain trust with the right people. Otherwise, your voice will never be heard.",None,3.0,5.0,5.0,1.0,3.0,4.0
Mon Mar 05 2018 22:54:20 GMT-0800 (Pacific Standard Time), Associate Legal Counsel,"New York, NY",Current Employee ,"Great people, great benefits",I have been working at Adobe full-time for less than a year,1,"Fantastic benefits, flexible WFH, unlimited PTO",Base salary is slightly lower compared to similar positions,,5.0,4.0,5.0,5.0,4.0,4.0
Sun Mar 18 2018 17:34:27 GMT-0700 (Pacific Daylight Time), Marketing,"San Jose, CA",Former Employee ,Expect great benefits but also be ready for diluted decision making,I worked at Adobe full-time for more than 5 years,1,"Excellent benefits/compensation. Strong executive leadership team - crisp, consistent strategic vision.","Difficult to get decisions made, projects launched. Crowded committees, excessive revisions which result in diluted, stalled or halted programs. Inconsistent management practices and cultures. Well known pockets of the organization with poor senior leadership not being dealt with. High level culture proclamations - especially diversity - not always in practice at the employee level.","Empower your employees - especially individual contributors and first line managers. Reduce organizational ""seams"" - very crowded decision making environment. Embrace age diversity.",3.0,2.0,3.0,3.0,4.0,4.0
Fri Mar 02 2018 10:13:37 GMT-0800 (Pacific Standard Time), Machine Learning Scientist,"Newton, MA",Current Employee ,Best workplace I could wish for,I have been working at Adobe full-time for more than a year,,"Very positive and motivating company culture. Interesting projects, great colleagues, great work life balance.",Sometimes the free fruit runs out in the afternoon.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Feb 26 2018 08:58:05 GMT-0800 (Pacific Standard Time), Quality Engineer,"Provo, UT",Current Employee ,Get to know your immediate team before jumping in,I have been working at Adobe full-time for more than 3 years,1,"Excellent company culture, benefits, perks, and work-life balance. You work with amazing and smart people.",Immediate managers and co-workers (like jobs anywhere) can make or break the deal. Get to know your team before you jump in. Not many other cons I can think of.,Continue to provide and require managers to complete training on how to manage teams in a positive manner. Help them learn to build people up and enable them to succeed.,5.0,5.0,5.0,4.0,5.0,5.0
Wed Mar 14 2018 22:36:16 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Current Employee ,Can be chaotic,I have been working at Adobe full-time for more than 3 years,,Good company culture. People are generally pretty good. Great shutdown policy for US offices twice a year. Hungry to grow.,"Suffers from same problems that any 10k+ company does... politics, weird org structures, crappy middle management. Can be chaotic, draining and some people can rub you the wrong way. Needs younger people.",It takes a lot to realize grand visions... learn to be more top down. Strategy by consensus is generally not a good strategy.,4.0,3.0,5.0,4.0,3.0,4.0
Tue Mar 06 2018 11:08:04 GMT-0800 (Pacific Standard Time), Senior Sales Operations Analyst,"San Francisco, CA",Former Employee ,Senior Sales Operations Analyst,I worked at Adobe full-time for more than a year,5,"Telecommute for work allowed flexibility. 
Growing company for such a massive size.
Good work life balance and great benefits.
Product was solid and don’t see anyone challenging them.","Lack of investment in infrastructure, investing very little to improving internal business process/ functions. 
Company protects management, over workers even if management is unfit to lead. Lack of direction on how to cope with current scale of business.","Invest in infrastructure, you’re growing at a massive scale.",2.0,4.0,3.0,4.0,5.0,1.0
Tue Mar 27 2018 13:11:45 GMT-0700 (Pacific Daylight Time), Program Manager,"San Francisco, CA",Current Employee ,Hiring practices,I have been working at Adobe full-time for more than 5 years,7,"Great company, promotes community support, benefits are great and co-workers are fun and creative. Flexibility to work from home as needed and also great development programs.","I got wind from a co-worker about a recent hiring process where clearly a person of color (and let’s be more specific - a racial minority) went through a hiring interview process as a contractor to cover the hiring name on maternity leave and was clearly very well qualified despite not going to a top 10 graduate MBA program. He even had a dozen years corporate experience with fortune 50 companies.

He apparently was amicable, diplomatic and passionate about joining Adobe and even had a creative background on top of his MBA. But because he didn’t quite fit the ‘profile’ he didn’t get it. Even when the majority of the interview team thought he was the one, but no. 

This is the type of hiring discrimination that stays in the shadows. The Adobe of yesteryear would’ve taken him and his passion. Sadly the tech barrier for race is still up.","Read the cons above twice, and really think about the future of Adobe. I would’ve given a full 5 stars but this issue really needs to be looked at.",1.0,4.0,2.0,4.0,4.0,2.0
Wed Feb 28 2018 19:08:06 GMT-0800 (Pacific Standard Time),,"Lehi, UT",Current Employee ,"Mostly good, some bad",I have been working at Adobe full-time for more than 5 years,1,The atmosphere is good and there are amazing benefits. The stock purchase plan is second to none. There are many great members of the team and company.,When a certain type of personality is placed in upper management it has had a negative effect on the organization as a whole. The shift to allow less full time benefitted employees and more agency/contract work is a big negative.,,4.0,4.0,4.0,2.0,5.0,3.0
Tue Feb 13 2018 22:53:23 GMT-0800 (Pacific Standard Time),,"San Francisco, CA","QA Tester in San Francisco, CA",QA Tester,I worked at Adobe for more than a year,,"Very pleasant atmosphere, great products.","None, None, None, None, None.",None,5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 13 2018 09:14:15 GMT-0800 (Pacific Standard Time), Software Engineer,"Lehi, UT",Former Employee ,Mostly good.,I worked at Adobe full-time for more than 5 years,7,"Paid week long breaks in summer and winter.
Relaxed work environment.
Benefits are above average.
Good community outreach and involvement.","If you are not an underrepresented race or gender, you will have little success getting hired.
Promotions are extremely rare, raises are between 3-4% per year without a promotion.",,3.0,4.0,3.0,3.0,4.0,2.0
Thu Feb 08 2018 13:58:15 GMT-0800 (Pacific Standard Time), Architect,"San Jose, CA",Current Employee ,Creative Environment to Work In,I have been working at Adobe full-time for less than a year,,Regard for employee experience and a positive working atmosphere. Interesting product domain. Encourages creativity and self motivated people.,Not a good place to hide and pick up a pay check.,Keep up the good work.,5.0,3.0,5.0,5.0,5.0,5.0
Fri Dec 22 2017 06:33:07 GMT-0800 (Pacific Standard Time), Customer Success Manager,"San Francisco, CA",Current Employee ,"Politics, hierarchy and rampant sexism on the rise. This is not the same company I joined over a decade ago.",I have been working at Adobe full-time for more than 10 years,31,"Great company, some really great people, great products, stock is at an all time high, having a hard time filling in the minimum word requirements here....","Not at all a place where women have a voice or have growth & opportunities that men have. Horribly political, where you’re judged & treated by your place on the org chart, not at all on your merits. Tolerance for hostility, sexual harassment (reported & no action was taken).","Tips for promoting women: No more conferences exclusively for women, no more luncheons exclusively for women, no more mailing lists just for women, stop publishing blog posts about women that only help your corporate image, stop filling the stages at your giant conferences with disproportionately with women who are several degrees removed from building the products they’re promoting (this was a man’s idea, I know this to be true). Pay attention to the chorus of women who leave their teams & the company because of the stunning lack of opportunity. Reverse the nearly unanimous belief that HR is NOT here for us, but for you. Stop pretending Adobe is a great place for women. 

Instead, focus on _actually_ promoting women.",3.0,2.0,2.0,1.0,4.0,1.0
Mon Feb 05 2018 09:46:52 GMT-0800 (Pacific Standard Time), Computer Scientist,"San Jose, CA",Current Employee ,Excellent Company,I have been working at Adobe full-time for more than a year,,"Amazing opportunities.
Smart People.
Challenging Environment.
Excellent Benefits.
Work Flexibility. 
401K match, Commuter benefits, Good Compensation","None so far!
Smaller company in terms of Employee strength.",Good going! Keep up the good work!,5.0,4.0,5.0,4.0,5.0,5.0
Tue Feb 06 2018 20:33:25 GMT-0800 (Pacific Standard Time),,"New York, NY","P A in New York, NY",good exp,I have been working at Adobe for less than a year,3,yes very good experience over all,very bad management and long days,be more organized with employees,3.0,5.0,4.0,,,
Thu Jan 25 2018 15:12:14 GMT-0800 (Pacific Standard Time),,"Lehi, UT",Current Employee ,Amazing place to work,I have been working at Adobe full-time for more than a year,,"Adobe has very generous benefits, including great medical/dental/vision insurance and money each year to be healthy. The buildings are beautiful, open, and conducive to creativity. The employees are easy to get along with, and we're all generally very happy because of the work environment. There's a great incentive program, too. Our stock has been increasing ever since I started, and it seems like that's how it's going to stay. The future is bright at Adobe.","Since it's such a big company, it can take a while for changes to really take place or to feel like they're making a difference.","Keep doing whatever it is you're doing, because it's working.",5.0,5.0,5.0,4.0,5.0,5.0
Sat Jan 20 2018 16:51:07 GMT-0800 (Pacific Standard Time), Computer Scientist,"San Francisco, CA",Former Employee ,Great work life balance,I worked at Adobe full-time for more than a year,1,Great values. Work life balance. Good work.,Lack of transparency into upper management and bureaucracy,,5.0,5.0,5.0,4.0,3.0,5.0
Thu Jan 18 2018 09:11:47 GMT-0800 (Pacific Standard Time), Account Manager,"Salt Lake City, UT",Current Employee ,Account Manager,I have been working at Adobe full-time for more than 10 years,1,Working at Adobe is fantastic. It is always humbling to work with such intelligent people who help me become better. Benefits and culture are excellent.,"It is a very large company, so at times you can feel like a very small fish. However, there are great opportunities to shine. Adobe also makes it very easy to make your voice heard through management.",,5.0,5.0,5.0,4.0,5.0,4.0
Fri Jan 26 2018 13:19:53 GMT-0800 (Pacific Standard Time), Adobe Sign Account Executive,"San Jose, CA",Current Employee ,Adobe Sign Account Executive,I have been working at Adobe full-time for more than a year,3,"Great work life balance. Great team and leadership. Feels like a startup with the support of a successful company. The product is in high demand. So many great benefits especially when it comes to time off. Not only do you get PTO, but you get 2 weeks vacation when the company shuts down for ""summer vacation"" and ""winter vacation.""","Base salaries are a bit lower than most mid-market positions, but the potential to overachieve quote is very attainable. There are also spiff's every quarter allowing you to make a lot of extra money.",,4.0,5.0,5.0,4.0,4.0,4.0
Wed Jan 24 2018 09:48:21 GMT-0800 (Pacific Standard Time),,"San Francisco, CA",Current Employee ,Great Company but very difficult to move up.,I have been working at Adobe full-time for more than 3 years,3,"Great benefits, Great coworkers, Great Company",Very difficult to move up. Most people have to move diagonally or leave the company and come back.,Increase Internal promotions and provide a rotational program for employees 1-3 years into their career.,4.0,4.0,4.0,1.0,4.0,3.0
Mon Jan 29 2018 12:21:18 GMT-0800 (Pacific Standard Time),,"San Jose, CA",Current Employee ,CS,I have been working at Adobe full-time for more than 5 years,1,"Shutdown,
Great people to work with,
Adobe Brand value,",Some processes that come as part of being a big company,,4.0,3.0,5.0,4.0,4.0,3.0
Sun Jan 14 2018 09:01:37 GMT-0800 (Pacific Standard Time), Senior Solutions Consultant,"San Francisco, CA",Current Employee ,"If you can get in, stay in.",I have been working at Adobe full-time for more than 3 years,5,"I enjoy the flexibility of WFH and there is encouragement across the ""Clouds"" to do well. If one does well, we all do well. The stock option is amazing, well worth investing. One of the best perks of this company.","In a technical sales position, there are not many roles to move in to. Even if you want to move in to people management, there isn't much. 

Also, get the highest salary you can coming in because like everywhere, you'll not get a decent raise again.","While we can take charge of our own careers, we need managers to encourage it. I find that some managers, after you've talked with a potential manager, will discourage the move because it's difficult to replace your position. 

Offer RSU's if you cannot give much of a raise.",4.0,5.0,5.0,3.0,4.0,4.0
Sat Jan 06 2018 11:50:18 GMT-0800 (Pacific Standard Time), Senior Computer Scientist,"San Francisco, CA",Current Employee ,"Great company, cooperative culture",I have been working at Adobe full-time for more than 10 years,2,"Lots of best-in-class product teams to work on, overall friendly and cooperative inter-team dynamics. Good corporate citizen, focus on diversity.",Can move slowly at times. Some products over-engineered with not enough customer focus.,Buy more startups to infuse company with newer DNA.,5.0,5.0,5.0,5.0,5.0,4.0
Mon Dec 18 2017 21:24:14 GMT-0800 (Pacific Standard Time), Research Scientist,"San Jose, CA",Current Employee ,Awesome place to work at,I have been working at Adobe full-time for more than 3 years,4,"Very nice colleagues, great management, nice environment (San Jose), challenging projects. I love the place!",None! I haven't seen any con so far.,"Thanks for the great environment, please keep the great work! Just two suggestions:
1) Please don't move the research scientists to open space or shared office. Having a private office is critical to be able to concentrate 100%. Plenty of scientific studies have shown that open space or shared office are detrimental to the quality of work.
2) It would be nice to have some rooms where one could nap / sleep. Many factors may cause us to get sleepy during the day (jetlag, paper deadline in the evening/night, young kids, etc.). Getting a 30-minute nap when one feels like it increase the productivity. Similarly to the previous point, many scientific studies have underlined the usefulness of naps.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Jan 08 2018 16:19:18 GMT-0800 (Pacific Standard Time), QE Engineer,"San Francisco, CA",Current Employee ,Comfortable Place to Work,I have been working at Adobe full-time for more than 5 years,2," Market leader in creative space 
- Marketing ventures have a lot of room to grow 
- Lots of good teams and good people at the company 
- Interesting products 
- Room to grow career-wise"," Layoffs tend to be around the end of the year (holidays) 
- Pay is only market rate 
- Some product areas are playing catch up 
- Increasing head count to the point where they are jamming people together",You've reduced office / desk space at the cost of having extra empty space while keeping facility amenities roughly the same?,4.0,3.0,4.0,4.0,3.0,3.0
Mon Dec 18 2017 20:28:27 GMT-0800 (Pacific Standard Time), Senior Product Manager,"San Jose, CA",Current Employee ,Great Place to Work,I have been working at Adobe full-time for less than a year,2,Great technology and learning opportunity. Great benefits. Overall good people and supportive managers. Lots of side perks like two annual vacations when the company shuts down. Great Gym!,Cannot think of any. Smaller in size company compared to other companies like Google etc with whom it competes. It’s growing very fast so need to make sure new employees are able to integrate properly.,Keep by the great work!!,5.0,5.0,5.0,4.0,4.0,4.0
Tue Dec 05 2017 14:09:19 GMT-0800 (Pacific Standard Time), Account Development Manager,"San Francisco, CA",Current Employee ,Account Development Manager,I have been working at Adobe full-time for more than a year,4," Direct management
- Benefits
- Work life balance
- Career development
- Customer facing opportunities", Big organization so big decisions can take a lot of time," Be more rewarding to high performers in your sales organization. Trust them to succeed.
- Keep being super transparent with your sales team. It is working great!",5.0,5.0,4.0,5.0,5.0,4.0
