date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Feb 13 2019 22:06:30 GMT-0800 (Pacific Standard Time), MTS3,"Palo Alto, CA",Current Employee ,Great company with good work life balance,I have been working at VMware full-time for more than 3 years,,Great work life balance. Great campus/benefits,"Slow moving, less contribute to open source community",N/A,4.0,5.0,4.0,4.0,5.0,3.0
Wed Feb 06 2019 17:07:05 GMT-0800 (Pacific Standard Time),,,Current Employee ,Good to work,I have been working at VMware full-time,2,"Stress free, good benefits, good location","Not much growth, Work is not interesting",,4.0,,,,,
Mon Feb 04 2019 10:29:15 GMT-0800 (Pacific Standard Time),,"Austin, TX","Account Manager Latin America in Austin, TX",Nightmare,I worked at VMware for more than a year,5,"Innovative company, good training opportunities, dynamic pace","Toxic environment, LATAM team is “lead” by an unqualified manager and absentee and unethical director. Gossips, fights, name calling, lies, deceiving...mix it all. The manager lies as he breaths. No sense of professionalism whatsoever. Very little focus on the job and way too much time dealing with office drama that HR didn’t seem capable or interested in dealing with. The toxic environment is created mostly by an insecure manager who mostly employees friends and make of the workplace unhealthy, dysfunctional, and less than productive","Number one: hire and promote based on qualifications not friendship. That should be a must in any company, specially a company like VMWare (troubling)
Number two: ask for academic and professional qualification and experience. Shameful that “friends” hired can barely communicate on their own language and show little to no understand about professionalism in the workplace 
Create a culture of productivity and reward based on performance. My observation was that the managers friends would be given time off, flexible schedule, long vacations abroad (talking about 2 to 3 months) using the company time because the manager, while others were not allowed to even use sick time. Manager is extremely insecure and needs constant reassurance, which would not be as much a problem if he didn’t like to humiliate employees and gaslighting (he lies as he breaths) 
Get managers into mandatory ethical training, professionalism in the workplace, and talk about the importance of having any level of communication in English. Manager ONLy speaks with employees in Spanish and refuses to communicate in English with non Spanish speakers employees. 
Manager is unethical and abusive. HR is oblivious and inept
Realize that culture is toxic and money is being wasted with so much unnecessary unprofessional and toxic behaviors by manager .",2.0,2.0,2.0,1.0,4.0,1.0
Fri Feb 08 2019 07:56:46 GMT-0800 (Pacific Standard Time), Senior Member of Technical Staff,,Current Employee ,Not sure what this means.,I have been working at VMware full-time for more than 3 years,,"Good culture overall. But BU wise it can vary. 
Total compensation and pay are competitive. 
Beautiful campus.","Higher management in few BUs are not good.
They are bringing too many old school methods and spoiling life life ban lance of employees.","Concentrate more towards automation. That will ease out life of employees, bring innovation and also more importantly helps to increase the quality.
Being in software company everyone should be writing code be it developer or qe.",4.0,3.0,4.0,4.0,4.0,2.0
Wed Jan 23 2019 20:57:32 GMT-0800 (Pacific Standard Time), Strategic Sourcing Manager,"Austin, TX",Current Employee ,Great company,I have been working at VMware full-time for more than a year,,"Great team, culture and company",No cons at VMware currently,,5.0,5.0,5.0,4.0,4.0,5.0
Tue Feb 26 2019 22:04:38 GMT-0800 (Pacific Standard Time),,,Current Employee ,Only Few,I have been working at VMware full-time for more than 3 years,3,"Good benefits , Average Compensation .Work life balance .","Too much Political , Useless middle level managers insecure .",,1.0,,,,,
Thu Jan 17 2019 07:43:48 GMT-0800 (Pacific Standard Time), Client Executive,"Austin, TX",Current Employee ,"Great company, but changing rapidly- for the worse.",I have been working at VMware full-time for more than 8 years,2,"Too many to name. Benefits, culture although slowing changing (Thanks, Dell).",Hyper-focused on growth in emerging products. Tough for a longer sales cycle and quarterly commissions.,,5.0,3.0,5.0,4.0,4.0,4.0
Wed Jan 16 2019 06:41:42 GMT-0800 (Pacific Standard Time), Human Resources Source Employee Advisor,"Austin, TX",Current Employee ,"Great company, stagnant personal growth",I have been working at VMware full-time for more than 3 years,1," great CEO
- lives up to values 
- great benefits
- competitive pay 
- professional development funding available"," internal mobility is extremely difficult 
- new college grads may find their career become stagnant very quickly
- few professional growth opportunities available
- on the job growth dependent on manager",Take a chance on your internal employees to fill roles,5.0,3.0,5.0,2.0,5.0,4.0
Tue Jan 15 2019 08:43:09 GMT-0800 (Pacific Standard Time), Sales Manager,"Austin, TX",Current Employee ,Freedom to use your own creativity to accomplish your goals,I have been working at VMware full-time for more than 5 years,1,"In a true spirit of innovation, leadership encourages your new ideas in how to meet your/company's goals",Sales systems need investment and improvement,,5.0,5.0,5.0,5.0,4.0,4.0
Sat Jan 05 2019 13:40:54 GMT-0800 (Pacific Standard Time), Senior Technical Support Engineer,"Broomfield, CO",Current Employee ,Best job I have ever had!,I have been working at VMware full-time for more than a year,3,"I was shocked at how amazing the compensation, benefits and opportunities. If you put forth the effort, opportunities are literally limitless here. For what I do, this is top of the line.","Micromanagement is alive and well here. Not as bad as some places I have worked though.

Need to allow more of a remote workforce. We have ""virtual"" in the name of our company. It makes no sense to have to be somewhere physically. 

Scheduling time off can be difficult. Always short staffed.",Don't punish an entire team for something individuals are doing. Correct the individuals.,5.0,4.0,4.0,5.0,5.0,4.0
Tue Jan 15 2019 13:52:34 GMT-0800 (Pacific Standard Time),,,Former Employee ,Awesome company,I worked at VMware full-time,,Leading edge technology. Smart co-workers. Good work life balance,Long release cycle . . .,,5.0,,,,,
Wed Jan 23 2019 15:29:31 GMT-0800 (Pacific Standard Time), Director,"Palo Alto, CA",Current Employee ,Good work/life balance but...,I have been working at VMware full-time for more than a year,1,Flexible schedule. Work life balance is good.,There are too many silos & too much politics.,Maybe it's time to slim down.,3.0,4.0,3.0,2.0,4.0,3.0
Fri Jan 25 2019 14:46:34 GMT-0800 (Pacific Standard Time), Senior Order Analyst,"Atlanta, GA",Former Employee ,Good Company,I worked at VMware full-time for more than 3 years,,Good pay benefits culture and diversity,Lack of top down knowledge of day to day processes from upper level management in regards to acquired companies,,4.0,3.0,5.0,4.0,4.0,3.0
Mon Jan 21 2019 17:31:30 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA","Data Science Intern in Palo Alto, CA",Good company to work for,I worked at VMware for less than a year,1,"Great work culture, campus and location",Not very data science heavy,,4.0,3.0,4.0,3.0,4.0,4.0
Tue Jan 08 2019 09:21:59 GMT-0800 (Pacific Standard Time),,"Chicago, IL",Current Employee ,Great Reputation for a Reason,I have been working at VMware full-time for more than 5 years,,"Competitive salary and benefits. 
Tremendous leadership.
Stays ahead of market trends.
Invests in their people.
Great work / life balance","Difficult to connect as a remote team and employee.
Too much organizational change every 3 months.","Never let Pat retire. Start working on cryogenics, stat!",5.0,5.0,5.0,4.0,5.0,5.0
Tue Jan 15 2019 10:51:52 GMT-0800 (Pacific Standard Time), Senior Technical Editor,"Palo Alto, CA",Former Employee ,Good overall company.,I worked at VMware full-time for more than 3 years,1,Great benefits. Good culture and mission.,Small group did not allow for growth.,,3.0,5.0,3.0,3.0,5.0,5.0
Tue Jan 15 2019 13:11:56 GMT-0800 (Pacific Standard Time),,, ,The best learning experience,I worked at VMware for less than a year,,Dedicated managers that make time to sit down with you,Slow progression of new programs due to delays in executive sign off,,4.0,,,,,
Sun Jan 06 2019 23:11:06 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,Sr Marketing Manager,I have been working at VMware full-time for more than 5 years,,"Great culture, challenging work, good work life balance",Seems chaotic sometimes due to re-org and employee turn overs,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Jan 22 2019 08:10:38 GMT-0800 (Pacific Standard Time), Account Executive AirWatch,"Atlanta, GA",Former Employee ,Don't Trust The Snakes in Atlanta,I worked at VMware full-time for more than 5 years,6,Good employee stock purchase program.,"The Atlanta office is run like a communist dictatorship. All fun, professionalism, trust of employees and sense of accomplishment will be crushed. They are dishonest and weeds out any non loyal employees, regardless of your success. Don't trust the corporate Kool-aid that you have a chance of ever being promoted. The top earners never get promotions even after years of service. Too many managers and no growth in this office.",Bring in fresh leadership into the Atlanta office. The scraps from the Atlanta leadership structure are way above their heads.,1.0,2.0,1.0,1.0,2.0,1.0
Wed Jan 02 2019 09:45:35 GMT-0800 (Pacific Standard Time),,, ,Great Company,I have been working at VMware,,"Great company to work for, great opportunity and great compensation",Large company and complexities of working with different business units,,4.0,3.0,5.0,4.0,4.0,3.0
Thu Dec 13 2018 19:58:37 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,"If I could work here til I retired, I would.",I have been working at VMware part-time for less than a year,1,"It all depends on your perspective -- and most importantly, your management -- but for my purposes, VMware is my ideal job. I have challenging work but am not micromanaged and actually get to take time off. They have fantastic benefits and go out of their way to make employees happy and engaged.","I've heard war stories from others who did not have good experiences, mostly due to their team and immediate management, not the overall VMware experience. But those same people are now still at Vmware and doing well on a different team.",,5.0,5.0,5.0,5.0,5.0,5.0
Mon Dec 31 2018 10:46:03 GMT-0800 (Pacific Standard Time), Spanish Translator,"Atlanta, GA",Former Employee ,VMware AirWatch,I worked at VMware full-time for more than a year,,Compensation was good. Free snacks. Different projects.,Uncertainty after VMware bought AirWatch.,,4.0,4.0,4.0,4.0,5.0,4.0
Thu Jan 10 2019 21:28:00 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA","Senior Software Engineer in Palo Alto, CA",Corruption nest,I worked at VMware for more than a year,15,Great benefits. Good location. Relevant technologies.,Racism and corruption. I have never seen an organization as corrupted as VMware. Chinese directors hires only chines people (most of them fresh grads from not CS background at all). Clans based on the country of origin is widespread.,Do something about racial discrimination. If a boss leads a department 95% filled with people of the same country of origin - you have a problem.,1.0,3.0,1.0,1.0,4.0,2.0
Tue Dec 18 2018 17:20:52 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA","Senior Director Software Engineering in Palo Alto, CA",Culture varies within different BU,I worked at VMware for more than 5 years,2,"Great salary, benefits, and perks.
The company is built on interesting technology and innovates constantly to keep up with competition and cloud technology evolution","The company is immensely politicized, BUs have the own clicks and closed circle of friends. Those who have the wisdom to penetrate these circles are promoted and appreciated the others are left aside. 
Often you are not appreciated based on your achievements but based on who you know.","Keep up with the culture of innovation, and abolish favoritism",4.0,4.0,3.0,3.0,4.0,3.0
Fri Dec 07 2018 15:35:13 GMT-0800 (Pacific Standard Time),,, ,Great Experience,I worked at VMware,,"Great vision, transparency, and drive",i would just say the typical larger company cons,,5.0,4.0,5.0,5.0,4.0,5.0
Sun Dec 02 2018 19:03:58 GMT-0800 (Pacific Standard Time),,,Former Employee ,Great Company / Great Teams,I worked at VMware full-time,,"* Fantastic technical talent and depth in the teams. Middle level Engineers are the strength of the company. 
* Company reinvented in the multi cloud era",Some redundant projects and products that creates confusion for the overall strategy. New acquisitions should get integrated well,,5.0,5.0,5.0,4.0,4.0,5.0
Fri Jan 04 2019 06:50:56 GMT-0800 (Pacific Standard Time), Senior Manager,"Cupertino, CA",Former Employee ,Most Awful 4 and a half years,I worked at VMware full-time for more than 3 years,5,You can be remote occasionally,There is ABSOLUTELY NO work life balance. You have a great group of SVP’s and above. The MOST ARROGANT group of VP’s. There are so many things you can go to HR with in how they treat their employees. I’ve seen different team members reprimanded publicly it’s demoralizing.,Educate your Directors and VP’s on how to treat people.,1.0,1.0,2.0,2.0,4.0,1.0
Thu Nov 29 2018 08:25:13 GMT-0800 (Pacific Standard Time), Manager,,Former Employee ,Working at VMware,I worked at VMware full-time for more than 5 years,,"Amazing work culture, ethics, open to suggestions at all levels",none that I can think of,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Dec 05 2018 14:56:43 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,"Great company, benefits",I have been working at VMware full-time for more than 3 years,1,Lot of areas to develop skills. Pretty decent growth opportunity,Sometimes you have to know someone. Favorites.,Learn to weed out the managers that seem to get things done but screw potential colleagues and subordinates over to do so.,4.0,4.0,4.0,4.0,5.0,3.0
Thu Nov 22 2018 10:05:14 GMT-0800 (Pacific Standard Time), Intern Marketing,"Mountain View, CA",Former Employee ,Great company and benefits | Marketing intern,I worked at VMware full-time for less than a year,,"• Very friendly and helpful coworkers, extending all the way to senior management
• High Pay
• Beautiful campus
• Freedom to create and pursue your own projects 
• A lot of philanthropy","It is a large company, so sometimes things can go slower than it would in a smaller company with less stakeholders.",,5.0,4.0,5.0,4.0,5.0,5.0
Sun Dec 02 2018 21:28:02 GMT-0800 (Pacific Standard Time), Executive Administrative Assistant,"Austin, TX",Former Employee ,Company & Management,I worked at VMware full-time for more than 5 years,1,"Excellent pay, benefits and flexible with schedule","Contractors are treated much differently than regular employees. That should not be. In the office, your employees and contractors should be treated the same. You are doing the same work. Regular employees are not recognized for contributions, which doesn’t make people want to stay.","Upper management needs to really pay attention to the surveys they send out asking employees about their managers, directors and VPs. These are the people that represent your company as a whole and support your staff on many capacities. Sometimes, this is the only way for upper management to be aware of what is going on and open their eyes to issues they may not normally be aware of if not for these surveys. Listen to your people. People stay when they are treated well and have and feel their work is appreciated and ideas considered.",3.0,2.0,3.0,3.0,5.0,2.0
Wed Nov 14 2018 08:52:32 GMT-0800 (Pacific Standard Time),,,Former Employee ,Amazing company to work for,I worked at VMware full-time,1,Perfect work life balance. You have the freedom to work on side projects.,Few teams have politics which might affect the individual contributors.,,5.0,5.0,5.0,5.0,5.0,4.0
Fri Nov 16 2018 07:46:18 GMT-0800 (Pacific Standard Time),,,Current Employee ,Business Development Representative,I have been working at VMware full-time,,I love the culture. Everyone is very kind and loves to share best practices!,Pay is very low and 12 months is a long time to be in such a low paying role.,,5.0,5.0,5.0,5.0,2.0,5.0
Wed Nov 14 2018 16:15:13 GMT-0800 (Pacific Standard Time),,,Former Employee ,Good,I worked at VMware full-time,,Amazing company. Good experienced employees.,Nothing I can think about them.,,5.0,5.0,5.0,,,
Wed Nov 28 2018 03:26:47 GMT-0800 (Pacific Standard Time), Senior Consultant,"Reston, VA",Current Employee ,Decent Company to Work For,I have been working at VMware full-time for more than 3 years,," Training, lots of it(!)
- Responsive management
- Decent and collaborative working environment
- Decent work / life balance
- Very diverse employee base
- Exposure to new technologies years ahead of other companies
- Benefits a pretty great"," Being a vendor, the landscape can change pretty rapidly
- Company is very left leaning","I love the company and our management, keep doing what you're doing.",4.0,3.0,4.0,4.0,4.0,5.0
Wed Nov 28 2018 06:31:34 GMT-0800 (Pacific Standard Time), Operations Specialist,"Atlanta, GA",Former Employee ,Great Culture,I worked at VMware full-time for more than a year,,"This company has amazing culture and benefits. They also have diversity and inclusion ""clubs"" that allows for you to work with other members of the same diverse background and do fun projects and events.",Sometimes the managers aren't the best leaders; they assume because they're the manager that they're all powerful.,Leadership/Sensitivity training is needed on a quarterly basis.,4.0,4.0,5.0,4.0,5.0,4.0
Mon Nov 12 2018 09:47:34 GMT-0800 (Pacific Standard Time),,,Former Employee ,Data Center Engineer,I worked at VMware full-time,,"Pay, Work/Life balance and benefits were all great. This company was great to their employees even when working from remote locations.",They sold vCloud Air to OVH,,5.0,5.0,5.0,4.0,5.0,5.0
Tue Nov 13 2018 11:33:49 GMT-0800 (Pacific Standard Time), Director of Sales Operations,"Austin, TX",Current Employee ,What's important to you,I have been working at VMware full-time for more than 3 years,5,"Pay
Employee benefits
Great R&D producing excellent products","Lack of tools/resources to be highly effective
Company operates as independent product silos, no cohesive effort toward unified objective
Company has new initiatives frequently so your work is discounted the moment you've completed it
No specific criteria for advancement; not always given based on merit
Complacency plagues productivity",Inspect what you expect,3.0,4.0,4.0,3.0,5.0,2.0
Tue Nov 06 2018 17:56:49 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Former Employee ,Senior QA,I worked at VMware part-time for less than a year,,"Good Experience, Happy to work with amazing people","Nothing cons working here, good work culture",,5.0,5.0,5.0,5.0,5.0,
Sun Nov 11 2018 03:59:17 GMT-0800 (Pacific Standard Time), Technical Support,"Broomfield, CO",Former Employee ,"Worth doing some time here, but you’ll be busy!",I worked at VMware full-time for more than 3 years,3,"Good company rating, nice pets, competitive salary. Growing, Collaboration rules the culture. Lots of smart and talented coworkers who are happy to share information you will learn a lot in a short amount of time but are expected to contribute. Slackers need not apply. If you’re a slacker you won’t survive the high stress and fast pace.","Starting to become a corporate clone environment. Sad when this happens. Culture is slowly changing and writing is on the wall. It’s coming. Benefits declining as the company grows and focus shifts to stockholders rather than employees. For example insurance shifted from Aetna to UHC. Saves the company money, but at expense of employees who now pay more for coverage. If you’re in support, you are always on the phone. If not taking calls you’re making them. There’s no such thing as downtime here unless the power goes out. High call volume means you’re always busy. High burnout and high turnover equals high stress. You’ll be asked to help your peers a lot. Your hard work and efficiency is rewarded with more work!. Haha. Unless you’re good with support you won’t last. If you can’t hack it, don’t apply!","HIRE MORE STAFF AND TAKE MEASURES TO RETAIN THEM!!! There is way too much emphasis on “metrics”, which only serves to encourage and motivate employees to do just enough on the job to “hit the mark” and get by. Metrics are NOT a measurement of success —they are a minimum goal employees must meet to avoid getting fired! Stop the beam counting and focus on retaining existing talent and recruiting people who will want to STAY. More staff means less time on phones and lower burnout. The current support environment frankly 
has a revolving door and the support team is essentially a perpetual training facility for other companies. Try following Richard Branson’s advice: “Take care of the employees, and they will take care of the customer.”",4.0,4.0,4.0,5.0,5.0,3.0
Wed Oct 31 2018 10:20:10 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great place to work!,I have been working at VMware full-time,1,Salary and benefits are fantastic!,Honestly I can’t think of any,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Oct 26 2018 11:06:40 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Software Engineer,I worked at VMware full-time,,"High Benefits to the employees, Opportunity to work on multiple technologies.",Politics by senior management and lack of direction.,,5.0,5.0,4.0,4.0,5.0,1.0
Wed Oct 31 2018 21:22:51 GMT-0700 (Pacific Daylight Time), Staff Software Engineer,"Palo Alto, CA",Current Employee ,"Good company, long hours",I have been working at VMware full-time for more than a year,3,"Good benefits and compensation
Flexible work environment
Nice campus
Culture of respect across all levels
Good products and new technologies to work on","If you are in Engineering, the majority of people you will work with are in India
Hard to network
Lots of conference calls outside normal work hours make work-life balance tough",,4.0,2.0,5.0,4.0,5.0,4.0
Fri Nov 09 2018 10:25:50 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,Great Place to Work!,I have been working at VMware full-time for more than 3 years,,"Interesting, challenging work with a group of smart people at a company that has great inclusion and community values. I like how the company encourages each of us to make charitable donations by providing various incentives.

Good work life balance for parents.","Depending on the team, career advancement may be limited. Compensation is above average, but not at FAANG levels.",,4.0,5.0,5.0,3.0,4.0,5.0
Wed Nov 07 2018 05:38:59 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great environment,I have been working at VMware full-time,,"great benefits
-employees are treated well","can be hard to transition roles, positions require lots of experience even if employee has the skills to take on new role.",,4.0,4.0,5.0,4.0,4.0,4.0
Thu Oct 25 2018 23:01:03 GMT-0700 (Pacific Daylight Time), R&D Director,"Palo Alto, CA",Former Employee ,Your mileage will depend on which Business Unit you are working at,I worked at VMware full-time for more than 5 years,4,"Great WLB. Parking lots are empty at 4:30 or 5:00 PM. and folks come in to work not before 10:00 AM in the morning.

Industry leading salaries and bonus (but very poor RSUs). The company moves at a reasonable pace and is very family friendly. 

The office location and campus for the HQ is awesome. 

The benefits and perks are also very good. 

The CEO and his team look to be very competent and genuinely nice people. 

The company has a compelling story with VMC on AWS. Hopefully it delivers on that vision or else the company is in for some real tough times.","On-prem enterprise software is not a cool technology sector to be in. 

Because of this perception the company does not attract the best talent anymore. Most of the A level players have left from the engineering ranks to startups or the FANG companies. So co-workers are mediocre at best.

Also the company moves at a glacial pace, compared to all the companies working in the cloud - releases in VMware take months to a year. 

 Its anachronistic in this day and age to have a monolithic technology stack. But with such a large installed base it will be near impossible for the company to pivot. 

Due to all of the above constraints it is hard to get excited about the technology in the company. 

A lot of the upper management are from the traditional old companies like Cisco, HP and IBM. This does not inspire confidence in the middle management.

The company pays well on the salary and bonus front but the RSU's are significantly lower than what FANG pays. 

Bottom line VMware is no longer a premium destination for employees. Its more in the same league as a Cisco or Oracle. A tier 3 company at best.

Go there if you are looking for a stable company and great WLB.",Deliver on the promise of AWS on VMC so that the halo effect from that can help the new initiatives like NSX succeed.,4.0,5.0,5.0,3.0,3.0,4.0
Thu Oct 18 2018 15:44:25 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Simply amazing,I worked at VMware full-time for more than a year,,"Amazing perks and benefits. You can tell the company really cares about its employees. There is clear communication and a lot of transparency. From top to bottom, you really feel aligned and connected with the company at large. It's no wonder people dedicate a good chunk of their careers at this company -- upwards of 10, 15, and 20 years, you'll find some veterans here that don't get jaded. Rather, they keep the energy alive. It's a great training ground for those just starting their career. Succeed here, take advantage of resources, find a mentor, and you'll be set to achieve wherever you end up.","Can be high pressure at times, but the work culture and environment make it worth it, and even inspire you to push yourself because you know you'll feel good in the end...and the company will recognize the work you put in.",Keep it up!,5.0,5.0,5.0,5.0,5.0,5.0
Thu Nov 01 2018 19:09:54 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Great place to work, values career growth",I have been working at VMware full-time,,"Great company, flexible when needed, values career growth and advancement within the company.","Small budgets can lead to overworked teams but like all companies, it depends on the manager.",,4.0,4.0,5.0,5.0,4.0,3.0
Thu Nov 01 2018 22:04:58 GMT-0700 (Pacific Daylight Time),,,Current Employee ,MTS2,I have been working at VMware full-time,,unlimited PTO; soft job; nice folks,no free food; incompetent salary,,4.0,5.0,4.0,4.0,4.0,3.0
Thu Oct 25 2018 17:02:44 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Former Employee ,"If you like overworking and constant layoffs, VMWare is your place",I worked at VMware full-time for more than a year,6,Compensation and benefits a little above average.,"Unprepared managers bring impossible tasks to the team, resulting in overwork all over, then managers complain the projects are delayed. 

Complete disregard for all engineering good practices: if you even mention ""Design Patterns"" or ""Architectural Patterns"" you are in big trouble. Being forced to program everything ""cowboy style"" adds to the project delays.

The company is being slammed by the competition on all sides, leading to frequent layoffs, dragging morale.",Start by valuing actual software engineering.,2.0,1.0,2.0,1.0,4.0,2.0
Sun Oct 28 2018 17:32:35 GMT-0700 (Pacific Daylight Time), Member of Technical,"San Francisco, CA",Current Employee ,Member of Technical Staff,I have been working at VMware full-time for more than 5 years,2,"Good work life balance and benefits like 401k with matching contribution upto 6%, Healthcare with HSA and FSA, ESPP at 85% of the market price and unlimited PTOs",Stale work and less chances of growth. Too much politics in between several teams and empty vessels do make noise and get promoted too,,3.0,5.0,3.0,2.0,4.0,3.0
Wed Oct 17 2018 16:14:42 GMT-0700 (Pacific Daylight Time), Software Development Manager,"Atlanta, GA",Current Employee ,Best place to work.,I have been working at VMware full-time for more than 3 years,,"Flexible Working Hours, Focus on Diversity and Inclusion, Great Benefits, Transparent Management",I Can't think of anything.,,5.0,3.0,5.0,4.0,5.0,4.0
Tue Oct 16 2018 10:33:03 GMT-0700 (Pacific Daylight Time), Inside Sales Representative ,"Austin, TX",Current Employee ,Inside Sales - Latam,I have been working at VMware full-time for more than a year,,"Excelente company to work for, care about their employees
You have all the tools, all the training to succeed 
Great environment and teamwork","Work long hours, but it's sales",,5.0,4.0,5.0,5.0,5.0,5.0
Mon Oct 15 2018 04:29:01 GMT-0700 (Pacific Daylight Time), Senior Technical Account Manager,"Atlanta, GA",Current Employee ,Senior Technical Account Manager,I have been working at VMware full-time for more than 5 years,,"Amazing technology
Always something new to learn
Great work/life balance
Largely remote workforce
Decent Salary and benefits","With so many people working remote, it can be difficult to get enough visibility to advance",,5.0,5.0,4.0,4.0,5.0,4.0
Wed Oct 24 2018 22:13:44 GMT-0700 (Pacific Daylight Time),,"Alpharetta, GA",Former Employee ,Vmware,I worked at VMware full-time for more than 3 years,,Good company overall...lots of good people and excellent products,Cons of a large company....,,4.0,4.0,4.0,3.0,4.0,3.0
Thu Oct 04 2018 12:23:02 GMT-0700 (Pacific Daylight Time), Sales,"Atlanta, GA",Current Employee ,Great company,I have been working at VMware full-time for more than 3 years,1,Great comp and great values,internal processes are quite terrible,,5.0,5.0,5.0,3.0,5.0,4.0
Tue Oct 16 2018 14:27:08 GMT-0700 (Pacific Daylight Time), Employee,,Current Employee ,Employee,I have been working at VMware full-time for more than a year,2,"Very competitive compensation, excellent benefits. good work life balance",Poor management (in my BU). Constant job shipping to India. Management plays favorites and has no problem laying off or forcing out strong performers for political reasons.,Stop worrying so much about diversity and inclusion and reward employees who work hard and get the job done.,4.0,5.0,3.0,2.0,5.0,3.0
Sat Oct 20 2018 18:45:31 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Corporate Marketing?,I worked at VMware full-time for more than 5 years,,Great benefits and solid people,Corporate Marketing is a bit of a mess. You have to know which are the strong and weak teams. Rampant favoritism within some teams. Unfortunately starts at the top.,,3.0,3.0,5.0,5.0,2.0,
Wed Oct 10 2018 00:28:52 GMT-0700 (Pacific Daylight Time), Senior Member of Technical Staff,"Palo Alto, CA",Current Employee ,Review of company's management style,I have been working at VMware full-time for more than 3 years,3,"Unlimited vacation policy, beautiful campus, good cafe.","Passive aggressive middle management, cisco-style processes, inability to innovate in QE organizations.",Need to hire managers who can protect the interest of their subordinates and can still meet company objectives. Our organization only has people who care about customers and not the employees' ambitions,4.0,3.0,2.0,3.0,3.0,2.0
Thu Oct 18 2018 08:55:22 GMT-0700 (Pacific Daylight Time), Systems Engineer,,Former Employee ,Great Company,I worked at VMware full-time for more than a year,,"Some of the best pay, benefits, and technology out there.","If all you care about is $ then this place can be great. Beware of the leadership in some of the BUs. Lots of re-org under leaders with no direction or much experience. Found it hard to excel, grow and stay motivated when feedback and goals were not tracked. This place has excellent potential however if there's a steady stream of those exiting a BU, you need to look at who's on top.",As everyone knows most people leave a job b/c of a bad boss... might look more into those employee satisfaction surveys.,4.0,5.0,4.0,3.0,5.0,2.0
Sat Sep 29 2018 02:08:50 GMT-0700 (Pacific Daylight Time), Staff Software Engineer,,Current Employee ,Good,I have been working at VMware full-time for more than a year,1,"Good I like it so far... Good work, comp and work life balance",Just that few remote teams have less competitive work.,,5.0,4.0,4.0,4.0,4.0,4.0
Sat Oct 06 2018 08:11:32 GMT-0700 (Pacific Daylight Time), Architect,,Current Employee ,Toxic,I have been working at VMware full-time for more than 5 years,2,"Excellent pay and benefits including immediate vesting in 401k, unlimited time off, etc.","Toxic environment. Individual contributors and front line managers are all jockeying to one up each other. Back stabbing and ""turf wars"" are par for the course. Each person holds on to their ""IP"" in order to maintain a power position. Very poor professional growth and advancement. Culture is uber-PC. We have ""inclusion groups"" for just about everything and god help you if you have opposing viewpoints.","No matter how good the benefits are, people will leave if they're mistreated. That is the reason there is such high turnover.",2.0,3.0,2.0,1.0,5.0,3.0
Sun Oct 21 2018 22:04:56 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Became an India out sourcing company,I have been working at VMware full-time,5,decent base and bonus with less stock,"Desperately cutting cost by moving project to India. High quality, innovative people and high performer got laid off just because they are in Palo Alto. Yet, they hire team in Palo Alto to do the new, critical, and most difficult part only to lay them off once they got a good job done.","To have successful in the long term, you need to truly value good work not to use people. This will send a really bad message and that bad message will bring more damage than anything.",1.0,3.0,2.0,1.0,3.0,1.0
Wed Sep 19 2018 09:07:30 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great benefits and opportunities,I have been working at VMware full-time for more than 5 years,,"Growth opportunities are encouraged
Self-learning is encouraged
Training budget
Decent work/life balance
Stock EPP
Free VMware licenses for self-learning
Concerted effort to be inclusive","Too much ""red tape"" to get anything done
Medical benefits aren't the best (specially dental)
""Unlimited"" PTO, enough said
Level 1 support has high turnover and lack of knowledge delays requests","Please make an effort to streamline processes.
New Server request? 2-3 weeks...WEEKS!
Network change request? 3 days +",5.0,4.0,5.0,5.0,4.0,3.0
Mon Oct 01 2018 10:09:57 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,Pays well and has sane people,I have been working at VMware full-time for more than a year,1,Dominant market position.,"Too many geographies. 

Schizophrenic about cloud, agile development, etc. 

Too many competing projects. 

Too much process.",,3.0,4.0,4.0,3.0,4.0,3.0
