date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Dec 05 2018 15:12:41 GMT-0800 (Pacific Standard Time),,,Staff Software Engineer ,Awesome culture,I have been working at LinkedIn for more than 3 years,," food, food, food
- awesome culture!
- work life balance is great
- great leadership
- impact per employee is great
- food
- perks like 2 weeks per year shut down, DTO, free food, 401k match (50 cents per dollar), 401 after tax, awesome gyms, inDays, $2000 perk up per year, medical benefits and list goes on
- did I say food?", tooling and tech stack can be better for the perspective of the size of the company and revenue. Glad that these things are taking priority post acquisition by M$.," keep doing the great work
- thanks for being transparent.",5.0,5.0,5.0,4.0,5.0,4.0
Thu Dec 06 2018 00:31:52 GMT-0800 (Pacific Standard Time),,,Current Employee ,Enterprise Support,I have been working at LinkedIn full-time,,"culture, work life balance, food","management, no promotion, too large",,5.0,,,,,
Mon Dec 03 2018 23:08:37 GMT-0800 (Pacific Standard Time),,,Former Employee ,Analytic Manager,I worked at LinkedIn full-time,,Great team great culture great perks,Many teams are trying to do similar stuff,,5.0,,,,,
Mon Dec 17 2018 23:09:22 GMT-0800 (Pacific Standard Time),,,Current Employee ,working experience,I have been working at LinkedIn full-time,,good environment good coworkers good food,none none none none none,,4.0,,,,,
Thu Nov 29 2018 21:59:33 GMT-0800 (Pacific Standard Time),,"San Francisco, CA",Current Employee ,This ain’t it. Engineering infrastructure/tools is like trying to swim above water.,I have been working at LinkedIn full-time for less than a year,13," Company is transparent, you’ll get to know most of anything the company is doing
- Most engineers are equally as miserable as you
- Bunch of perks: food, coffee, games, etc
- Open to movement within the company. Can work on multiple techs or any tech you mostly want."," Tech is atrocious. I’m not complaining to complain here. It’s pretty bad. There are some cool technologies developed in house though.
- Engineering culture is mostly a miss. People are willing to help, but it’s a younger crowd of engineers so that comes with some younger crowd problems. My way or the highway mentality. 
- Communication is mostly done in Slack, removing any human element.
- Things moooove so slooow. I’ve worked at bigger companies. I’ve seen slow, but this is an extra level.
- Not many people care about the end product. Open up the app or site and see how many weird design problems, visual bugs, and technical bugs you can find.
- Very loose with promotions (this is definitely a good & bad thing). You’re likely to get promoted quickly here, but you’re also likely to run into a “first job out of college senior staff engineer”.",This ain’t it.,2.0,4.0,1.0,2.0,5.0,3.0
Thu Nov 29 2018 21:59:33 GMT-0800 (Pacific Standard Time),,"San Francisco, CA",Current Employee ,This ain’t it. Engineering infrastructure/tools is like trying to swim above water.,I have been working at LinkedIn full-time for less than a year,13," Company is transparent, you’ll get to know most of anything the company is doing
- Most engineers are equally as miserable as you
- Bunch of perks: food, coffee, games, etc
- Open to movement within the company. Can work on multiple techs or any tech you mostly want."," Tech is atrocious. I’m not complaining to complain here. It’s pretty bad. There are some cool technologies developed in house though.
- Engineering culture is mostly a miss. People are willing to help, but it’s a younger crowd of engineers so that comes with some younger crowd problems. My way or the highway mentality. 
- Communication is mostly done in Slack, removing any human element.
- Things moooove so slooow. I’ve worked at bigger companies. I’ve seen slow, but this is an extra level.
- Not many people care about the end product. Open up the app or site and see how many weird design problems, visual bugs, and technical bugs you can find.
- Very loose with promotions (this is definitely a good & bad thing). You’re likely to get promoted quickly here, but you’re also likely to run into a “first job out of college senior staff engineer”.",This ain’t it.,2.0,4.0,1.0,2.0,5.0,3.0
Thu Dec 13 2018 13:42:55 GMT-0800 (Pacific Standard Time),,,Current Employee ,Account Exec,I have been working at LinkedIn full-time for more than 5 years,,"Linkedin has been a great company to work for. The people and culture are very important and the tools sold to the enterprise, are second to none. One would be very lucky to work in any office at Linkedin","Quotas are high and not always attainable. Work with your manager, to set goals and expectations ahead of time",Keep up the great culture and momentum!,4.0,5.0,5.0,5.0,5.0,5.0
Fri Dec 07 2018 14:26:50 GMT-0800 (Pacific Standard Time), Senior Software Engineer,"Sunnyvale, CA",Former Employee ,Great company but some caveats,I worked at LinkedIn full-time for more than 3 years,2,Great perks. Great pay. Very friendly culture,Hard to figure out career growth for some roles,"Please ask and guide employees to grow in the organization. If there are no opportunities to grow, help them find positions in other teams.",4.0,3.0,4.0,2.0,4.0,3.0
Wed Nov 28 2018 12:54:41 GMT-0800 (Pacific Standard Time),,, ,Amazing company!!,I worked at LinkedIn,,Such an amazing culture,Location of office is a bit pricey,,5.0,,,,,
Tue Dec 04 2018 16:32:03 GMT-0800 (Pacific Standard Time),,,Current Employee ,Manager,I have been working at LinkedIn full-time,,Work Life balance and easy going,Nothing in particular bad about working here,Nothing,4.0,4.0,5.0,3.0,4.0,4.0
Fri Nov 16 2018 16:28:22 GMT-0800 (Pacific Standard Time),,,Current Employee ,Data/Hadoop SRE,I have been working at LinkedIn full-time,1,"Excellent technologies & teams
Challenging problems",No cons I can think of at the moment,None,5.0,5.0,5.0,5.0,5.0,5.0
Thu Nov 15 2018 15:39:28 GMT-0800 (Pacific Standard Time),,"San Francisco, CA",Former Employee ,A special place,I worked at LinkedIn full-time for more than 3 years,,Many of the smartest and most talented leaders in Silicon Valley are here.,Competition among incredibly bright employees is fierce.,Keep living your culture and values.,5.0,4.0,5.0,5.0,5.0,5.0
Sun Nov 11 2018 15:45:47 GMT-0800 (Pacific Standard Time),,, ,Develop a plan and mange the delivery,I have been working at LinkedIn,1,Management lease car that you pay for,Lack of challenges being in a large corporation,None,5.0,,,,,
Fri Nov 09 2018 18:57:19 GMT-0800 (Pacific Standard Time),,"Mountain View, CA",Current Employee ,One of the best decisions of my life!,I have been working at LinkedIn full-time for less than a year,1,"Linkedin as far as I have seen the world has the best working culture in the valley. Linkedin has a very strong emphasis on employee wellness and goes the extra mile to care how employees feel and does everything to make them more productive. in their daily work. Linkedin offers best quality food, continuous wellness programs, clear paths to advance careers and everything else necessary for happiness."," Inter-team communication could be improved
- Should try to enter more territories to advance its footprint"," Keep he hiring bar high, It is difficult to hire good people, but don't compromise on quality
- Promote people often to keep them motivated.",5.0,5.0,5.0,5.0,5.0,4.0
Sun Nov 04 2018 20:34:53 GMT-0800 (Pacific Standard Time), Senior Software Engineer,"Mountain View, CA",Current Employee ,Amazing place to work and be transformed,I have been working at LinkedIn full-time for more than a year,2," the people, everyone (from any team/discipline) is smart and work well together to get things done
- company’s mission and culture are real and genuine 
- compensation
- senior leaders are true to their words
- benefits are simply amazing, DTO, amazing PTO (12 weeks paid for dads, more for moms), 50% 401k match without a cap, gyms, etc
- free food and cafes
- you can really start/advance/transform your career. Limitless opportunities and potential 

I consider myself lucky to be working at LinkedIn","Due to hiring more people, space is becoming tight and lines at cafes can be long at certain times",Keep on rocking,5.0,4.0,5.0,5.0,5.0,5.0
Wed Nov 07 2018 10:25:34 GMT-0800 (Pacific Standard Time), CRM Solution Developer,"Omaha, NE",Current Employee ,Crm solutions developer,I have been working at LinkedIn full-time for more than a year,1,The best work environment and culture.,I really do not see any at all,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Nov 06 2018 19:06:10 GMT-0800 (Pacific Standard Time),,, ,"Great Company, Great Benefits, Great Culture",I have been working at LinkedIn,,Great leaders and mission. Benefits and perks are great as well.,Occasional big company problems.,,5.0,5.0,5.0,4.0,5.0,4.0
Wed Oct 17 2018 07:10:22 GMT-0700 (Pacific Daylight Time),,"New York, NY","Enterprise Relationship Manager in New York, NY",Enterprise Relationship Manager,I have been working at LinkedIn for more than 3 years,6,"Incredible product, great place to work overall. It is really fun and they get creative in ways to motivate you.","Not enough support for remote employees. They look down on remote workers. We realize we are lucky to be granted the ""right"" to work remote but we are your top performers, maybe we should be treated like it. As you grow and your family grows you should be able to work remote and be supported the best way possible. 
-Raising quota's so high that a majority cannot hit will cause you to lose alot of employees over the next 3-6 months. You change quotas to be higher but you can also lower the quotas when you realize something is off.",For new managers there should be a system in place to make sure the team members are happy with the transition. Maybe a type of adviser that does 1:1's for the first 6 months.,5.0,5.0,5.0,4.0,4.0,5.0
Tue Nov 06 2018 04:26:59 GMT-0800 (Pacific Standard Time),,,Former Employee ,I would go back in a heartbeat,I worked at LinkedIn full-time,,"Leadership, people, training, inspiring vision & mission","Not the highest salary in the market, but totally worth the pay cut. Amazing career advancement opportunities",,5.0,5.0,5.0,5.0,3.0,5.0
Fri Nov 16 2018 12:40:28 GMT-0800 (Pacific Standard Time), Staff Software Engineer,"Sunnyvale, CA",Current Employee ,Staff Software Engineer,I have been working at LinkedIn full-time for more than a year,,Very nice and very smart people.,No clear vision at middle-tier management.,,4.0,5.0,5.0,3.0,5.0,5.0
Tue Oct 23 2018 21:54:13 GMT-0700 (Pacific Daylight Time),,, ,A lot has changed (and not for the better),I have been working at LinkedIn for more than 3 years,17,"Pros largely revolve around the benefits Linkedin provides: 
- Great benefits ($2K for wellness-related expenses)
- Amazing 401K matching 
- Pretty good food","Cons largely revolve on what may make your day-to-day hellish: 
- Bad work/life balance: this largely depends on what organization you're on. The paid products/infra teams tend to have better work/life balance than the free consumer app teams. 
- Lots of mediocre middle-management bloat: Linkedin clearly promotes people who have been at Linkedin for 3+ years to prevent them from leaving. Unfortunately, these people usually fall into one of two categories: (1) cares about you and means well but puppet of upper management or (2) only interested in management for their career growth and don't care about yours. 
- Extremely top-down culture: leadership pushes their ""vision"" and promotes mercenaries to execute exactly how leadership wants. This is particularly true within the free consumer app teams, whose ""vision"" generally consists of copying one of 3 apps: Reddit, Facebook or Instagram. 
- Sexual assault: heard of it happening by middle-management. Enough said.",,2.0,2.0,3.0,2.0,5.0,1.0
Wed Oct 31 2018 14:00:03 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Amazing place to work,I have been working at LinkedIn full-time,,"Compensation, culture, career growth, transit benefits, great people, great food",nothing that I can really complain about,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Nov 08 2018 10:19:38 GMT-0800 (Pacific Standard Time),,,Current Employee ,Customer Success,I have been working at LinkedIn full-time,2,"Amazing benefits, great vision and mission for the company and interesting work. Many talented and smart people to learn from and work with.","Lots of bad middle-managers who favor those that can best play company politics. There are also exceptional managers that exist, but you need to be sure you join the right team. Not great management consistency across the company.",Make sure teams (especially management) exercise the values we preach.,4.0,5.0,5.0,4.0,4.0,4.0
Wed Oct 24 2018 11:33:12 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great company!,I worked at LinkedIn full-time,1,Whipsmart team and excellent product vision,Large corporate culture may be challenging for an entrepreneurial mindset,,5.0,,,,,
Sat Oct 20 2018 17:07:06 GMT-0700 (Pacific Daylight Time), User Experience Designer,"Sunnyvale, CA",Current Employee ,Not as great as it used to be,I have been working at LinkedIn full-time for more than 3 years,8,"Company culture overall is great. A lot of great employee perks. Food is amazing, and wellness program is one of the best in the valley. The company does care a lot overall about the wellness of their employees.","Individual teams can become toxic. Since Microsoft acquisition, mid managers have become power hungry and annoyingly political (something that i've seen change over the 3+ years i've been here). Managers are getting promoted NOT based on how much their team likes team, or how much they contributed, but on how much leadership likes them.",Watch out who you promote. Make sure the mid managers you're promoting isn't getting promoted just because you like them but because they're great people managers and their team actually like them. Some of these new politics playing mid managers is the reason why great people are leaving.,3.0,4.0,3.0,3.0,5.0,2.0
Sat Oct 20 2018 15:15:21 GMT-0700 (Pacific Daylight Time), Relationship Manager,,Former Employee ,"Amazing company, difficult industry to sell in.",I worked at LinkedIn full-time for more than 5 years,5,"LinkedIn is a phenomenal company my life completely transformed solely because of the growth and money I made while here. I made lifelong friends and family at LinkedIn. I believe LinkedIn has the best of intentions when it comes to the Employee Resource Groups that promote diversity and inclusion. Overall the leadership is incredible and Jeff is an inspirational leader. I loved that LinkedIn was always thinking 5 steps ahead and always thinking about how to innovate their products.

Amazing benefits and compensation! The benefits across the board were incredible from 401k, stocks, health, wellness and perk-up, as well as mat/pat leave.","While innovation is wonderful, you can't forget about the products that got you to where you are. I don't feel that resources were adequately aligned to older product lines in the talent solutions space. Constant site outages and product issues with Recruiter and Jobs.

-Quotas are ridiculously high and difficult to hit especially in the talent solutions space. There are HUNDREDS of competitors and though LinkedIn has a great product, the competition is gaining traction. This should be accounted for in quotas. Be prepared to sell against a lot of companies and to lose budget to newcomers like ZipRecruiter/Muse. 

-You will maintain the same book of accounts which is great for building relationships with customers however your quotas will still rise even if your book is tapped.

-There is no work life balance, too many product trainings, middle management is wishy washy and there is little to no consistency across the board with performance standards.

-Tenured upper management resigned consistently the last few months I worked there which to me was concerning. There was no room for them to grow and the culture changed from what it once was.

-Lots of red tape since being acquired by Microsoft but thats to be expected.","I was lucky to have some great managers at LinkedIn but that's it...I was lucky. Had I been on a few other teams, I would have left a lot sooner. Your sales managers are the backbone of your organization and if you hire sales managers that have no experience selling LinkedIn, it's difficult for them to understand why their teams might be missing their quotas and be able to coach a struggling rep. 

Remember that LinkedIn is NOT the end all be all. It's unrealistic to think that customers would only allocate budget to LinkedIn (I'm not kidding, this conversation was brought up a multitude of times). Often sales management's response to losing budget would be that we weren't selling our value prop well enough. There are hundreds of companies entering the talent landscape and it's extremely difficult to sell against these other companies that have offerings at a lower price with equal results to LinkedIn. 

While I understand it's important to increase quota, it's also important to consider that a large percentage of your sales reps aren't hitting goal. I believe that should be taken more seriously when assigning annual quotas.

Get more clear on your performance standards and what would put an RM on a plan or not. Your teams are consistently scared for their jobs.",4.0,1.0,4.0,4.0,5.0,4.0
Mon Oct 15 2018 16:18:18 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Software Engineer,I have been working at LinkedIn full-time,1,Great benefits. Great foods. Great opportunities to learn and grow.,"Promotion process is not so fair.
Communication between teams is not efficient.",,5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 31 2018 19:32:04 GMT-0700 (Pacific Daylight Time),,,Former Employee ,"Great company, super-smiley company culture can be grating at times.",I worked at LinkedIn full-time,1,"Excellent pay, benefits, great CEO.",You have to constantly be sharing and working the platform. You must also exhibit a smiley attitude at all times.,,3.0,3.0,4.0,4.0,5.0,4.0
Sun Sep 16 2018 23:42:47 GMT-0700 (Pacific Daylight Time), Staff Software Engineer,"Sunnyvale, CA",Current Employee ,Great perks and culture,I have been working at LinkedIn full-time for more than 3 years,9,Love the people and food. Management is very compassionate top down.,"If you are an apps engineer, very hard to grow beyond staff. If you are frontend engineer, then forget it entirely, even getting to staff might be difficult.",,5.0,5.0,5.0,1.0,5.0,5.0
Sun Oct 28 2018 11:00:39 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Program Manager,I worked at LinkedIn full-time,1,Independence to from your own process and methodologies,"Too restricted to vertical teams, with little or no advancement.",,4.0,3.0,3.0,1.0,4.0,2.0
Mon Oct 15 2018 18:48:17 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Software Engineer,I have been working at LinkedIn full-time,,Great benefits and work environment.,No strong cons found yet.,,5.0,,,,,
Tue Oct 16 2018 14:53:17 GMT-0700 (Pacific Daylight Time),,"Sunnyvale, CA",Former Employee ,Program Manager,I worked at LinkedIn full-time,," Great work-life balance
- Very strong efforts to support local communities
- LinkedIn truly values their employees, you feel it on a daily basis by how they invest in you
- You are always given opportunities to learn and develop as a professional
- I never had a shortage of cool projects to work on
- Very rewarding compensation, benefits, and perks"," Acquired by Microsoft (not really a con, but it's why I left)",,5.0,5.0,5.0,5.0,5.0,5.0
Sat Oct 06 2018 06:09:14 GMT-0700 (Pacific Daylight Time), Mid Market Account Executive,"New York, NY",Former Employee ,"Great company, awful experience",I worked at LinkedIn full-time for less than a year,9,"Best in class product
Incredible resources / collateral for sales
Lots of opportunity for penetration in a competitive market (especially smb and mid market)","Like with any organization, there are weird cliques. I had the unfortunate experience of being told verbally I was working for one person, and then after being given a verbal offer was transitioned to work for a woman that is legitimately a miserable human being. From day one, condescending, eye rolling, telling me it was an awful / weird onboarding experience. From there it was essentially “working me out” as they call it in big tech. People talking trash about me to my face or in code right next to me. Lured me from cushy gig at a competitor with RSUs and cash sign on, only to give me a 46/100 on a sales simulation I had already done twice to get hired. Totally subjective, made it very clear they thought it was a mistake hiring me during the very first week. “Open honest direct” is a part of the culture, yet it was more or less sarcasm, condescension, and high school antics for me for 90 days. Family first, relationships matter etc, yet some cat lady who doesn’t know how to manage people, who walks around looking like she hasn’t slept in a week telling me “this isn’t for everybody” daily. She was in the office maybe 10 times during my “tenure” there, yet this is an inside sales job? 

Awesome company, just make sure you vet out your manager. Lesson learned!","A lot of weird middle management in Talent Solutions on the AE side. Hard to keep a pulse on the ground level but when you have people managing a team that have zero EQ and haven’t sold a TA product in their lives, it’s not exactly inspiring a ton of confidence",3.0,2.0,3.0,2.0,4.0,5.0
Mon Sep 24 2018 22:46:25 GMT-0700 (Pacific Daylight Time), Technical Recruiter,"San Francisco, CA",Current Employee ,"Amazing company to work for, but after some time you fall behind market value practically testing you to leave",I have been working at LinkedIn full-time for more than 3 years,10,"perks, benefits, people, culture, work-life balance, mission-driven","I feel as though there is a tendency to underpay people who have been with the company for several years. After a certain time you fall behind market value and have newer employees come in making much more than you. I don't see where the loyalty is. Nor is this the best strategy for retention. Despite exceeding expectations for 14 qrts. in a row and being among the top 5 in hires in that time frame, all they can tell me is that it will ""take some time"" to get me where I should be. I have a good rapport with management there too, so this strikes me as odd and has left me scratching my head. I've voiced my opinion on the topic and negotiated to no avail, Hard to leave such a good company, but I guess there comes a time.",,4.0,5.0,5.0,5.0,5.0,3.0
Thu Oct 04 2018 10:48:06 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Fantastic workplace,I have been working at LinkedIn full-time,,"Lots of ownership, less politics, good wlb and smart ppl",Some team can have bad wlb,,5.0,4.0,5.0,4.0,5.0,5.0
Thu Sep 27 2018 11:31:45 GMT-0700 (Pacific Daylight Time),,"Sunnyvale, CA","Software Engineer(Internship) in Sunnyvale, CA",Internship Experience,I worked at LinkedIn for less than a year,,"Everything about the internhsip program at LinkedIn is amazing. Some of the best reasons to join LinkedIn :
1. Free Food!
2. Intern Speaker Series - Talks with CEOs, Founders & co-founders, etc
3. Free trip to Disnelyand!
4. Good pay",I can't think of any COns,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 20 2018 18:20:29 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Sunnyvale, CA",Current Employee ,Senior software engineer,I have been working at LinkedIn full-time for more than 3 years,1,"Good perks, money, food , work, culture",I am not able to think any,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Sep 21 2018 04:53:20 GMT-0700 (Pacific Daylight Time),,"Mountain View, CA",Former Employee ,Web dev,I worked at LinkedIn full-time for more than 3 years,1,"Great culture, people, and environment",Large slow moving company. Don’t come here if you want to make a change to the world.,,5.0,5.0,5.0,5.0,5.0,4.0
Sat Sep 22 2018 11:56:49 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Current Employee ,Good people doing good work,I have been working at LinkedIn full-time,,"Bright, competent people committed to delivering results through hard work and collaboration.",Typical big company inertia at times,"Keep emphasizing that ""the how"" is at least as important as ""the what""—it's what continues to set LinkedIn apart as a Silicon Valley employer.",5.0,5.0,5.0,4.0,5.0,4.0
Wed Feb 24 2016 09:30:10 GMT-0800 (Pacific Standard Time),,"San Francisco, CA","Manager in San Francisco, CA",Generation X and Boomers need not apply,I worked at LinkedIn for more than 3 years,358,"Excellent product, world-class benefits, above average pay, relaxed dress code, growth opportunities, and friendly atmosphere. I love the management philosophy of Leadership, Leverage, Results. Early on in every position, the employee is asked ""what is your next play."" The company is always looking to determine your next role and opportunity.","LinkedIn hires on pedigree and age. Most managers are under 30, directors are under 40, and anyone over 40 is a rarity. Important positions will be staffed based on the university the employee graduated from, rather than work experience. Sales process is being created by recent Ivy League grads who have never sold. Some sales and service director positions have been filled with individuals who are extremely smart but have limited to no experience selling and retaining. The attitude is if you are smart, you can lead any team no matter if you have zero experience doing your staff's actual trade. 

The millennial focus is highlighted in many aspects of the culture. At the 2016 global sales organization meeting, messaging was all about ""you are the best-of-the-best"" and that LinkedIn would not be successful without the individual job you do. Top performers were highlighted in front of thousands of employees. As the employee came to the stage to receive their well deserved award, videos of colleagues commending them were shown. Interspersed among work-centric kudos, the awardee's parents were shown in the videos congratulating their child and stating how proud they were of them. For a non-millennial, it was weird to see their parents congratulating their kid in a work setting. But this is also a company who holds Bring Your Parents to Work Day.","LinkedIn has worked hard and succeeded at creating a diverse company in regards to race, women in tech, gender in leadership, veterans, and sexual orientation. But there is value in having a part of the workforce over 40 years old. There are meetings you will be in and realize there are no ""adults"" in the room, and discussion is held at a theoretical hight using the meeting to talk about what we will talk about in the next meeting.",4.0,5.0,4.0,5.0,5.0,4.0
Fri Sep 21 2018 14:27:58 GMT-0700 (Pacific Daylight Time), Account Executive,"New York, NY",Current Employee ,Account Executive,I have been working at LinkedIn full-time for more than 3 years,,"Excellent management team that supports career development, growth and transformation
World class benefits",Hard to think of many but as with all large organizations there can be complacent parts of the workforce,Keep doing what you're doing :),5.0,5.0,5.0,5.0,5.0,5.0
Wed Sep 26 2018 17:06:33 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA"," in San Francisco, CA","Great company to learn, values employees, but slow to execute",I worked at LinkedIn for more than 3 years,3," Values professional development and works to train employees so they can grow to their potential
- Great benefits (food, medical/dental, vacation) for a work-life balance
- Smart people
- Great training for management track"," Slow to execute on ideas or projects because getting things done require more consensus or buy-in from management
- If there are low performers, they can talk their way out of a meeting or out of doing work. They are slow to let go, which is good but also not great for productivity or driving excellence. There aren't many ""low performers"" but there are always bad eggs.",,4.0,5.0,5.0,4.0,5.0,4.0
Fri Sep 14 2018 02:47:17 GMT-0700 (Pacific Daylight Time), Software Engineer,"Sunnyvale, CA",Current Employee ,Software engineer,I have been working at LinkedIn full-time for more than 5 years,9,"Great cafeteria, commute support, lots of perks, good 401k matching, Msft stock doing great","LinkedIn culture is slowly dying and replaced with Msft culture. In my pass 2 teams no one worked from home, some engineers are working on their days off and DTO. Promotion is rigid and hard. You won’t get promoted just because you are ‘exceed expectations’ 3 years straight. However, if your manager likes you you can get promoted even if you’ve been in the team for less than a year. People starts to not respond to you, doesn’t answer your email, slack, no matter what you do. If you try to do a project with an external team, then they do their very best to not co-operate. I’ve been here a long time and things have truly gone down the drain. Technologies used are super old and irrelevant.",Perks will only blind people for so long. Your work culture is declining and LinkedIn culture is disappearing. Work has became political and people unfriendly.,3.0,4.0,3.0,3.0,4.0,3.0
Mon Sep 10 2018 15:33:07 GMT-0700 (Pacific Daylight Time),,,Former Employee ,AE,I worked at LinkedIn full-time,1,Perfect benefit and flexibility,too flat and hard to get promote,,5.0,5.0,5.0,4.0,5.0,5.0
Fri Sep 14 2018 07:17:20 GMT-0700 (Pacific Daylight Time), Machine Learning Engineer,"Santa Clara, CA",Current Employee ,"Great package, great people, and great project!",I have been working at LinkedIn full-time for less than a year,,Very good working atmosphere and very attractive food.,I cannot think of any for now,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Sep 02 2018 11:41:32 GMT-0700 (Pacific Daylight Time), Enterprise Relationship Manager,"Santa Barbara, CA",Former Employee ,Enterprise Relationship Manager,I worked at LinkedIn full-time for more than 3 years,3,"LinkedIn is a unique place. Better sometimes than you own home. On the sales side, people let you work, create and execute the way you want. Bring the results and nobody will ever say a thing about you (some people get mad because of that). A lots of side project (not mandatory) called OKRs, if you pick the right one, you will be able to build your next play inside of the company or for your own happiness. Work from home, huge perks, nice salary and commissions (pray for Sales Ops not take them too high). Not a start up anymore, but still enough speed for the majority of the people. Fast company.","Depending on the office or region, not a lot room to grow. In my case, I received 3 raises in 4 years. not bad. But I know in some offices things are harder such as Brazil, France and others. Ireland and US are the best to grow fast - or any new new office in some country.","Keep being open, honest and constructive. Jeff Weiner and Mike Gamson are the best senior leaders ever - Brian Frank is awesome too but he is leaving the company. Wish I could work there again one day!",5.0,5.0,5.0,4.0,5.0,4.0
Fri Sep 07 2018 07:33:33 GMT-0700 (Pacific Daylight Time),,, ,Relationship Manager,I have been working at LinkedIn,,"Money
Co-Workers
Managers
Autonomy
Culture 
Nothing else to report here",Nothing to report here thanks!,,5.0,5.0,5.0,4.0,5.0,4.0
Mon Aug 27 2018 17:14:21 GMT-0700 (Pacific Daylight Time), Executive Assistant,"San Francisco, CA",Current Employee ,Great Perks but too cliquey,I have been working at LinkedIn full-time for less than a year,11,"Healthcare benefits, 50% matching 401K, free food, gym","Very clique like, everyone may smile but it is disingenuous. You are either popular and accepted, or you function alone. Incredibly isolationing. Marginalized.",Require groups to mix it. Institute a buddy system for new employees so they aren’t left on their own to sink or swim. Level the jobs - the balance of work between individuals does not exist. Someone can have the same job on a different team & there is no consistency. One person can be slammed and the other has very little to do. Management doesn’t notice. HR needs to pay attention to preferential treatment. It’s rampant within the admin community.,3.0,4.0,3.0,3.0,5.0,4.0
Mon Aug 20 2018 14:34:20 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Life Changing experience, preparing you for next step",I have been working at LinkedIn full-time,4,Gold standard for culture and developing environment of belonging. Strong leadership who is mission driven and ensures company is focused on big opportunities. Very proud to have worked here,"Ever-growing since of bureaucracy, which has been compounded since MSFT acquisition. Risk averse culture that is focusing more on rationalizing logical decision rather than optimizing for upside. Product roadmap has historically been very conservative (i.e. whatever FB rolled out and validated 18 months prior)",,5.0,5.0,5.0,4.0,3.0,4.0
Tue Sep 11 2018 15:56:40 GMT-0700 (Pacific Daylight Time),,,Former Employee ,sr. software engineer,I worked at LinkedIn full-time,4,good technical stack; good end-to-end development experience; good benefits,immature managers; refresh is poor,,2.0,3.0,3.0,3.0,3.0,2.0
Tue Aug 28 2018 17:20:35 GMT-0700 (Pacific Daylight Time), Lead Engineer/Technologist,"Mountain View, CA",Current Employee ,Lead Enfineer,I have been working at LinkedIn full-time for more than 3 years,1,"Good Culture, work , technology, teams",Some teams and their management not as cooperative as they are to be,Amazing company,5.0,4.0,5.0,4.0,4.0,4.0
Wed Sep 12 2018 11:06:46 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Staff software engineer,I worked at LinkedIn full-time,1,A good place to work with those good team members,"Have limit opportunity to get promotion 
Management is neutral",,3.0,3.0,3.0,3.0,3.0,2.0
Sat Aug 18 2018 19:36:36 GMT-0700 (Pacific Daylight Time), Senior Administrative Assistant,"Sunnyvale, CA",Current Employee ,Sr. Administrative Assistant,I have been working at LinkedIn full-time for more than 5 years,2,Wonderful perks and culture / values!,"Open space seating, doesn't offer much privacy.",,5.0,4.0,5.0,4.0,5.0,4.0
Tue Aug 21 2018 19:08:58 GMT-0700 (Pacific Daylight Time),,,Current Employee ,One of the best companies I worked for.,I have been working at LinkedIn full-time,1,I have a lot of respect for LinkedIn and the entire leadership team.,I can't think of anything.,None,5.0,5.0,5.0,5.0,5.0,5.0
Fri Aug 31 2018 12:07:18 GMT-0700 (Pacific Daylight Time), Senior Brand Marketing Manager,"San Francisco, CA",Current Employee ,Must work at LinkedIn at some point in your career,I have been working at LinkedIn full-time for more than 5 years,3," People!
- Holiday and 4th of July shutdowns, in addition to Discretionary Time Off 
- Breakfast and lunch 
- Culture and focus on the talent. It's a company about talent, and they do really focus on career development and growth. I've been able to have very honest and open conversations with managers that i haven't been able to have at other companies. 
- Maternity leave"," Some departments are starting to feel a bit more big company. The original culture of collaboration has sometimes started to become a culture of consensus. Other teams don't feel this pain, but the team i was on did. 
- Internal mobility is getting a bit more difficult as you get more senior. They're open to having conversations so you can navigate, but specific opps are becoming less and less available.",,4.0,4.0,4.0,4.0,5.0,4.0
Wed Sep 05 2018 17:17:35 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great Company,I have been working at LinkedIn full-time,,A company that walks the talk when it comes to culture,"High energy, inspiring work environment",,4.0,4.0,4.0,4.0,4.0,4.0
